,Price,Unit,Luggage,Stops,Airline,Depart,Arrive,Start,Destination,FlightDate,CheckDate
529,155,pounds,True,2,Lufthansa. Operated by Lufthansa CityLine,7:25AM,5:50PM,London,Friedrichshafen,2023/09/19,2023-07-01
530,155,pounds,True,2,Lufthansa. Operated by Lufthansa CityLine,7:25AM,9:55PM,London,Friedrichshafen,2023/09/19,2023-07-01
531,156,pounds,True,1,"Lufthansa. Operated by Lufthansa CityLine, Lufthansa CityLine",7:50AM,2:00PM,London,Friedrichshafen,2023/09/19,2023-07-01
532,156,pounds,True,1,"Lufthansa. Operated by Lufthansa CityLine, Lufthansa CityLine",7:50AM,5:50PM,London,Friedrichshafen,2023/09/19,2023-07-01
533,156,pounds,True,1,"Lufthansa. Operated by Lufthansa CityLine, Lufthansa CityLine",7:50AM,9:55PM,London,Friedrichshafen,2023/09/19,2023-07-01
534,156,pounds,True,1,"Lufthansa. Operated by Lufthansa CityLine, Lufthansa CityLine",9:15AM,5:50PM,London,Friedrichshafen,2023/09/19,2023-07-01
535,156,pounds,True,1,"Lufthansa. Operated by Lufthansa CityLine, Lufthansa CityLine",9:15AM,9:55PM,London,Friedrichshafen,2023/09/19,2023-07-01
536,158,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,11:30AM,5:50PM,London,Friedrichshafen,2023/09/19,2023-07-01
537,158,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,11:30AM,9:55PM,London,Friedrichshafen,2023/09/19,2023-07-01
538,164,pounds,True,2,Lufthansa. Operated by Lufthansa CityLine,7:25AM,5:50PM,London,Friedrichshafen,2023/09/19,2023-07-01
539,164,pounds,True,2,Lufthansa. Operated by Lufthansa CityLine,7:25AM,9:55PM,London,Friedrichshafen,2023/09/19,2023-07-01
540,164,pounds,True,2,Lufthansa. Operated by Lufthansa CityLine,7:25AM,9:55PM,London,Friedrichshafen,2023/09/19,2023-07-01
541,164,pounds,True,2,Lufthansa. Operated by Lufthansa CityLine,7:25AM,9:55PM,London,Friedrichshafen,2023/09/19,2023-07-01
542,74,pounds,False,Nonstop,Ryanair,4:25PM,5:55PM,Mallorca Palma,London,2023/10/26,2023-07-01
543,107,pounds,False,Nonstop,easyJet,4:30PM,6:00PM,Mallorca Palma,London,2023/10/26,2023-07-01
544,187,pounds,True,Nonstop,British Airways,1:05PM,2:40PM,Mallorca Palma,London,2023/10/26,2023-07-01
545,70,pounds,False,1,easyJet,10:45AM,6:00PM,Mallorca Palma,London,2023/10/26,2023-07-01
546,73,pounds,False,Nonstop,Ryanair,11:20PM,12:50AM,Mallorca Palma,London,2023/10/26,2023-07-01
547,81,pounds,False,1,easyJet,10:45AM,5:45PM,Mallorca Palma,London,2023/10/26,2023-07-01
548,86,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Connect",9:55AM,4:00PM,Mallorca Palma,London,2023/10/26,2023-07-01
549,86,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Connect",9:55AM,5:40PM,Mallorca Palma,London,2023/10/26,2023-07-01
550,86,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Connect",9:55AM,7:30PM,Mallorca Palma,London,2023/10/26,2023-07-01
551,93,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,1:35PM,9:35PM,Mallorca Palma,London,2023/10/26,2023-07-01
552,93,pounds,True,1,Iberia and British Airways. Operated by Iberia Express,6:30AM,1:35PM,Mallorca Palma,London,2023/10/26,2023-07-01
553,93,pounds,True,1,Iberia. Operated by Iberia Express,6:30AM,4:20PM,Mallorca Palma,London,2023/10/26,2023-07-01
554,97,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Connect",10:25AM,5:00PM,Mallorca Palma,London,2023/10/26,2023-07-01
555,97,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Connect",10:25AM,9:20PM,Mallorca Palma,London,2023/10/26,2023-07-01
556,97,pounds,False,1,Vueling and easyJet,4:30PM,10:20PM,Mallorca Palma,London,2023/10/26,2023-07-01
557,99,pounds,True,1,Iberia and British Airways. Operated by Iberia Express,6:30AM,10:00PM,Mallorca Palma,London,2023/10/26,2023-07-01
558,102,pounds,True,2,"Iberia and British Airways. Operated by Air Nostrum for Iberia, Iberia Express",12:30PM,10:00PM,Mallorca Palma,London,2023/10/26,2023-07-01
559,103,pounds,False,1,easyJet,6:15AM,11:30AM,Mallorca Palma,London,2023/10/26,2023-07-01
560,106,pounds,True,1,Iberia. Operated by Iberia Express,6:30AM,10:35AM,Mallorca Palma,London,2023/10/26,2023-07-01
561,106,pounds,True,1,Iberia and British Airways. Operated by Iberia Express,6:30AM,11:45AM,Mallorca Palma,London,2023/10/26,2023-07-01
562,106,pounds,True,1,Iberia. Operated by Iberia Express,6:30AM,2:55PM,Mallorca Palma,London,2023/10/26,2023-07-01
563,106,pounds,True,1,Iberia. Operated by Iberia Express,6:30AM,6:15PM,Mallorca Palma,London,2023/10/26,2023-07-01
564,106,pounds,True,1,Iberia. Operated by Iberia Express,6:30AM,7:20PM,Mallorca Palma,London,2023/10/26,2023-07-01
565,107,pounds,False,Nonstop,easyJet,10:05AM,11:40AM,Mallorca Palma,London,2023/10/26,2023-07-01
566,107,pounds,True,1,Vueling,7:00AM,7:00PM,Mallorca Palma,London,2023/10/26,2023-07-01
567,13,pounds,False,Nonstop,Wizz Air,5:50PM,9:20PM,London,Mallorca Palma,2023/10/26,2023-07-01
568,17,pounds,False,Nonstop,Ryanair,7:15PM,10:45PM,London,Mallorca Palma,2023/10/26,2023-07-01
569,29,pounds,False,Nonstop,easyJet,11:55AM,3:20PM,London,Mallorca Palma,2023/10/26,2023-07-01
570,25,pounds,False,Nonstop,Ryanair,12:20PM,3:50PM,London,Mallorca Palma,2023/10/26,2023-07-01
571,27,pounds,False,Nonstop,easyJet,5:55AM,9:25AM,London,Mallorca Palma,2023/10/26,2023-07-01
572,27,pounds,False,Nonstop,Ryanair,6:55AM,10:25AM,London,Mallorca Palma,2023/10/26,2023-07-01
573,27,pounds,False,Nonstop,easyJet,12:25PM,3:50PM,London,Mallorca Palma,2023/10/26,2023-07-01
574,27,pounds,False,Nonstop,easyJet,7:35PM,11:00PM,London,Mallorca Palma,2023/10/26,2023-07-01
575,29,pounds,False,Nonstop,easyJet,6:30AM,10:00AM,London,Mallorca Palma,2023/10/26,2023-07-01
576,29,pounds,False,Nonstop,easyJet,9:10AM,12:35PM,London,Mallorca Palma,2023/10/26,2023-07-01
577,29,pounds,False,Nonstop,easyJet,2:05PM,5:30PM,London,Mallorca Palma,2023/10/26,2023-07-01
578,29,pounds,False,Nonstop,easyJet,5:50PM,9:15PM,London,Mallorca Palma,2023/10/26,2023-07-01
579,29,pounds,False,Nonstop,easyJet,9:55PM,1:10AM,London,Mallorca Palma,2023/10/26,2023-07-01
580,46,pounds,True,1,Vueling,8:40PM,9:20AM,London,Mallorca Palma,2023/10/26,2023-07-01
581,53,pounds,False,1,easyJet and Vueling,4:45PM,10:20PM,London,Mallorca Palma,2023/10/26,2023-07-01
582,53,pounds,False,1,easyJet and Vueling,4:45PM,11:25PM,London,Mallorca Palma,2023/10/26,2023-07-01
583,55,pounds,False,1,easyJet and Vueling,9:50AM,4:55PM,London,Mallorca Palma,2023/10/26,2023-07-01
584,56,pounds,False,1,easyJet,6:20AM,2:45PM,London,Mallorca Palma,2023/10/26,2023-07-01
585,56,pounds,True,1,Vueling,8:50PM,10:30AM,London,Mallorca Palma,2023/10/26,2023-07-01
586,56,pounds,False,1,easyJet and Vueling,7:00AM,4:55PM,London,Mallorca Palma,2023/10/26,2023-07-01
587,56,pounds,False,1,easyJet and Vueling,12:50PM,10:20PM,London,Mallorca Palma,2023/10/26,2023-07-01
588,56,pounds,False,1,easyJet and Vueling,12:50PM,11:25PM,London,Mallorca Palma,2023/10/26,2023-07-01
589,59,pounds,False,1,easyJet and Vueling,9:50AM,3:30PM,London,Mallorca Palma,2023/10/26,2023-07-01
590,60,pounds,True,1,Vueling,1:30PM,9:55PM,London,Mallorca Palma,2023/10/26,2023-07-01
591,60,pounds,True,1,Vueling,1:30PM,7:50AM,London,Mallorca Palma,2023/10/26,2023-07-01
592,35,pounds,False,Nonstop,Wizz Air,6:20AM,7:50AM,Gdansk,London,2023/07/05,2023-07-01
593,41,pounds,False,Nonstop,Wizz Air,7:40PM,9:10PM,Gdansk,London,2023/07/05,2023-07-01
594,53,pounds,False,Nonstop,Ryanair. Operated by Ryanair Sun,5:55AM,7:10AM,Gdansk,London,2023/07/05,2023-07-01
595,83,pounds,False,Nonstop,Ryanair,5:55PM,7:10PM,Gdansk,London,2023/07/05,2023-07-01
596,155,pounds,False,1,Eurowings. Operated by Air Baltic,3:45PM,6:50PM,Gdansk,London,2023/07/05,2023-07-01
597,252,pounds,True,1,"Scandinavian Airlines. Operated by Cityjet, Sas Connect",6:10AM,8:55AM,Gdansk,London,2023/07/05,2023-07-01
598,289,pounds,True,1,LOT,12:05PM,5:20PM,Gdansk,London,2023/07/05,2023-07-01
599,307,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,1:15PM,5:05PM,Gdansk,London,2023/07/05,2023-07-01
600,321,pounds,True,1,"SWISS. Operated by Helvetic, Helvetic",2:50PM,6:15PM,Gdansk,London,2023/07/05,2023-07-01
601,81,pounds,False,Nonstop,Wizz Air,9:50PM,1:05AM,London,Gdansk,2023/07/05,2023-07-01
602,99,pounds,False,Nonstop,Wizz Air,8:35AM,11:50AM,London,Gdansk,2023/07/05,2023-07-01
603,134,pounds,False,Nonstop,Ryanair. Operated by Ryanair Sun,7:35AM,10:40AM,London,Gdansk,2023/07/05,2023-07-01
604,134,pounds,False,1,"Eurowings. Operated by Air Baltic, Air Baltic",8:05AM,3:05PM,London,Gdansk,2023/07/05,2023-07-01
605,168,pounds,False,2,"Jet2, Volotea and Wizz Air",7:55AM,12:20AM,London,Gdansk,2023/07/05,2023-07-01
606,187,pounds,False,3,"Jet2, Vueling and Scandinavian Airlines",7:50AM,11:55PM,London,Gdansk,2023/07/05,2023-07-01
607,195,pounds,False,1,PLAY and Wizz Air,11:35AM,12:55AM,London,Gdansk,2023/07/05,2023-07-01
608,199,pounds,False,2,easyJet and Wizz Air,8:00AM,12:45AM,London,Gdansk,2023/07/05,2023-07-01
609,221,pounds,False,2,easyJet and Wizz Air,11:55AM,12:45AM,London,Gdansk,2023/07/05,2023-07-01
610,233,pounds,True,1,LOT,6:30AM,2:10PM,London,Gdansk,2023/07/05,2023-07-01
611,233,pounds,True,1,LOT,6:30AM,8:50PM,London,Gdansk,2023/07/05,2023-07-01
612,233,pounds,True,1,LOT,6:30AM,11:55PM,London,Gdansk,2023/07/05,2023-07-01
613,246,pounds,True,1,SWISS. Operated by Helvetic,6:00AM,2:10PM,London,Gdansk,2023/07/05,2023-07-01
614,246,pounds,False,2,"Jet2, Norwegian and Wizz Air",3:50PM,9:10AM,London,Gdansk,2023/07/05,2023-07-01
615,247,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,6:55AM,12:35PM,London,Gdansk,2023/07/05,2023-07-01
616,247,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,7:25AM,12:35PM,London,Gdansk,2023/07/05,2023-07-01
617,253,pounds,False,2,easyJet and Scandinavian Airlines,11:45AM,11:55PM,London,Gdansk,2023/07/05,2023-07-01
618,265,pounds,True,1,"SWISS. Operated by Helvetic, Helvetic",8:05AM,2:10PM,London,Gdansk,2023/07/05,2023-07-01
619,270,pounds,True,1,LOT,10:15AM,8:50PM,London,Gdansk,2023/07/05,2023-07-01
620,270,pounds,True,1,LOT,10:15AM,11:55PM,London,Gdansk,2023/07/05,2023-07-01
621,270,pounds,True,1,LOT,10:15AM,8:05AM,London,Gdansk,2023/07/05,2023-07-01
622,275,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Cityjet",5:00PM,11:55PM,London,Gdansk,2023/07/05,2023-07-01
623,275,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Cityjet",6:40PM,11:55PM,London,Gdansk,2023/07/05,2023-07-01
624,286,pounds,False,3,easyJet and Wizz Air,8:00AM,12:20AM,London,Gdansk,2023/07/05,2023-07-01
625,314,pounds,False,2,easyJet and KLM,8:20AM,10:55PM,London,Gdansk,2023/07/05,2023-07-01
626,240,pounds,False,1,easyJet,4:45PM,11:05PM,Lamezia,London,2023/09/01,2023-07-01
627,391,pounds,True,1,ITA,1:20PM,6:10PM,Lamezia,London,2023/09/01,2023-07-01
628,495,pounds,True,1,ITA,11:15AM,4:05PM,Lamezia,London,2023/09/01,2023-07-01
629,180,pounds,False,1,easyJet,9:00AM,6:30PM,Lamezia,London,2023/09/01,2023-07-01
630,221,pounds,True,2,ITA,6:20AM,9:10PM,Lamezia,London,2023/09/01,2023-07-01
631,221,pounds,True,2,ITA,11:15AM,9:10PM,Lamezia,London,2023/09/01,2023-07-01
632,221,pounds,True,2,ITA. Operated by German Airways DBA Ita Airways,11:15AM,7:55AM,Lamezia,London,2023/09/01,2023-07-01
633,232,pounds,True,2,ITA and KLM. Operated by KLM Cityhopper,6:20AM,4:35PM,Lamezia,London,2023/09/01,2023-07-01
634,232,pounds,True,2,ITA and KLM. Operated by KLM Cityhopper,6:20AM,5:20PM,Lamezia,London,2023/09/01,2023-07-01
635,232,pounds,True,2,ITA and KLM. Operated by KLM Cityhopper,6:20AM,5:20PM,Lamezia,London,2023/09/01,2023-07-01
636,232,pounds,True,2,ITA and KLM,6:20AM,5:35PM,Lamezia,London,2023/09/01,2023-07-01
637,232,pounds,True,2,ITA and KLM,6:20AM,5:35PM,Lamezia,London,2023/09/01,2023-07-01
638,232,pounds,True,2,ITA and KLM,6:20AM,5:50PM,Lamezia,London,2023/09/01,2023-07-01
639,232,pounds,True,2,ITA and KLM,6:20AM,5:50PM,Lamezia,London,2023/09/01,2023-07-01
640,232,pounds,True,2,ITA and KLM. Operated by KLM Cityhopper,6:20AM,6:35PM,Lamezia,London,2023/09/01,2023-07-01
641,232,pounds,True,2,ITA and KLM. Operated by KLM Cityhopper,6:20AM,6:35PM,Lamezia,London,2023/09/01,2023-07-01
642,232,pounds,True,2,ITA and KLM. Operated by KLM Cityhopper,6:20AM,7:25PM,Lamezia,London,2023/09/01,2023-07-01
643,232,pounds,True,2,ITA and KLM. Operated by KLM Cityhopper,6:20AM,7:25PM,Lamezia,London,2023/09/01,2023-07-01
644,232,pounds,True,2,ITA and KLM. Operated by KLM Cityhopper,6:20AM,7:40PM,Lamezia,London,2023/09/01,2023-07-01
645,232,pounds,True,2,ITA and KLM. Operated by KLM Cityhopper,6:20AM,7:40PM,Lamezia,London,2023/09/01,2023-07-01
646,232,pounds,True,2,ITA and KLM. Operated by KLM Cityhopper,6:20AM,8:15PM,Lamezia,London,2023/09/01,2023-07-01
647,232,pounds,True,2,ITA and KLM. Operated by KLM Cityhopper,6:20AM,8:15PM,Lamezia,London,2023/09/01,2023-07-01
648,232,pounds,True,2,ITA and KLM,6:20AM,8:55PM,Lamezia,London,2023/09/01,2023-07-01
649,249,pounds,True,2,ITA,6:20AM,9:10PM,Lamezia,London,2023/09/01,2023-07-01
650,249,pounds,True,2,ITA. Operated by German Airways DBA Ita Airways,11:15AM,7:55AM,Lamezia,London,2023/09/01,2023-07-01
651,78,pounds,False,1,easyJet,1:35PM,9:00AM,London,Lamezia,2023/09/01,2023-07-01
652,93,pounds,False,1,easyJet,7:00PM,7:45AM,London,Lamezia,2023/09/01,2023-07-01
653,230,pounds,True,1,ITA,4:55PM,11:05PM,London,Lamezia,2023/09/01,2023-07-01
654,236,pounds,True,1,ITA,6:45AM,12:30PM,London,Lamezia,2023/09/01,2023-07-01
655,76,pounds,False,1,easyJet,7:30AM,9:00AM,London,Lamezia,2023/09/01,2023-07-01
656,113,pounds,False,1,easyJet,7:00PM,4:55PM,London,Lamezia,2023/09/01,2023-07-01
657,114,pounds,False,1,easyJet,7:00PM,1:15PM,London,Lamezia,2023/09/01,2023-07-01
658,125,pounds,False,1,easyJet and Neos,7:00PM,1:45PM,London,Lamezia,2023/09/01,2023-07-01
659,177,pounds,True,1,ITA,4:55PM,6:25PM,London,Lamezia,2023/09/01,2023-07-01
660,183,pounds,True,2,ITA,6:45AM,6:25PM,London,Lamezia,2023/09/01,2023-07-01
661,183,pounds,True,2,ITA,6:45AM,6:25PM,London,Lamezia,2023/09/01,2023-07-01
662,183,pounds,True,2,ITA,6:45AM,11:05PM,London,Lamezia,2023/09/01,2023-07-01
663,183,pounds,True,2,ITA,6:45AM,11:05PM,London,Lamezia,2023/09/01,2023-07-01
664,183,pounds,True,2,ITA,6:45AM,11:05PM,London,Lamezia,2023/09/01,2023-07-01
665,183,pounds,True,2,ITA,6:45AM,11:05PM,London,Lamezia,2023/09/01,2023-07-01
666,183,pounds,True,2,ITA,6:45AM,11:05PM,London,Lamezia,2023/09/01,2023-07-01
667,183,pounds,True,2,ITA,6:45AM,11:05PM,London,Lamezia,2023/09/01,2023-07-01
668,183,pounds,True,2,ITA,6:45AM,11:05PM,London,Lamezia,2023/09/01,2023-07-01
669,183,pounds,True,2,ITA,6:45AM,10:30AM,London,Lamezia,2023/09/01,2023-07-01
670,183,pounds,True,2,ITA,6:45AM,10:30AM,London,Lamezia,2023/09/01,2023-07-01
671,183,pounds,True,2,ITA,6:45AM,10:30AM,London,Lamezia,2023/09/01,2023-07-01
672,183,pounds,True,2,ITA,7:00PM,6:25PM,London,Lamezia,2023/09/01,2023-07-01
673,183,pounds,True,2,ITA,7:00PM,6:25PM,London,Lamezia,2023/09/01,2023-07-01
674,183,pounds,True,2,ITA,7:00PM,6:25PM,London,Lamezia,2023/09/01,2023-07-01
675,183,pounds,True,2,ITA,7:00PM,6:25PM,London,Lamezia,2023/09/01,2023-07-01
676,43,pounds,False,Nonstop,Wizz Air,9:50PM,11:50PM,Preveza,London,2023/11/28,2023-07-01
677,46,pounds,False,Nonstop,easyJet,2:50PM,4:45PM,Preveza,London,2023/11/28,2023-07-01
678,49,pounds,False,Nonstop,Ryanair,9:30PM,11:25PM,Preveza,London,2023/11/28,2023-07-01
679,80,pounds,True,Nonstop,Aegean,7:10PM,9:15PM,Preveza,London,2023/11/28,2023-07-01
680,83,pounds,False,1,easyJet,8:25PM,1:40PM,Preveza,London,2023/11/28,2023-07-01
681,89,pounds,True,Nonstop,British Airways,6:40PM,8:40PM,Preveza,London,2023/11/28,2023-07-01
682,100,pounds,True,Nonstop,Aegean,9:05AM,11:10AM,Preveza,London,2023/11/28,2023-07-01
683,100,pounds,True,Nonstop,Aegean,1:25PM,3:30PM,Preveza,London,2023/11/28,2023-07-01
684,103,pounds,True,1,Aegean and Vueling,4:25PM,8:35AM,Preveza,London,2023/11/28,2023-07-01
685,109,pounds,True,Nonstop,British Airways,2:25PM,4:25PM,Preveza,London,2023/11/28,2023-07-01
686,110,pounds,True,Nonstop,SKY express,11:10AM,1:05PM,Preveza,London,2023/11/28,2023-07-01
687,113,pounds,True,1,SWISS,3:25PM,6:50PM,Preveza,London,2023/11/28,2023-07-01
688,113,pounds,True,1,SWISS,3:25PM,9:25PM,Preveza,London,2023/11/28,2023-07-01
689,113,pounds,False,1,Vueling,2:10PM,6:45PM,Preveza,London,2023/11/28,2023-07-01
690,117,pounds,False,1,Vueling,2:10PM,8:15PM,Preveza,London,2023/11/28,2023-07-01
691,121,pounds,True,1,Aegean and Vueling,1:40PM,8:15PM,Preveza,London,2023/11/28,2023-07-01
692,124,pounds,True,1,Lufthansa,7:15AM,1:00PM,Preveza,London,2023/11/28,2023-07-01
693,124,pounds,True,1,Lufthansa,7:15AM,3:45PM,Preveza,London,2023/11/28,2023-07-01
694,124,pounds,True,1,Lufthansa,7:15AM,5:05PM,Preveza,London,2023/11/28,2023-07-01
695,124,pounds,True,1,Lufthansa,7:15AM,6:35PM,Preveza,London,2023/11/28,2023-07-01
696,124,pounds,True,1,Lufthansa,7:15AM,7:35PM,Preveza,London,2023/11/28,2023-07-01
697,124,pounds,True,1,Lufthansa,7:15AM,8:55PM,Preveza,London,2023/11/28,2023-07-01
698,124,pounds,True,1,Lufthansa,12:55PM,5:05PM,Preveza,London,2023/11/28,2023-07-01
699,124,pounds,True,1,Lufthansa,12:55PM,6:35PM,Preveza,London,2023/11/28,2023-07-01
700,124,pounds,True,1,Lufthansa,12:55PM,7:35PM,Preveza,London,2023/11/28,2023-07-01
701,22,pounds,False,Nonstop,Wizz Air,3:25PM,9:15PM,London,Preveza,2023/11/28,2023-07-01
702,43,pounds,False,Nonstop,easyJet,8:10AM,1:45PM,London,Preveza,2023/11/28,2023-07-01
703,50,pounds,False,Nonstop,Ryanair,3:30PM,9:05PM,London,Preveza,2023/11/28,2023-07-01
704,66,pounds,False,1,easyJet,9:00AM,7:35PM,London,Preveza,2023/11/28,2023-07-01
705,73,pounds,False,1,easyJet,7:30AM,7:45PM,London,Preveza,2023/11/28,2023-07-01
706,85,pounds,True,Nonstop,British Airways,4:10PM,9:55PM,London,Preveza,2023/11/28,2023-07-01
707,86,pounds,True,Nonstop,Aegean,12:15PM,5:50PM,London,Preveza,2023/11/28,2023-07-01
708,87,pounds,False,1,Vueling,9:05PM,4:00PM,London,Preveza,2023/11/28,2023-07-01
709,90,pounds,True,Nonstop,Aegean,10:15PM,3:50AM,London,Preveza,2023/11/28,2023-07-01
710,93,pounds,True,Nonstop,British Airways,7:25PM,1:05AM,London,Preveza,2023/11/28,2023-07-01
711,94,pounds,False,1,easyJet and Transavia,6:25PM,11:05AM,London,Preveza,2023/11/28,2023-07-01
712,94,pounds,False,1,easyJet and Transavia,8:00PM,11:05AM,London,Preveza,2023/11/28,2023-07-01
713,97,pounds,False,1,easyJet and Transavia,6:20PM,11:05AM,London,Preveza,2023/11/28,2023-07-01
714,97,pounds,False,1,easyJet and Transavia,8:10PM,11:05AM,London,Preveza,2023/11/28,2023-07-01
715,98,pounds,True,Nonstop,British Airways,7:45AM,1:25PM,London,Preveza,2023/11/28,2023-07-01
716,101,pounds,True,1,Vueling and Aegean,7:55PM,1:35PM,London,Preveza,2023/11/28,2023-07-01
717,104,pounds,False,1,easyJet and Transavia,10:30AM,7:50PM,London,Preveza,2023/11/28,2023-07-01
718,106,pounds,False,1,easyJet and Transavia,7:35PM,11:05AM,London,Preveza,2023/11/28,2023-07-01
719,106,pounds,True,1,SWISS,8:50AM,9:20PM,London,Preveza,2023/11/28,2023-07-01
720,106,pounds,True,1,SWISS,12:05PM,9:20PM,London,Preveza,2023/11/28,2023-07-01
721,106,pounds,True,1,SWISS,1:50PM,9:20PM,London,Preveza,2023/11/28,2023-07-01
722,112,pounds,False,1,easyJet and Transavia,6:35AM,7:50PM,London,Preveza,2023/11/28,2023-07-01
723,112,pounds,False,1,easyJet and Transavia,8:00AM,7:50PM,London,Preveza,2023/11/28,2023-07-01
724,114,pounds,True,1,SWISS,7:00AM,2:40PM,London,Preveza,2023/11/28,2023-07-01
725,115,pounds,True,1,Vueling and Aegean,9:20AM,9:30PM,London,Preveza,2023/11/28,2023-07-01
726,138,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,6:30AM,9:45AM,Friedrichshafen,London,2023/11/12,2023-07-01
727,138,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,6:30AM,10:25AM,Friedrichshafen,London,2023/11/12,2023-07-01
728,159,pounds,True,1,"Lufthansa. Operated by Lufthansa CityLine, Lufthansa CityLine",2:35PM,4:40PM,Friedrichshafen,London,2023/11/12,2023-07-01
729,284,pounds,True,2,"Lufthansa and Tap Air Portugal. Operated by Lufthansa CityLine, Portugalia Airlines",6:30AM,9:50AM,Friedrichshafen,London,2023/11/12,2023-07-01
730,1271,pounds,True,2,Lufthansa and El Al. Operated by Lufthansa CityLine,6:30AM,10:30AM,Friedrichshafen,London,2023/11/12,2023-07-01
731,1375,pounds,True,2,"Lufthansa and SWISS. Operated by Lufthansa CityLine, Helvetic",2:35PM,6:35PM,Friedrichshafen,London,2023/11/12,2023-07-01
732,133,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,6:00PM,10:25PM,London,Friedrichshafen,2023/11/12,2023-07-01
733,137,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,7:30AM,1:55PM,London,Friedrichshafen,2023/11/12,2023-07-01
734,158,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,8:30AM,1:55PM,London,Friedrichshafen,2023/11/12,2023-07-01
735,186,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,9:30AM,1:55PM,London,Friedrichshafen,2023/11/12,2023-07-01
736,137,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,6:30AM,1:55PM,London,Friedrichshafen,2023/11/12,2023-07-01
737,137,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,7:30AM,10:25PM,London,Friedrichshafen,2023/11/12,2023-07-01
738,148,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,6:30AM,10:25PM,London,Friedrichshafen,2023/11/12,2023-07-01
739,154,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,11:15AM,10:25PM,London,Friedrichshafen,2023/11/12,2023-07-01
740,158,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,8:30AM,10:25PM,London,Friedrichshafen,2023/11/12,2023-07-01
741,158,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,10:30AM,10:25PM,London,Friedrichshafen,2023/11/12,2023-07-01
742,158,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,11:30AM,10:25PM,London,Friedrichshafen,2023/11/12,2023-07-01
743,158,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,1:30PM,10:25PM,London,Friedrichshafen,2023/11/12,2023-07-01
744,158,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,3:30PM,10:25PM,London,Friedrichshafen,2023/11/12,2023-07-01
745,180,pounds,True,2,Lufthansa. Operated by Lufthansa CityLine,7:40AM,10:25PM,London,Friedrichshafen,2023/11/12,2023-07-01
746,180,pounds,True,2,Lufthansa. Operated by Lufthansa CityLine,7:40AM,10:25PM,London,Friedrichshafen,2023/11/12,2023-07-01
747,180,pounds,True,2,Lufthansa. Operated by Lufthansa CityLine,8:45AM,10:25PM,London,Friedrichshafen,2023/11/12,2023-07-01
748,180,pounds,True,2,Lufthansa. Operated by Lufthansa CityLine,8:45AM,10:25PM,London,Friedrichshafen,2023/11/12,2023-07-01
749,180,pounds,True,2,Lufthansa. Operated by Lufthansa CityLine,11:10AM,10:25PM,London,Friedrichshafen,2023/11/12,2023-07-01
750,180,pounds,True,2,Lufthansa. Operated by Lufthansa CityLine,11:10AM,10:25PM,London,Friedrichshafen,2023/11/12,2023-07-01
751,180,pounds,True,2,Lufthansa. Operated by Lufthansa CityLine,1:50PM,10:25PM,London,Friedrichshafen,2023/11/12,2023-07-01
752,180,pounds,True,2,Lufthansa. Operated by Lufthansa CityLine,1:50PM,10:25PM,London,Friedrichshafen,2023/11/12,2023-07-01
753,186,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,9:30AM,10:25PM,London,Friedrichshafen,2023/11/12,2023-07-01
754,186,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,4:30PM,10:25PM,London,Friedrichshafen,2023/11/12,2023-07-01
755,186,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,5:30PM,10:25PM,London,Friedrichshafen,2023/11/12,2023-07-01
756,189,pounds,True,2,Lufthansa. Operated by Lufthansa CityLine,7:40AM,10:25PM,London,Friedrichshafen,2023/11/12,2023-07-01
757,121,pounds,True,Nonstop,Lufthansa,4:50PM,5:25PM,Frankfurt,London,2023/07/23,2023-07-01
758,121,pounds,True,Nonstop,Lufthansa,8:00PM,8:40PM,Frankfurt,London,2023/07/23,2023-07-01
