,Price,Unit,Luggage,Stops,Airline,Depart,Arrive,Start,Destination,FlightDate,CheckDate
60,125,pounds,True,1,Lufthansa,1:45PM,10:15PM,Belgrade,London,2023/11/23,2023-07-01
61,134,pounds,True,1,SWISS. Operated by Helvetic,8:10PM,4:20PM,Belgrade,London,2023/11/23,2023-07-01
62,134,pounds,True,1,SWISS. Operated by Helvetic,8:10PM,7:15PM,Belgrade,London,2023/11/23,2023-07-01
63,141,pounds,True,1,Lufthansa,6:55AM,10:20AM,Belgrade,London,2023/11/23,2023-07-01
64,141,pounds,True,1,Lufthansa,6:55AM,10:45AM,Belgrade,London,2023/11/23,2023-07-01
65,141,pounds,True,1,Lufthansa,6:55AM,12:45PM,Belgrade,London,2023/11/23,2023-07-01
66,141,pounds,True,1,Lufthansa,6:55AM,2:45PM,Belgrade,London,2023/11/23,2023-07-01
67,141,pounds,True,1,Lufthansa,6:55AM,3:45PM,Belgrade,London,2023/11/23,2023-07-01
68,141,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,6:55AM,4:40PM,Belgrade,London,2023/11/23,2023-07-01
69,141,pounds,True,1,Lufthansa,6:55AM,4:45PM,Belgrade,London,2023/11/23,2023-07-01
70,141,pounds,True,1,Lufthansa,6:55AM,5:05PM,Belgrade,London,2023/11/23,2023-07-01
71,141,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,6:55AM,5:40PM,Belgrade,London,2023/11/23,2023-07-01
72,141,pounds,True,1,Lufthansa,6:55AM,5:45PM,Belgrade,London,2023/11/23,2023-07-01
73,141,pounds,True,1,Lufthansa,6:55AM,6:45PM,Belgrade,London,2023/11/23,2023-07-01
74,141,pounds,True,1,Lufthansa,6:55AM,8:45PM,Belgrade,London,2023/11/23,2023-07-01
75,63,pounds,False,Nonstop,Wizz Air,6:25AM,10:20AM,London,Belgrade,2023/11/23,2023-07-01
76,115,pounds,True,1,LOT,10:20AM,4:35PM,London,Belgrade,2023/11/23,2023-07-01
77,133,pounds,True,1,KLM. Operated by KLM Cityhopper,5:05PM,10:55PM,London,Belgrade,2023/11/23,2023-07-01
78,139,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,11:10AM,4:30PM,London,Belgrade,2023/11/23,2023-07-01
79,price,unavailable,True,Nonstop,Air Serbia,1:20PM,5:00PM,London,Belgrade,2023/11/23,2023-07-01
80,70,pounds,False,1,easyJet,5:05PM,7:05PM,London,Belgrade,2023/11/23,2023-07-01
81,70,pounds,False,1,easyJet,8:05PM,7:05PM,London,Belgrade,2023/11/23,2023-07-01
82,74,pounds,False,1,easyJet,6:20PM,7:05PM,London,Belgrade,2023/11/23,2023-07-01
83,133,pounds,True,1,KLM. Operated by KLM Cityhopper,6:30AM,10:55PM,London,Belgrade,2023/11/23,2023-07-01
84,133,pounds,True,1,"KLM. Operated by KLM Cityhopper, KLM Cityhopper",8:40AM,10:55PM,London,Belgrade,2023/11/23,2023-07-01
85,133,pounds,True,1,KLM. Operated by KLM Cityhopper,10:00AM,10:55PM,London,Belgrade,2023/11/23,2023-07-01
86,133,pounds,True,1,KLM. Operated by KLM Cityhopper,11:45AM,10:55PM,London,Belgrade,2023/11/23,2023-07-01
87,133,pounds,True,1,KLM. Operated by KLM Cityhopper,3:45PM,10:55PM,London,Belgrade,2023/11/23,2023-07-01
88,135,pounds,True,1,LOT,6:30AM,4:35PM,London,Belgrade,2023/11/23,2023-07-01
89,135,pounds,True,1,LOT,6:10PM,1:20PM,London,Belgrade,2023/11/23,2023-07-01
90,139,pounds,True,1,Austrian,6:00AM,5:50PM,London,Belgrade,2023/11/23,2023-07-01
91,139,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,6:35AM,4:30PM,London,Belgrade,2023/11/23,2023-07-01
92,139,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,7:40AM,4:30PM,London,Belgrade,2023/11/23,2023-07-01
93,139,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,8:45AM,4:30PM,London,Belgrade,2023/11/23,2023-07-01
94,153,pounds,True,1,"KLM. Operated by KLM Cityhopper, KLM Cityhopper",7:45AM,10:55PM,London,Belgrade,2023/11/23,2023-07-01
95,153,pounds,True,1,"KLM. Operated by KLM Cityhopper, KLM Cityhopper",8:40AM,10:55PM,London,Belgrade,2023/11/23,2023-07-01
96,153,pounds,True,1,"KLM. Operated by KLM Cityhopper, KLM Cityhopper",9:20AM,10:55PM,London,Belgrade,2023/11/23,2023-07-01
97,153,pounds,True,1,"KLM. Operated by KLM Cityhopper, KLM Cityhopper",10:00AM,10:55PM,London,Belgrade,2023/11/23,2023-07-01
98,153,pounds,True,1,"KLM. Operated by KLM Cityhopper, KLM Cityhopper",5:05PM,10:55PM,London,Belgrade,2023/11/23,2023-07-01
99,155,pounds,True,1,ITA and Air Serbia,8:00PM,11:00AM,London,Belgrade,2023/11/23,2023-07-01
100,75,pounds,True,1,Renfe Viajeros Sociedad Mercantil and Iberia,10:35AM,5:15PM,Murcia,London,2023/09/02,2023-07-01
101,155,pounds,False,Nonstop,Ryanair,5:20PM,6:50PM,Murcia,London,2023/09/02,2023-07-01
102,199,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,1:50AM,3:30AM,Murcia,London,2023/09/02,2023-07-01
103,213,pounds,True,Nonstop,TUI Airways,10:55AM,12:30PM,Murcia,London,2023/09/02,2023-07-01
104,221,pounds,False,Nonstop,easyJet,10:35AM,12:15PM,Murcia,London,2023/09/02,2023-07-01
105,66,pounds,True,1,Renfe Viajeros Sociedad Mercantil and Iberia,9:40AM,9:30AM,Murcia,London,2023/09/02,2023-07-01
106,66,pounds,True,1,Renfe Viajeros Sociedad Mercantil and Iberia,10:35AM,9:30AM,Murcia,London,2023/09/02,2023-07-01
107,66,pounds,True,1,Renfe Viajeros Sociedad Mercantil and Iberia,2:35PM,9:30AM,Murcia,London,2023/09/02,2023-07-01
108,66,pounds,True,1,Renfe Viajeros Sociedad Mercantil and Iberia,5:40PM,9:30AM,Murcia,London,2023/09/02,2023-07-01
109,66,pounds,True,1,Renfe Viajeros Sociedad Mercantil and Iberia,7:45PM,9:30AM,Murcia,London,2023/09/02,2023-07-01
110,70,pounds,True,1,Iberia. Operated by Air Nostrum for Iberia,9:30PM,9:30AM,Murcia,London,2023/09/02,2023-07-01
111,75,pounds,True,1,Renfe Viajeros Sociedad Mercantil and Iberia,9:40AM,5:15PM,Murcia,London,2023/09/02,2023-07-01
112,91,pounds,True,1,Renfe Viajeros Sociedad Mercantil and Iberia,9:40AM,4:20PM,Murcia,London,2023/09/02,2023-07-01
113,91,pounds,True,1,Renfe Viajeros Sociedad Mercantil and Iberia,9:40AM,7:20PM,Murcia,London,2023/09/02,2023-07-01
114,91,pounds,True,1,Renfe Viajeros Sociedad Mercantil and Iberia,10:35AM,7:20PM,Murcia,London,2023/09/02,2023-07-01
115,91,pounds,True,1,Renfe Viajeros Sociedad Mercantil and Iberia,2:35PM,5:15PM,Murcia,London,2023/09/02,2023-07-01
116,91,pounds,True,1,Renfe Viajeros Sociedad Mercantil and Iberia,5:40PM,5:15PM,Murcia,London,2023/09/02,2023-07-01
117,91,pounds,True,1,Renfe Viajeros Sociedad Mercantil and Iberia,7:45PM,5:15PM,Murcia,London,2023/09/02,2023-07-01
118,92,pounds,True,1,Renfe Viajeros Sociedad Mercantil and Iberia,11:50AM,9:30AM,Murcia,London,2023/09/02,2023-07-01
119,92,pounds,True,1,Renfe Viajeros Sociedad Mercantil and Iberia,1:55PM,9:30AM,Murcia,London,2023/09/02,2023-07-01
120,107,pounds,True,1,Renfe Viajeros Sociedad Mercantil and Iberia,9:40AM,6:15PM,Murcia,London,2023/09/02,2023-07-01
121,107,pounds,True,1,Renfe Viajeros Sociedad Mercantil and Iberia,9:40AM,8:25AM,Murcia,London,2023/09/02,2023-07-01
122,107,pounds,True,1,Renfe Viajeros Sociedad Mercantil and Iberia,9:40AM,10:35AM,Murcia,London,2023/09/02,2023-07-01
123,107,pounds,True,1,Renfe Viajeros Sociedad Mercantil and Iberia,10:35AM,6:15PM,Murcia,London,2023/09/02,2023-07-01
124,107,pounds,True,1,Renfe Viajeros Sociedad Mercantil and Iberia,10:35AM,8:25AM,Murcia,London,2023/09/02,2023-07-01
125,31,pounds,False,Nonstop,easyJet,7:40PM,11:20PM,London,Murcia,2023/09/02,2023-07-01
126,33,pounds,False,Nonstop,Ryanair,5:15PM,8:55PM,London,Murcia,2023/09/02,2023-07-01
127,42,pounds,False,Nonstop,Vueling,2:55PM,6:25PM,London,Murcia,2023/09/02,2023-07-01
128,36,pounds,False,Nonstop,Ryanair,5:35PM,9:10PM,London,Murcia,2023/09/02,2023-07-01
129,36,pounds,False,Nonstop,easyJet,8:30PM,12:05AM,London,Murcia,2023/09/02,2023-07-01
130,40,pounds,False,Nonstop,Ryanair,7:30AM,11:10AM,London,Murcia,2023/09/02,2023-07-01
131,40,pounds,False,Nonstop,Ryanair,12:35PM,4:15PM,London,Murcia,2023/09/02,2023-07-01
132,41,pounds,False,Nonstop,Ryanair,1:15PM,4:40PM,London,Murcia,2023/09/02,2023-07-01
133,41,pounds,False,Nonstop,easyJet,6:35PM,10:15PM,London,Murcia,2023/09/02,2023-07-01
134,53,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,9:10PM,12:45AM,London,Murcia,2023/09/02,2023-07-01
135,53,pounds,False,Nonstop,easyJet,6:25AM,10:00AM,London,Murcia,2023/09/02,2023-07-01
136,54,pounds,False,Nonstop,Ryanair,11:10AM,2:45PM,London,Murcia,2023/09/02,2023-07-01
137,55,pounds,False,Nonstop,easyJet,5:20PM,9:00PM,London,Murcia,2023/09/02,2023-07-01
138,59,pounds,False,1,easyJet and Vueling,7:40PM,9:30AM,London,Murcia,2023/09/02,2023-07-01
139,59,pounds,False,1,easyJet and Vueling,9:55PM,9:30AM,London,Murcia,2023/09/02,2023-07-01
140,59,pounds,False,Nonstop,easyJet,7:30AM,11:05AM,London,Murcia,2023/09/02,2023-07-01
141,64,pounds,False,Nonstop,Ryanair,12:55PM,4:30PM,London,Murcia,2023/09/02,2023-07-01
142,68,pounds,True,1,Vueling,8:15PM,8:50AM,London,Murcia,2023/09/02,2023-07-01
143,68,pounds,False,Nonstop,easyJet,7:30AM,11:25AM,London,Murcia,2023/09/02,2023-07-01
144,76,pounds,False,Nonstop,easyJet,4:10PM,7:45PM,London,Murcia,2023/09/02,2023-07-01
145,77,pounds,False,Nonstop,Ryanair,8:10AM,11:50AM,London,Murcia,2023/09/02,2023-07-01
146,86,pounds,True,Nonstop,TUI Airways,6:10AM,9:35AM,London,Murcia,2023/09/02,2023-07-01
147,88,pounds,False,1,Vueling,8:00PM,10:15AM,London,Murcia,2023/09/02,2023-07-01
148,88,pounds,False,1,Vueling,9:05PM,10:15AM,London,Murcia,2023/09/02,2023-07-01
149,93,pounds,True,Nonstop,Jet2,6:15AM,9:55AM,London,Murcia,2023/09/02,2023-07-01
150,31,pounds,False,Nonstop,Ryanair,9:45PM,11:15PM,Shannon,London,2023/11/17,2023-07-01
151,49,pounds,True,Nonstop,Aer Lingus,8:05PM,9:25PM,Shannon,London,2023/11/17,2023-07-01
152,63,pounds,True,Nonstop,Aer Lingus,5:30PM,6:55PM,Shannon,London,2023/11/17,2023-07-01
153,41,pounds,False,Nonstop,Ryanair,7:50AM,9:20AM,Shannon,London,2023/11/17,2023-07-01
154,63,pounds,True,Nonstop,Aer Lingus,7:45AM,9:15AM,Shannon,London,2023/11/17,2023-07-01
155,31,pounds,False,Nonstop,Ryanair,7:50PM,9:20PM,London,Shannon,2023/11/17,2023-07-01
156,43,pounds,False,Nonstop,Ryanair,1:10PM,2:40PM,London,Shannon,2023/11/17,2023-07-01
157,81,pounds,True,Nonstop,Aer Lingus,3:15PM,4:45PM,London,Shannon,2023/11/17,2023-07-01
158,32,pounds,False,Nonstop,Ryanair,5:55AM,7:25AM,London,Shannon,2023/11/17,2023-07-01
159,81,pounds,True,Nonstop,Aer Lingus,10:00AM,11:30AM,London,Shannon,2023/11/17,2023-07-01
160,81,pounds,True,Nonstop,Aer Lingus,6:00PM,7:25PM,London,Shannon,2023/11/17,2023-07-01
161,24,pounds,False,Nonstop,Wizz Air,10:30AM,11:50AM,Venice Marco Polo,London,2023/07/24,2023-07-01
162,29,pounds,False,Nonstop,Ryanair UK,10:45PM,12:00AM,Venice Marco Polo,London,2023/07/24,2023-07-01
163,43,pounds,False,Nonstop,easyJet,11:00AM,12:15PM,Venice Marco Polo,London,2023/07/24,2023-07-01
164,47,pounds,False,Nonstop,Ryanair,5:30PM,6:45PM,Venice Marco Polo,London,2023/07/24,2023-07-01
165,49,pounds,False,Nonstop,easyJet,9:55AM,11:05AM,Venice Marco Polo,London,2023/07/24,2023-07-01
166,53,pounds,False,Nonstop,easyJet,9:50PM,11:00PM,Venice Marco Polo,London,2023/07/24,2023-07-01
167,57,pounds,False,Nonstop,easyJet,4:15PM,5:30PM,Venice Marco Polo,London,2023/07/24,2023-07-01
168,66,pounds,False,1,Vueling,10:10PM,8:55AM,Venice Marco Polo,London,2023/07/24,2023-07-01
169,73,pounds,False,1,easyJet and Vueling,8:40PM,7:00AM,Venice Marco Polo,London,2023/07/24,2023-07-01
170,83,pounds,False,1,Vueling and easyJet,10:10PM,9:15AM,Venice Marco Polo,London,2023/07/24,2023-07-01
171,87,pounds,False,1,Vueling,10:10PM,8:30AM,Venice Marco Polo,London,2023/07/24,2023-07-01
172,87,pounds,False,1,Vueling,10:10PM,12:15PM,Venice Marco Polo,London,2023/07/24,2023-07-01
173,87,pounds,False,1,Vueling,10:10PM,12:50PM,Venice Marco Polo,London,2023/07/24,2023-07-01
174,91,pounds,False,1,Eurowings,12:40PM,7:05PM,Venice Marco Polo,London,2023/07/24,2023-07-01
175,92,pounds,True,1,Transavia and Vueling,8:25PM,7:00AM,Venice Marco Polo,London,2023/07/24,2023-07-01
176,94,pounds,False,1,Vueling and easyJet,10:10PM,12:15PM,Venice Marco Polo,London,2023/07/24,2023-07-01
177,94,pounds,False,1,easyJet,7:25AM,12:45PM,Venice Marco Polo,London,2023/07/24,2023-07-01
178,99,pounds,False,1,easyJet,7:25AM,1:20PM,Venice Marco Polo,London,2023/07/24,2023-07-01
179,105,pounds,False,1,easyJet,2:50PM,7:45PM,Venice Marco Polo,London,2023/07/24,2023-07-01
180,114,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,8:00PM,9:15PM,Venice Marco Polo,London,2023/07/24,2023-07-01
181,114,pounds,False,1,easyJet,10:50AM,6:40PM,Venice Marco Polo,London,2023/07/24,2023-07-01
182,116,pounds,False,1,easyJet,2:50PM,10:10PM,Venice Marco Polo,London,2023/07/24,2023-07-01
183,116,pounds,False,1,easyJet,2:50PM,10:15PM,Venice Marco Polo,London,2023/07/24,2023-07-01
184,117,pounds,False,1,"Eurowings. Operated by Eurowings Europe, Eurowings Europe",1:10PM,6:50PM,Venice Marco Polo,London,2023/07/24,2023-07-01
185,117,pounds,False,1,Eurowings,1:30PM,6:45PM,Venice Marco Polo,London,2023/07/24,2023-07-01
186,77,pounds,False,Nonstop,Ryanair UK,6:45PM,9:50PM,London,Venice Marco Polo,2023/07/24,2023-07-01
187,99,pounds,False,Nonstop,Wizz Air,12:30PM,3:40PM,London,Venice Marco Polo,2023/07/24,2023-07-01
188,102,pounds,False,Nonstop,easyJet,6:10PM,9:15PM,London,Venice Marco Polo,2023/07/24,2023-07-01
189,103,pounds,False,Nonstop,Ryanair,1:55PM,5:00PM,London,Venice Marco Polo,2023/07/24,2023-07-01
190,83,pounds,False,Nonstop,easyJet,5:50AM,9:05AM,London,Venice Marco Polo,2023/07/24,2023-07-01
191,102,pounds,False,Nonstop,easyJet,7:15AM,10:25AM,London,Venice Marco Polo,2023/07/24,2023-07-01
192,129,pounds,False,Nonstop,easyJet,12:30PM,3:40PM,London,Venice Marco Polo,2023/07/24,2023-07-01
193,143,pounds,False,1,Vueling,3:50PM,8:50AM,London,Venice Marco Polo,2023/07/24,2023-07-01
194,143,pounds,False,1,easyJet,5:10PM,11:45PM,London,Venice Marco Polo,2023/07/24,2023-07-01
195,150,pounds,False,1,easyJet,3:10PM,11:45PM,London,Venice Marco Polo,2023/07/24,2023-07-01
196,150,pounds,False,1,easyJet,4:10PM,11:45PM,London,Venice Marco Polo,2023/07/24,2023-07-01
197,156,pounds,False,1,Vueling,9:05PM,8:50AM,London,Venice Marco Polo,2023/07/24,2023-07-01
198,157,pounds,False,1,easyJet,12:05PM,6:00PM,London,Venice Marco Polo,2023/07/24,2023-07-01
199,157,pounds,False,1,easyJet,2:20PM,11:45PM,London,Venice Marco Polo,2023/07/24,2023-07-01
200,159,pounds,False,1,easyJet,2:20PM,11:45PM,London,Venice Marco Polo,2023/07/24,2023-07-01
201,160,pounds,False,1,easyJet,5:25PM,11:45PM,London,Venice Marco Polo,2023/07/24,2023-07-01
202,161,pounds,False,1,easyJet,8:10AM,6:00PM,London,Venice Marco Polo,2023/07/24,2023-07-01
203,163,pounds,False,1,easyJet,11:45AM,11:45PM,London,Venice Marco Polo,2023/07/24,2023-07-01
204,180,pounds,True,1,"KLM. Operated by KLM Cityhopper, KLM Cityhopper",7:45AM,5:05PM,London,Venice Marco Polo,2023/07/24,2023-07-01
205,180,pounds,True,1,KLM. Operated by KLM Cityhopper,7:45AM,11:20PM,London,Venice Marco Polo,2023/07/24,2023-07-01
206,180,pounds,True,1,KLM. Operated by KLM Cityhopper,9:20AM,11:20PM,London,Venice Marco Polo,2023/07/24,2023-07-01
207,184,pounds,False,1,Jet2 and easyJet,2:50PM,11:30PM,London,Venice Marco Polo,2023/07/24,2023-07-01
208,186,pounds,False,1,Vueling,2:30PM,9:20PM,London,Venice Marco Polo,2023/07/24,2023-07-01
209,192,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,3:35PM,10:40AM,London,Venice Marco Polo,2023/07/24,2023-07-01
210,192,pounds,True,1,Scandinavian Airlines,5:30PM,10:40AM,London,Venice Marco Polo,2023/07/24,2023-07-01
211,157,pounds,True,Nonstop,TUI Airways,1:55PM,3:25PM,Bourgas,London,2023/09/11,2023-07-01
212,93,pounds,False,1,Wizz Air,4:00PM,9:10PM,Bourgas,London,2023/09/11,2023-07-01
213,119,pounds,False,1,Wizz Air,3:55PM,7:20PM,Bourgas,London,2023/09/11,2023-07-01
214,142,pounds,False,2,Wizz Air and LOT,10:45AM,7:05PM,Bourgas,London,2023/09/11,2023-07-01
215,152,pounds,True,Nonstop,TUI Airways,11:10PM,12:40AM,Bourgas,London,2023/09/11,2023-07-01
216,155,pounds,True,Nonstop,Jet2,9:50PM,11:20PM,Bourgas,London,2023/09/11,2023-07-01
217,164,pounds,False,Nonstop,Wizz Air,8:50PM,10:35PM,Bourgas,London,2023/09/11,2023-07-01
218,209,pounds,False,1,TUI fly Netherlands and easyJet,12:10PM,7:30PM,Bourgas,London,2023/09/11,2023-07-01
219,215,pounds,False,1,TUI fly Netherlands and easyJet,12:10PM,7:00PM,Bourgas,London,2023/09/11,2023-07-01
220,22,pounds,False,Nonstop,Wizz Air,2:45PM,8:15PM,London,Bourgas,2023/09/11,2023-07-01
221,119,pounds,True,1,Air Baltic,5:20PM,9:55AM,London,Bourgas,2023/09/11,2023-07-01
222,119,pounds,True,Nonstop,Jet2,3:35PM,9:05PM,London,Bourgas,2023/09/11,2023-07-01
223,169,pounds,True,Nonstop,TUI Airways,4:35PM,9:55PM,London,Bourgas,2023/09/11,2023-07-01
224,177,pounds,True,Nonstop,TUI Airways,7:20AM,12:40PM,London,Bourgas,2023/09/11,2023-07-01
225,200,pounds,True,1,British Airways and Aer Lingus,9:00PM,9:10PM,London,Bourgas,2023/09/11,2023-07-01
226,227,pounds,True,1,Aer Lingus,9:35PM,9:10PM,London,Bourgas,2023/09/11,2023-07-01
227,297,pounds,True,2,British Airways and Aer Lingus,9:45PM,9:10PM,London,Bourgas,2023/09/11,2023-07-01
228,62,pounds,False,1,Wizz Air and easyJet,10:05AM,2:10PM,Naples,London,2023/09/08,2023-07-01
229,91,pounds,False,Nonstop,easyJet,10:15AM,12:05PM,Naples,London,2023/09/08,2023-07-01
230,110,pounds,False,Nonstop,Ryanair,1:40PM,3:40PM,Naples,London,2023/09/08,2023-07-01
231,145,pounds,True,Nonstop,TUI Airways,11:30AM,1:10PM,Naples,London,2023/09/08,2023-07-01
232,163,pounds,True,Nonstop,Jet2,10:40AM,12:30PM,Naples,London,2023/09/08,2023-07-01
