,Price,Unit,Luggage,Stops,Airline,Depart,Arrive,Start,Destination,FlightDate,CheckDate
50,32,pounds,False,Nonstop,Ryanair. Operated by Lauda Europe,3:15PM,3:40PM,Bremen,London,2023/08/14,2023-07-01
51,94,pounds,True,1,Lufthansa,6:45AM,9:55AM,Bremen,London,2023/08/14,2023-07-01
52,160,pounds,True,1,KLM. Operated by KLM Cityhopper,6:20AM,9:00AM,Bremen,London,2023/08/14,2023-07-01
53,91,pounds,True,1,Lufthansa,1:40PM,7:40PM,Bremen,London,2023/08/14,2023-07-01
54,92,pounds,True,1,Lufthansa,1:40PM,6:25PM,Bremen,London,2023/08/14,2023-07-01
55,94,pounds,True,1,Lufthansa,6:45AM,6:25PM,Bremen,London,2023/08/14,2023-07-01
56,94,pounds,True,1,Lufthansa,6:45AM,7:40PM,Bremen,London,2023/08/14,2023-07-01
57,94,pounds,True,1,Lufthansa,6:45AM,8:45PM,Bremen,London,2023/08/14,2023-07-01
58,94,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,9:20AM,6:25PM,Bremen,London,2023/08/14,2023-07-01
59,94,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,9:20AM,7:40PM,Bremen,London,2023/08/14,2023-07-01
60,94,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,9:20AM,8:45PM,Bremen,London,2023/08/14,2023-07-01
61,94,pounds,True,1,Lufthansa,1:40PM,8:45PM,Bremen,London,2023/08/14,2023-07-01
62,97,pounds,True,1,Lufthansa,2:30PM,6:40PM,Bremen,London,2023/08/14,2023-07-01
63,98,pounds,True,3,"Lufthansa. Operated by Deutsche Bahn, Deutsche Bahn, Deutsche Bahn, Lufthansa CityLine",9:44AM,6:45PM,Bremen,London,2023/08/14,2023-07-01
64,98,pounds,True,3,"Lufthansa. Operated by Deutsche Bahn, Deutsche Bahn, Deutsche Bahn, Lufthansa CityLine",10:44AM,6:45PM,Bremen,London,2023/08/14,2023-07-01
65,99,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,11:25AM,4:25PM,Bremen,London,2023/08/14,2023-07-01
66,99,pounds,True,1,Lufthansa,11:25AM,6:40PM,Bremen,London,2023/08/14,2023-07-01
67,99,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,11:25AM,6:45PM,Bremen,London,2023/08/14,2023-07-01
68,99,pounds,True,1,Lufthansa,11:25AM,8:40PM,Bremen,London,2023/08/14,2023-07-01
69,99,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,2:30PM,6:45PM,Bremen,London,2023/08/14,2023-07-01
70,99,pounds,True,1,Lufthansa,2:30PM,8:40PM,Bremen,London,2023/08/14,2023-07-01
71,109,pounds,True,1,Lufthansa,6:45AM,5:05PM,Bremen,London,2023/08/14,2023-07-01
72,109,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,9:20AM,5:05PM,Bremen,London,2023/08/14,2023-07-01
73,109,pounds,True,1,Lufthansa,1:40PM,5:05PM,Bremen,London,2023/08/14,2023-07-01
74,115,pounds,True,1,Lufthansa,11:25AM,10:10PM,Bremen,London,2023/08/14,2023-07-01
75,75,pounds,False,Nonstop,Ryanair. Operated by Lauda Europe,12:25PM,2:45PM,London,Bremen,2023/08/14,2023-07-01
76,151,pounds,True,1,Lufthansa,5:50PM,10:55PM,London,Bremen,2023/08/14,2023-07-01
77,212,pounds,True,1,"KLM. Operated by KLM Cityhopper, KLM Cityhopper",5:10PM,9:15PM,London,Bremen,2023/08/14,2023-07-01
78,151,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,7:25AM,4:05PM,London,Bremen,2023/08/14,2023-07-01
79,151,pounds,True,1,Lufthansa,7:25AM,10:55PM,London,Bremen,2023/08/14,2023-07-01
80,151,pounds,True,1,Lufthansa,9:00AM,10:55PM,London,Bremen,2023/08/14,2023-07-01
81,156,pounds,True,3,"Lufthansa. Operated by Lufthansa CityLine, Deutsche Bahn, Deutsche Bahn, Deutsche Bahn",7:50AM,11:15PM,London,Bremen,2023/08/14,2023-07-01
82,157,pounds,True,3,"Lufthansa. Operated by Deutsche Bahn, Deutsche Bahn, Deutsche Bahn",6:30AM,3:15PM,London,Bremen,2023/08/14,2023-07-01
83,157,pounds,True,3,"Lufthansa. Operated by Deutsche Bahn, Deutsche Bahn, Deutsche Bahn",6:30AM,4:18PM,London,Bremen,2023/08/14,2023-07-01
84,157,pounds,True,3,"Lufthansa. Operated by Deutsche Bahn, Deutsche Bahn, Deutsche Bahn",6:30AM,5:15PM,London,Bremen,2023/08/14,2023-07-01
85,157,pounds,True,1,Lufthansa,6:30AM,5:50PM,London,Bremen,2023/08/14,2023-07-01
86,157,pounds,True,3,"Lufthansa. Operated by Deutsche Bahn, Deutsche Bahn, Deutsche Bahn",6:30AM,6:15PM,London,Bremen,2023/08/14,2023-07-01
87,157,pounds,True,3,"Lufthansa. Operated by Deutsche Bahn, Deutsche Bahn, Deutsche Bahn",6:30AM,9:15PM,London,Bremen,2023/08/14,2023-07-01
88,157,pounds,True,3,"Lufthansa. Operated by Deutsche Bahn, Deutsche Bahn, Deutsche Bahn",6:30AM,11:15PM,London,Bremen,2023/08/14,2023-07-01
89,169,pounds,True,1,Eurowings. Operated by Avion Express Malta,7:00PM,7:20AM,London,Bremen,2023/08/14,2023-07-01
90,171,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,7:10PM,8:40AM,London,Bremen,2023/08/14,2023-07-01
91,171,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,8:25PM,8:40AM,London,Bremen,2023/08/14,2023-07-01
92,177,pounds,True,3,"Lufthansa. Operated by Lufthansa CityLine, Deutsche Bahn, Deutsche Bahn, Deutsche Bahn",7:50AM,4:18PM,London,Bremen,2023/08/14,2023-07-01
93,177,pounds,True,3,"Lufthansa. Operated by Lufthansa CityLine, Deutsche Bahn, Deutsche Bahn, Deutsche Bahn",7:50AM,5:15PM,London,Bremen,2023/08/14,2023-07-01
94,177,pounds,True,3,"Lufthansa. Operated by Lufthansa CityLine, Deutsche Bahn, Deutsche Bahn, Deutsche Bahn",7:50AM,6:15PM,London,Bremen,2023/08/14,2023-07-01
95,177,pounds,True,3,"Lufthansa. Operated by Lufthansa CityLine, Deutsche Bahn, Deutsche Bahn, Deutsche Bahn",7:50AM,9:15PM,London,Bremen,2023/08/14,2023-07-01
96,177,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,7:30PM,7:45AM,London,Bremen,2023/08/14,2023-07-01
97,178,pounds,True,2,Lufthansa,11:15AM,10:55PM,London,Bremen,2023/08/14,2023-07-01
98,178,pounds,True,2,Lufthansa,11:15AM,10:55PM,London,Bremen,2023/08/14,2023-07-01
99,179,pounds,True,3,"Lufthansa. Operated by Deutsche Bahn, Deutsche Bahn, Deutsche Bahn",6:30AM,11:15AM,London,Bremen,2023/08/14,2023-07-01
100,66,pounds,False,Nonstop,Norwegian,7:10AM,8:10AM,Bergen,London,2023/09/30,2023-07-01
101,120,pounds,False,1,Norwegian,10:30AM,2:50PM,Bergen,London,2023/09/30,2023-07-01
102,123,pounds,True,1,"Scandinavian Airlines. Operated by Sas Link, Sas Connect",8:45AM,2:35PM,Bergen,London,2023/09/30,2023-07-01
103,140,pounds,True,1,KLM,5:40PM,8:55PM,Bergen,London,2023/09/30,2023-07-01
104,184,pounds,True,1,Finnair. Operated by Wideroe for Finnair,11:55AM,5:05PM,Bergen,London,2023/09/30,2023-07-01
105,76,pounds,True,1,Air Baltic,7:15PM,4:35PM,Bergen,London,2023/09/30,2023-07-01
106,97,pounds,True,1,"Scandinavian Airlines. Operated by Sas Link, Sas Connect",4:00PM,5:40PM,Bergen,London,2023/09/30,2023-07-01
107,116,pounds,True,1,"Scandinavian Airlines. Operated by Sas Link, Sas Connect",4:00PM,8:55AM,Bergen,London,2023/09/30,2023-07-01
108,116,pounds,True,1,"Scandinavian Airlines. Operated by Sas Link, Sas Connect",4:00PM,4:00PM,Bergen,London,2023/09/30,2023-07-01
109,123,pounds,True,1,"Scandinavian Airlines. Operated by Sas Link, Sas Connect",7:00AM,2:35PM,Bergen,London,2023/09/30,2023-07-01
110,123,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,7:45AM,2:35PM,Bergen,London,2023/09/30,2023-07-01
111,123,pounds,True,1,"Scandinavian Airlines. Operated by Sas Link, Sas Connect",8:45AM,4:25PM,Bergen,London,2023/09/30,2023-07-01
112,123,pounds,True,1,"Scandinavian Airlines. Operated by Cityjet, Sas Connect",4:20PM,2:35PM,Bergen,London,2023/09/30,2023-07-01
113,123,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,7:00PM,2:35PM,Bergen,London,2023/09/30,2023-07-01
114,123,pounds,True,1,Scandinavian Airlines,7:00PM,4:25PM,Bergen,London,2023/09/30,2023-07-01
115,123,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,7:00PM,6:30PM,Bergen,London,2023/09/30,2023-07-01
116,125,pounds,True,2,"Scandinavian Airlines. Operated by Air Baltic, Sas Connect",7:00PM,12:55PM,Bergen,London,2023/09/30,2023-07-01
117,126,pounds,True,1,Air Baltic,7:15PM,8:10AM,Bergen,London,2023/09/30,2023-07-01
118,132,pounds,True,2,"Scandinavian Airlines. Operated by Sas Link, Sas Connect",2:10PM,8:55AM,Bergen,London,2023/09/30,2023-07-01
119,132,pounds,True,2,"Scandinavian Airlines. Operated by Sas Link, Cityjet, Sas Connect",2:10PM,8:55AM,Bergen,London,2023/09/30,2023-07-01
120,132,pounds,True,2,"Scandinavian Airlines. Operated by Sas Link, Sas Connect",2:10PM,8:55AM,Bergen,London,2023/09/30,2023-07-01
121,132,pounds,True,2,"Scandinavian Airlines. Operated by Cityjet, Cityjet, Sas Connect",4:20PM,8:55AM,Bergen,London,2023/09/30,2023-07-01
122,132,pounds,True,2,"Scandinavian Airlines. Operated by Cityjet, Sas Connect",4:20PM,8:55AM,Bergen,London,2023/09/30,2023-07-01
123,132,pounds,True,2,Scandinavian Airlines. Operated by Sas Connect,7:00PM,8:55AM,Bergen,London,2023/09/30,2023-07-01
124,137,pounds,True,1,Scandinavian Airlines. Operated by Sas Link,2:10PM,9:20AM,Bergen,London,2023/09/30,2023-07-01
125,71,pounds,False,Nonstop,Norwegian,8:50AM,11:45AM,London,Bergen,2023/09/30,2023-07-01
126,85,pounds,True,1,Air Baltic,8:50AM,6:35PM,London,Bergen,2023/09/30,2023-07-01
127,117,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,5:00PM,10:35PM,London,Bergen,2023/09/30,2023-07-01
128,130,pounds,True,1,KLM,11:45AM,4:55PM,London,Bergen,2023/09/30,2023-07-01
129,134,pounds,False,1,Norwegian,9:20AM,2:35PM,London,Bergen,2023/09/30,2023-07-01
130,107,pounds,True,1,Air France,7:45PM,11:30AM,London,Bergen,2023/09/30,2023-07-01
131,107,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Link",10:20AM,5:50PM,London,Bergen,2023/09/30,2023-07-01
132,108,pounds,True,1,Air France,5:35PM,11:30AM,London,Bergen,2023/09/30,2023-07-01
133,117,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Link",6:45AM,3:25PM,London,Bergen,2023/09/30,2023-07-01
134,117,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,2:20PM,10:35PM,London,Bergen,2023/09/30,2023-07-01
135,122,pounds,False,1,Norwegian,9:20AM,5:55PM,London,Bergen,2023/09/30,2023-07-01
136,125,pounds,True,2,"Scandinavian Airlines. Operated by Sas Connect, Cityjet, Sas Link",6:40AM,5:50PM,London,Bergen,2023/09/30,2023-07-01
137,127,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,3:35PM,9:20PM,London,Bergen,2023/09/30,2023-07-01
138,130,pounds,True,1,KLM,6:30AM,4:55PM,London,Bergen,2023/09/30,2023-07-01
139,130,pounds,True,1,KLM,8:40AM,4:55PM,London,Bergen,2023/09/30,2023-07-01
140,130,pounds,True,1,KLM,11:45AM,10:50PM,London,Bergen,2023/09/30,2023-07-01
141,130,pounds,True,1,KLM,2:45PM,10:50PM,London,Bergen,2023/09/30,2023-07-01
142,130,pounds,True,1,KLM,5:10PM,10:50PM,London,Bergen,2023/09/30,2023-07-01
143,131,pounds,True,2,"Scandinavian Airlines. Operated by Sas Connect, Cityjet",10:20AM,10:35PM,London,Bergen,2023/09/30,2023-07-01
144,131,pounds,True,2,Scandinavian Airlines. Operated by Sas Connect,10:20AM,10:35PM,London,Bergen,2023/09/30,2023-07-01
145,132,pounds,True,2,"Scandinavian Airlines. Operated by Sas Connect, Sas Link",6:45AM,5:50PM,London,Bergen,2023/09/30,2023-07-01
146,132,pounds,True,2,"Scandinavian Airlines. Operated by Sas Connect, Cityjet, Sas Link",6:45AM,5:55PM,London,Bergen,2023/09/30,2023-07-01
147,134,pounds,False,1,Norwegian,9:20AM,5:15PM,London,Bergen,2023/09/30,2023-07-01
148,134,pounds,True,2,"Scandinavian Airlines. Operated by Sas Connect, Sas Link",6:40AM,10:35PM,London,Bergen,2023/09/30,2023-07-01
149,134,pounds,True,2,"Scandinavian Airlines. Operated by Sas Connect, Sas Link",10:35AM,10:35PM,London,Bergen,2023/09/30,2023-07-01
150,55,pounds,True,Nonstop,British Airways,11:25AM,11:40AM,Maastricht,London,2023/10/19,2023-07-01
151,58,pounds,False,Nonstop,easyJet,3:30PM,3:40PM,Maastricht,London,2023/10/19,2023-07-01
152,62,pounds,True,Nonstop,Brussels Airlines,4:55PM,5:05PM,Maastricht,London,2023/10/19,2023-07-01
153,53,pounds,False,Nonstop,easyJet,11:10AM,11:15AM,Maastricht,London,2023/10/19,2023-07-01
154,53,pounds,False,Nonstop,easyJet,9:35PM,9:45PM,Maastricht,London,2023/10/19,2023-07-01
155,58,pounds,False,Nonstop,easyJet,6:50PM,7:00PM,Maastricht,London,2023/10/19,2023-07-01
156,58,pounds,False,Nonstop,easyJet,7:20PM,7:30PM,Maastricht,London,2023/10/19,2023-07-01
157,59,pounds,False,Nonstop,easyJet,6:55PM,7:00PM,Maastricht,London,2023/10/19,2023-07-01
158,60,pounds,False,Nonstop,easyJet,12:30PM,12:40PM,Maastricht,London,2023/10/19,2023-07-01
159,60,pounds,False,Nonstop,easyJet,3:50PM,4:10PM,Maastricht,London,2023/10/19,2023-07-01
160,62,pounds,False,Nonstop,easyJet,8:45AM,8:55AM,Maastricht,London,2023/10/19,2023-07-01
161,62,pounds,False,Nonstop,easyJet,3:00PM,3:20PM,Maastricht,London,2023/10/19,2023-07-01
162,62,pounds,True,Nonstop,Brussels Airlines,9:20PM,9:35PM,Maastricht,London,2023/10/19,2023-07-01
163,63,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,10:50AM,11:15AM,Maastricht,London,2023/10/19,2023-07-01
164,64,pounds,False,Nonstop,easyJet,7:05AM,7:20AM,Maastricht,London,2023/10/19,2023-07-01
165,64,pounds,False,Nonstop,easyJet,9:35PM,9:50PM,Maastricht,London,2023/10/19,2023-07-01
166,65,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,1:35PM,1:55PM,Maastricht,London,2023/10/19,2023-07-01
167,65,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,7:20PM,7:40PM,Maastricht,London,2023/10/19,2023-07-01
168,67,pounds,False,Nonstop,easyJet,8:55AM,9:10AM,Maastricht,London,2023/10/19,2023-07-01
169,67,pounds,True,4,"AccesRail and Brussels Airlines. Operated by Sncb Europe - NS International, Sncb Europe - NS International, Sncb Europe - NS International, Sncb Europe - NS International",6:43AM,5:05PM,Maastricht,London,2023/10/19,2023-07-01
170,67,pounds,True,4,"AccesRail and Brussels Airlines. Operated by Sncb Europe - NS International, Sncb Europe - NS International, Sncb Europe - NS International, Sncb Europe - NS International",7:43AM,5:05PM,Maastricht,London,2023/10/19,2023-07-01
171,67,pounds,True,4,"AccesRail and Brussels Airlines. Operated by Sncb Europe - NS International, Sncb Europe - NS International, Sncb Europe - NS International, Sncb Europe - NS International",4:43PM,9:35PM,Maastricht,London,2023/10/19,2023-07-01
172,69,pounds,False,Nonstop,easyJet,5:15PM,5:35PM,Maastricht,London,2023/10/19,2023-07-01
173,71,pounds,True,Nonstop,British Airways,7:05AM,7:20AM,Maastricht,London,2023/10/19,2023-07-01
174,75,pounds,True,Nonstop,British Airways,7:35PM,7:45PM,Maastricht,London,2023/10/19,2023-07-01
175,44,pounds,False,Nonstop,easyJet,3:55PM,6:15PM,London,Maastricht,2023/10/19,2023-07-01
176,49,pounds,True,Nonstop,British Airways,8:15AM,10:25AM,London,Maastricht,2023/10/19,2023-07-01
177,65,pounds,True,Nonstop,Brussels Airlines,11:05AM,1:10PM,London,Maastricht,2023/10/19,2023-07-01
178,42,pounds,False,Nonstop,easyJet,6:45PM,9:05PM,London,Maastricht,2023/10/19,2023-07-01
179,42,pounds,False,Nonstop,easyJet,7:30PM,9:35PM,London,Maastricht,2023/10/19,2023-07-01
180,45,pounds,False,Nonstop,easyJet,5:20PM,7:40PM,London,Maastricht,2023/10/19,2023-07-01
181,48,pounds,False,Nonstop,easyJet,6:00AM,8:15AM,London,Maastricht,2023/10/19,2023-07-01
182,48,pounds,False,Nonstop,easyJet,4:10PM,6:20PM,London,Maastricht,2023/10/19,2023-07-01
183,50,pounds,False,Nonstop,easyJet,6:00AM,8:25AM,London,Maastricht,2023/10/19,2023-07-01
184,50,pounds,False,Nonstop,easyJet,8:00AM,10:20AM,London,Maastricht,2023/10/19,2023-07-01
185,52,pounds,False,Nonstop,easyJet,9:25AM,11:40AM,London,Maastricht,2023/10/19,2023-07-01
186,53,pounds,False,Nonstop,easyJet,2:20PM,4:45PM,London,Maastricht,2023/10/19,2023-07-01
187,53,pounds,False,Nonstop,easyJet,6:55PM,9:05PM,London,Maastricht,2023/10/19,2023-07-01
188,53,pounds,False,Nonstop,easyJet,8:10PM,10:20PM,London,Maastricht,2023/10/19,2023-07-01
189,56,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,7:35AM,10:05AM,London,Maastricht,2023/10/19,2023-07-01
190,56,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,4:15PM,6:35PM,London,Maastricht,2023/10/19,2023-07-01
191,58,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,10:20AM,12:55PM,London,Maastricht,2023/10/19,2023-07-01
192,58,pounds,True,Nonstop,British Airways,3:30PM,5:50PM,London,Maastricht,2023/10/19,2023-07-01
193,58,pounds,True,Nonstop,British Airways,7:35PM,9:55PM,London,Maastricht,2023/10/19,2023-07-01
194,59,pounds,False,Nonstop,easyJet,12:55PM,3:20PM,London,Maastricht,2023/10/19,2023-07-01
195,62,pounds,True,Nonstop,British Airways,4:05PM,6:15PM,London,Maastricht,2023/10/19,2023-07-01
196,64,pounds,True,Nonstop,British Airways,1:05PM,3:30PM,London,Maastricht,2023/10/19,2023-07-01
197,64,pounds,True,Nonstop,British Airways,2:30PM,4:50PM,London,Maastricht,2023/10/19,2023-07-01
198,64,pounds,True,Nonstop,British Airways,6:15PM,8:35PM,London,Maastricht,2023/10/19,2023-07-01
199,64,pounds,False,Nonstop,easyJet,12:45PM,2:55PM,London,Maastricht,2023/10/19,2023-07-01
200,106,pounds,True,1,Austrian,10:50AM,9:40PM,Tivat,London,2023/10/11,2023-07-01
201,188,pounds,True,1,Austrian,10:50AM,2:20PM,Tivat,London,2023/10/11,2023-07-01
202,199,pounds,True,1,Turkish Airlines,9:20AM,4:45PM,Tivat,London,2023/10/11,2023-07-01
203,289,pounds,True,2,Air Serbia and Air France,11:50AM,9:25PM,Tivat,London,2023/10/11,2023-07-01
204,155,pounds,True,1,Austrian,10:50AM,8:20AM,Tivat,London,2023/10/11,2023-07-01
205,188,pounds,True,1,Austrian,10:50AM,6:40PM,Tivat,London,2023/10/11,2023-07-01
206,240,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,9:20AM,4:10PM,Tivat,London,2023/10/11,2023-07-01
207,240,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,9:20AM,4:10PM,Tivat,London,2023/10/11,2023-07-01
208,240,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,9:20AM,4:10PM,Tivat,London,2023/10/11,2023-07-01
209,240,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,9:20AM,4:10PM,Tivat,London,2023/10/11,2023-07-01
210,240,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,9:20AM,4:10PM,Tivat,London,2023/10/11,2023-07-01
211,240,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,9:20AM,4:10PM,Tivat,London,2023/10/11,2023-07-01
212,240,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,9:20AM,4:10PM,Tivat,London,2023/10/11,2023-07-01
213,240,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,9:20AM,4:10PM,Tivat,London,2023/10/11,2023-07-01
214,240,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,9:20AM,4:10PM,Tivat,London,2023/10/11,2023-07-01
215,240,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,9:20AM,4:10PM,Tivat,London,2023/10/11,2023-07-01
216,240,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,9:20AM,4:10PM,Tivat,London,2023/10/11,2023-07-01
217,240,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,9:20AM,4:10PM,Tivat,London,2023/10/11,2023-07-01
218,240,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,9:20AM,4:10PM,Tivat,London,2023/10/11,2023-07-01
219,242,pounds,True,2,"Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines, Anadolujet Trademark of Turkish Airlines",9:20AM,4:10PM,Tivat,London,2023/10/11,2023-07-01
220,242,pounds,True,2,"Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines, Anadolujet Trademark of Turkish Airlines",9:20AM,4:10PM,Tivat,London,2023/10/11,2023-07-01
