,Price,Unit,Luggage,Stops,Airline,Depart,Arrive,Start,Destination,FlightDate,CheckDate
31,151,pounds,True,1,Finnair. Operated by Nordic Reg for Finnair,5:20AM,5:00PM,Rovaniemi,London,2023/10/31,2023-06-29
32,151,pounds,True,1,Finnair. Operated by Nordic Reg for Finnair,5:20AM,8:35PM,Rovaniemi,London,2023/10/31,2023-06-29
33,171,pounds,True,1,Finnair,6:25PM,9:10AM,Rovaniemi,London,2023/10/31,2023-06-29
34,171,pounds,True,1,Finnair,6:25PM,3:15PM,Rovaniemi,London,2023/10/31,2023-06-29
35,171,pounds,True,1,Finnair,6:25PM,5:00PM,Rovaniemi,London,2023/10/31,2023-06-29
36,171,pounds,True,1,Finnair,9:45PM,9:10AM,Rovaniemi,London,2023/10/31,2023-06-29
37,171,pounds,True,1,Finnair,9:45PM,3:15PM,Rovaniemi,London,2023/10/31,2023-06-29
38,171,pounds,True,1,Finnair,9:45PM,5:00PM,Rovaniemi,London,2023/10/31,2023-06-29
39,171,pounds,True,1,Finnair,9:45PM,8:35PM,Rovaniemi,London,2023/10/31,2023-06-29
40,184,pounds,True,2,Finnair and Air France. Operated by Nordic Reg for Finnair for Finnair,9:45PM,1:45PM,Rovaniemi,London,2023/10/31,2023-06-29
41,189,pounds,True,1,Finnair,2:00PM,8:35PM,Rovaniemi,London,2023/10/31,2023-06-29
42,190,pounds,True,2,Finnair and Air France. Operated by Nordic Reg for Finnair for Finnair,9:45PM,4:35PM,Rovaniemi,London,2023/10/31,2023-06-29
43,193,pounds,True,1,Finnair. Operated by Nordic Reg for Finnair,9:10AM,5:00PM,Rovaniemi,London,2023/10/31,2023-06-29
44,193,pounds,True,1,Finnair. Operated by Nordic Reg for Finnair,9:10AM,8:35PM,Rovaniemi,London,2023/10/31,2023-06-29
45,193,pounds,True,1,Finnair. Operated by Nordic Reg for Finnair,9:10AM,9:10AM,Rovaniemi,London,2023/10/31,2023-06-29
46,202,pounds,True,1,Finnair,2:00PM,9:10AM,Rovaniemi,London,2023/10/31,2023-06-29
47,217,pounds,True,1,Finnair,2:00PM,3:15PM,Rovaniemi,London,2023/10/31,2023-06-29
48,254,pounds,True,2,Finnair and British Airways. Operated by BA Cityflyer,2:00PM,10:15AM,Rovaniemi,London,2023/10/31,2023-06-29
49,254,pounds,True,2,Finnair and British Airways. Operated by BA Cityflyer,2:00PM,12:20PM,Rovaniemi,London,2023/10/31,2023-06-29
50,148,pounds,True,Nonstop,Jet2,12:25PM,2:15PM,Dubrovnik,London,2023/11/04,2023-06-29
51,177,pounds,True,1,Croatia,1:00PM,4:05PM,Dubrovnik,London,2023/11/04,2023-06-29
52,207,pounds,True,1,Austrian,1:05PM,6:40PM,Dubrovnik,London,2023/11/04,2023-06-29
53,160,pounds,True,2,Croatia and Lufthansa,4:20PM,1:00PM,Dubrovnik,London,2023/11/04,2023-06-29
54,161,pounds,True,2,Croatia and KLM. Operated by KLM Cityhopper,1:00PM,8:50PM,Dubrovnik,London,2023/11/04,2023-06-29
55,166,pounds,True,2,Croatia and Lufthansa,4:20PM,10:15PM,Dubrovnik,London,2023/11/04,2023-06-29
56,174,pounds,True,2,Croatia and Austrian,4:20PM,9:40PM,Dubrovnik,London,2023/11/04,2023-06-29
57,175,pounds,True,2,Croatia and SWISS,6:40AM,1:00PM,Dubrovnik,London,2023/11/04,2023-06-29
58,175,pounds,True,2,Croatia and SWISS,4:20PM,9:40PM,Dubrovnik,London,2023/11/04,2023-06-29
59,175,pounds,True,2,Croatia and SWISS. Operated by Helvetic,4:20PM,12:50PM,Dubrovnik,London,2023/11/04,2023-06-29
60,175,pounds,True,2,Croatia and SWISS. Operated by Helvetic,4:20PM,12:50PM,Dubrovnik,London,2023/11/04,2023-06-29
61,180,pounds,True,1,Austrian,1:05PM,9:40PM,Dubrovnik,London,2023/11/04,2023-06-29
62,925,pounds,True,2,Croatia and British Airways,4:20PM,9:05PM,Dubrovnik,London,2023/11/04,2023-06-29
63,95,pounds,True,1,Pegasus,4:55PM,10:25PM,Izmir,London,2023/11/14,2023-06-29
64,96,pounds,True,1,Pegasus,5:45AM,9:30AM,Izmir,London,2023/11/14,2023-06-29
65,128,pounds,True,Nonstop,Pegasus,10:40AM,11:50AM,Izmir,London,2023/11/14,2023-06-29
66,134,pounds,True,1,"Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines, Anadolujet Trademark of Turkish Airlines",6:35AM,11:40AM,Izmir,London,2023/11/14,2023-06-29
67,95,pounds,True,1,Pegasus,11:00AM,10:25PM,Izmir,London,2023/11/14,2023-06-29
68,95,pounds,True,1,Pegasus,12:20PM,10:25PM,Izmir,London,2023/11/14,2023-06-29
69,95,pounds,True,1,Pegasus,2:50PM,10:25PM,Izmir,London,2023/11/14,2023-06-29
70,113,pounds,True,1,Pegasus,9:40AM,2:35PM,Izmir,London,2023/11/14,2023-06-29
71,113,pounds,True,1,Pegasus,7:55PM,9:30AM,Izmir,London,2023/11/14,2023-06-29
72,113,pounds,True,1,Pegasus,9:55PM,9:30AM,Izmir,London,2023/11/14,2023-06-29
73,123,pounds,True,1,Pegasus,7:15AM,11:50AM,Izmir,London,2023/11/14,2023-06-29
74,123,pounds,True,1,Pegasus,8:10AM,11:50AM,Izmir,London,2023/11/14,2023-06-29
75,134,pounds,True,1,"Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines, Anadolujet Trademark of Turkish Airlines",6:35AM,9:20PM,Izmir,London,2023/11/14,2023-06-29
76,134,pounds,True,1,"Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines, Anadolujet Trademark of Turkish Airlines",9:25AM,9:20PM,Izmir,London,2023/11/14,2023-06-29
77,134,pounds,True,1,"Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines, Anadolujet Trademark of Turkish Airlines",9:25AM,11:40AM,Izmir,London,2023/11/14,2023-06-29
78,134,pounds,True,1,"Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines, Anadolujet Trademark of Turkish Airlines",11:15AM,9:20PM,Izmir,London,2023/11/14,2023-06-29
79,134,pounds,True,1,"Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines, Anadolujet Trademark of Turkish Airlines",11:15AM,11:40AM,Izmir,London,2023/11/14,2023-06-29
80,134,pounds,True,1,"Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines, Anadolujet Trademark of Turkish Airlines",8:05PM,11:40AM,Izmir,London,2023/11/14,2023-06-29
81,134,pounds,True,1,"Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines, Anadolujet Trademark of Turkish Airlines",8:05PM,9:20PM,Izmir,London,2023/11/14,2023-06-29
82,134,pounds,True,1,"Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines, Anadolujet Trademark of Turkish Airlines",10:45PM,11:40AM,Izmir,London,2023/11/14,2023-06-29
83,134,pounds,True,1,"Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines, Anadolujet Trademark of Turkish Airlines",10:45PM,9:20PM,Izmir,London,2023/11/14,2023-06-29
84,134,pounds,True,1,Pegasus,6:45AM,11:45AM,Izmir,London,2023/11/14,2023-06-29
85,143,pounds,True,1,Aer Lingus and British Airways,9:45PM,8:45AM,Izmir,London,2023/11/14,2023-06-29
86,156,pounds,True,1,Aer Lingus and British Airways,9:45PM,11:15AM,Izmir,London,2023/11/14,2023-06-29
87,156,pounds,True,1,Aer Lingus and British Airways,9:45PM,12:10PM,Izmir,London,2023/11/14,2023-06-29
88,73,pounds,False,Nonstop,Ryanair,11:05AM,4:05PM,Ponta Delgada,London,2023/07/24,2023-06-29
89,123,pounds,True,2,Tap Air Portugal,7:20PM,11:10AM,Ponta Delgada,London,2023/07/24,2023-06-29
90,143,pounds,True,1,Azores Airlines and Tap Air Portugal,8:25AM,6:50PM,Ponta Delgada,London,2023/07/24,2023-06-29
91,223,pounds,True,1,Tap Air Portugal,10:45AM,5:45PM,Ponta Delgada,London,2023/07/24,2023-06-29
92,117,pounds,True,1,Tap Air Portugal,7:20PM,10:55PM,Ponta Delgada,London,2023/07/24,2023-06-29
93,117,pounds,True,1,Tap Air Portugal. Operated by Portugalia Airlines,7:20PM,9:45AM,Ponta Delgada,London,2023/07/24,2023-06-29
94,123,pounds,True,2,Tap Air Portugal,7:20PM,8:20PM,Ponta Delgada,London,2023/07/24,2023-06-29
95,143,pounds,True,1,Azores Airlines and Tap Air Portugal,8:25AM,10:00PM,Ponta Delgada,London,2023/07/24,2023-06-29
96,143,pounds,True,1,Azores Airlines and Tap Air Portugal,8:25AM,10:55PM,Ponta Delgada,London,2023/07/24,2023-06-29
97,143,pounds,True,1,Azores Airlines and Tap Air Portugal,9:50PM,12:45PM,Ponta Delgada,London,2023/07/24,2023-06-29
98,143,pounds,True,1,Azores Airlines and Tap Air Portugal,9:50PM,5:45PM,Ponta Delgada,London,2023/07/24,2023-06-29
99,143,pounds,True,1,Azores Airlines and Tap Air Portugal,9:50PM,6:50PM,Ponta Delgada,London,2023/07/24,2023-06-29
100,147,pounds,True,1,Azores Airlines and Tap Air Portugal,9:50PM,10:00PM,Ponta Delgada,London,2023/07/24,2023-06-29
101,147,pounds,True,1,Azores Airlines and Tap Air Portugal,9:50PM,10:55PM,Ponta Delgada,London,2023/07/24,2023-06-29
102,150,pounds,True,1,Tap Air Portugal. Operated by Portugalia Airlines,10:45AM,9:45AM,Ponta Delgada,London,2023/07/24,2023-06-29
103,154,pounds,True,1,Tap Air Portugal. Operated by Portugalia Airlines,6:30AM,9:45AM,Ponta Delgada,London,2023/07/24,2023-06-29
104,155,pounds,True,1,Azores Airlines and Tap Air Portugal,8:20AM,8:20PM,Ponta Delgada,London,2023/07/24,2023-06-29
105,155,pounds,True,1,Azores Airlines and Tap Air Portugal,3:20PM,11:10AM,Ponta Delgada,London,2023/07/24,2023-06-29
106,158,pounds,True,1,Azores Airlines and Tap Air Portugal,8:20AM,11:10AM,Ponta Delgada,London,2023/07/24,2023-06-29
107,158,pounds,True,1,Azores Airlines and Tap Air Portugal,3:20PM,8:20PM,Ponta Delgada,London,2023/07/24,2023-06-29
108,160,pounds,True,2,Tap Air Portugal,6:30AM,11:10AM,Ponta Delgada,London,2023/07/24,2023-06-29
109,160,pounds,True,2,Tap Air Portugal,6:30AM,11:10AM,Ponta Delgada,London,2023/07/24,2023-06-29
110,160,pounds,True,2,Tap Air Portugal. Operated by Portugalia Airlines,6:30AM,11:10AM,Ponta Delgada,London,2023/07/24,2023-06-29
111,160,pounds,True,2,Tap Air Portugal. Operated by Portugalia Airlines,6:30AM,11:10AM,Ponta Delgada,London,2023/07/24,2023-06-29
112,160,pounds,True,2,Tap Air Portugal. Operated by Portugalia Airlines,10:45AM,11:10AM,Ponta Delgada,London,2023/07/24,2023-06-29
113,89,pounds,False,Nonstop,easyJet,11:45PM,12:55AM,Corfu,London,2023/07/22,2023-06-29
114,95,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,11:20PM,12:30AM,Corfu,London,2023/07/22,2023-06-29
115,114,pounds,True,Nonstop,Jet2,10:55PM,12:15AM,Corfu,London,2023/07/22,2023-06-29
116,120,pounds,False,Nonstop,easyJet,12:55PM,2:10PM,Corfu,London,2023/07/22,2023-06-29
117,120,pounds,False,Nonstop,easyJet,9:35PM,10:45PM,Corfu,London,2023/07/22,2023-06-29
118,131,pounds,True,1,Lufthansa,2:40PM,7:40PM,Corfu,London,2023/07/22,2023-06-29
119,149,pounds,False,Nonstop,Ryanair,5:55PM,7:10PM,Corfu,London,2023/07/22,2023-06-29
120,151,pounds,True,1,Lufthansa,2:40PM,6:25PM,Corfu,London,2023/07/22,2023-06-29
121,151,pounds,True,1,Lufthansa,2:40PM,8:45PM,Corfu,London,2023/07/22,2023-06-29
122,175,pounds,True,1,SWISS,9:55PM,8:15AM,Corfu,London,2023/07/22,2023-06-29
123,182,pounds,False,Nonstop,easyJet,11:55AM,1:10PM,Corfu,London,2023/07/22,2023-06-29
124,184,pounds,False,1,Norwegian,4:00AM,9:15AM,Corfu,London,2023/07/22,2023-06-29
125,186,pounds,True,2,Lufthansa,2:40PM,8:40PM,Corfu,London,2023/07/22,2023-06-29
126,186,pounds,True,2,Lufthansa,2:40PM,10:10PM,Corfu,London,2023/07/22,2023-06-29
127,186,pounds,True,2,Lufthansa,2:40PM,10:10PM,Corfu,London,2023/07/22,2023-06-29
128,191,pounds,True,1,Lufthansa,2:40PM,8:15AM,Corfu,London,2023/07/22,2023-06-29
129,191,pounds,True,1,Lufthansa,2:40PM,9:55AM,Corfu,London,2023/07/22,2023-06-29
130,211,pounds,True,1,Lufthansa,2:40PM,12:50PM,Corfu,London,2023/07/22,2023-06-29
131,214,pounds,True,2,ITA,7:45PM,6:00PM,Corfu,London,2023/07/22,2023-06-29
132,214,pounds,True,2,ITA,7:45PM,6:00PM,Corfu,London,2023/07/22,2023-06-29
133,214,pounds,True,2,ITA,7:45PM,6:00PM,Corfu,London,2023/07/22,2023-06-29
134,221,pounds,True,2,Lufthansa,2:40PM,8:40PM,Corfu,London,2023/07/22,2023-06-29
135,221,pounds,True,2,Lufthansa,2:40PM,10:10PM,Corfu,London,2023/07/22,2023-06-29
136,239,pounds,True,1,Lufthansa,2:40PM,3:45PM,Corfu,London,2023/07/22,2023-06-29
137,245,pounds,True,2,Lufthansa. Operated by Lufthansa CityLine,2:40PM,5:10PM,Corfu,London,2023/07/22,2023-06-29
138,31,pounds,False,Nonstop,easyJet,7:05AM,7:40AM,Lyon,London,2023/08/22,2023-06-29
139,35,pounds,False,Nonstop,easyJet,6:40PM,7:15PM,Lyon,London,2023/08/22,2023-06-29
140,55,pounds,True,Nonstop,British Airways,5:40PM,6:20PM,Lyon,London,2023/08/22,2023-06-29
141,74,pounds,True,Nonstop,British Airways,7:40AM,8:30AM,Lyon,London,2023/08/22,2023-06-29
142,80,pounds,False,1,easyJet,6:05PM,10:50PM,Lyon,London,2023/08/22,2023-06-29
143,84,pounds,False,1,Vueling,11:15PM,8:30AM,Lyon,London,2023/08/22,2023-06-29
144,90,pounds,False,1,easyJet,8:50PM,4:00PM,Lyon,London,2023/08/22,2023-06-29
145,104,pounds,False,1,Vueling and easyJet,11:15PM,8:35AM,Lyon,London,2023/08/22,2023-06-29
146,105,pounds,True,1,Air France,6:40PM,8:00AM,Lyon,London,2023/08/22,2023-06-29
147,107,pounds,True,1,Brussels Airlines,11:45AM,9:35PM,Lyon,London,2023/08/22,2023-06-29
148,108,pounds,False,1,easyJet,5:20PM,11:00PM,Lyon,London,2023/08/22,2023-06-29
149,110,pounds,False,1,Vueling,11:15PM,8:55AM,Lyon,London,2023/08/22,2023-06-29
150,110,pounds,False,1,Vueling,11:15PM,1:50PM,Lyon,London,2023/08/22,2023-06-29
151,116,pounds,False,1,easyJet,12:50PM,8:10PM,Lyon,London,2023/08/22,2023-06-29
152,116,pounds,False,1,Vueling and easyJet,11:15PM,12:15PM,Lyon,London,2023/08/22,2023-06-29
153,123,pounds,True,1,Air France,9:45AM,9:25PM,Lyon,London,2023/08/22,2023-06-29
154,123,pounds,True,1,Air France. Operated by HOP!,10:20AM,1:45PM,Lyon,London,2023/08/22,2023-06-29
155,123,pounds,True,1,Air France. Operated by HOP!,10:20AM,9:25PM,Lyon,London,2023/08/22,2023-06-29
156,123,pounds,True,1,Air France,10:25AM,9:25PM,Lyon,London,2023/08/22,2023-06-29
157,123,pounds,True,1,Air France,2:35PM,9:25PM,Lyon,London,2023/08/22,2023-06-29
158,123,pounds,True,1,Air France,6:40PM,9:25PM,Lyon,London,2023/08/22,2023-06-29
159,124,pounds,True,1,Air France,6:10AM,9:25PM,Lyon,London,2023/08/22,2023-06-29
160,125,pounds,True,1,Iberia. Operated by Iberia Express,6:45AM,5:15PM,Lyon,London,2023/08/22,2023-06-29
161,127,pounds,False,1,Vueling,3:00PM,8:20PM,Lyon,London,2023/08/22,2023-06-29
162,127,pounds,False,1,Vueling,3:00PM,9:05PM,Lyon,London,2023/08/22,2023-06-29
163,83,pounds,False,1,Air Europa and easyJet,9:50PM,1:45AM,Madrid,London,2023/07/10,2023-06-29
164,103,pounds,True,Nonstop,Iberia,1:30PM,2:55PM,Madrid,London,2023/07/10,2023-06-29
165,152,pounds,True,Nonstop,Air Europa,7:35AM,9:00AM,Madrid,London,2023/07/10,2023-06-29
166,101,pounds,False,1,Vueling,6:35PM,8:30AM,Madrid,London,2023/07/10,2023-06-29
167,101,pounds,False,1,Vueling,6:35PM,8:55AM,Madrid,London,2023/07/10,2023-06-29
168,108,pounds,False,1,Iberia and easyJet,3:55PM,10:50PM,Madrid,London,2023/07/10,2023-06-29
169,121,pounds,False,1,Air Europa and easyJet,7:05PM,1:45AM,Madrid,London,2023/07/10,2023-06-29
170,124,pounds,False,1,Vueling and easyJet,7:40PM,1:30AM,Madrid,London,2023/07/10,2023-06-29
171,131,pounds,True,1,Brussels Airlines,6:20AM,9:35PM,Madrid,London,2023/07/10,2023-06-29
172,140,pounds,False,1,Iberia Express and easyJet,6:50AM,11:50AM,Madrid,London,2023/07/10,2023-06-29
173,143,pounds,False,1,Iberia and easyJet,11:25AM,5:20PM,Madrid,London,2023/07/10,2023-06-29
174,146,pounds,False,1,Iberia and easyJet,7:25AM,12:35PM,Madrid,London,2023/07/10,2023-06-29
175,150,pounds,False,1,Vueling and easyJet,6:35PM,11:05PM,Madrid,London,2023/07/10,2023-06-29
176,151,pounds,False,1,Iberia and easyJet,6:50AM,11:50AM,Madrid,London,2023/07/10,2023-06-29
177,151,pounds,True,1,Brussels Airlines,12:40PM,9:35PM,Madrid,London,2023/07/10,2023-06-29
178,154,pounds,False,1,Air Europa and Vueling,7:30AM,12:20PM,Madrid,London,2023/07/10,2023-06-29
179,154,pounds,False,1,Vueling and easyJet,6:35PM,10:35PM,Madrid,London,2023/07/10,2023-06-29
180,156,pounds,True,1,Vueling,3:30PM,9:00AM,Madrid,London,2023/07/10,2023-06-29
181,157,pounds,False,1,Vueling,1:50PM,8:25PM,Madrid,London,2023/07/10,2023-06-29
182,158,pounds,False,Nonstop,Ryanair,7:50AM,9:15AM,Madrid,London,2023/07/10,2023-06-29
183,165,pounds,True,1,Vueling,9:30AM,9:55PM,Madrid,London,2023/07/10,2023-06-29
184,166,pounds,True,Nonstop,Iberia,2:55PM,4:20PM,Madrid,London,2023/07/10,2023-06-29
185,166,pounds,True,Nonstop,Iberia,4:50PM,6:15PM,Madrid,London,2023/07/10,2023-06-29
186,168,pounds,False,1,easyJet,4:35PM,11:20PM,Madrid,London,2023/07/10,2023-06-29
187,174,pounds,False,1,easyJet,5:55PM,12:05AM,Madrid,London,2023/07/10,2023-06-29
188,15,pounds,False,Nonstop,Ryanair UK,9:30PM,10:35PM,Oslo,London,2023/10/16,2023-06-29
189,30,pounds,False,Nonstop,Norwegian,7:10AM,8:40AM,Oslo,London,2023/10/16,2023-06-29
190,31,pounds,True,Nonstop,British Airways,11:35AM,1:05PM,Oslo,London,2023/10/16,2023-06-29
191,41,pounds,True,Nonstop,Scandinavian Airlines,3:05PM,4:25PM,Oslo,London,2023/10/16,2023-06-29
192,26,pounds,False,Nonstop,Ryanair UK,9:25AM,10:30AM,Oslo,London,2023/10/16,2023-06-29
193,34,pounds,False,Nonstop,Norwegian,6:50PM,8:10PM,Oslo,London,2023/10/16,2023-06-29
194,37,pounds,False,Nonstop,Norwegian. Operated by Norwegian,9:20AM,10:50AM,Oslo,London,2023/10/16,2023-06-29
195,37,pounds,False,Nonstop,Norwegian,1:05PM,2:25PM,Oslo,London,2023/10/16,2023-06-29
196,41,pounds,True,Nonstop,Scandinavian Airlines. Operated by Sas Connect,1:15PM,2:35PM,Oslo,London,2023/10/16,2023-06-29
197,41,pounds,True,Nonstop,Scandinavian Airlines. Operated by Sas Connect,8:15PM,9:35PM,Oslo,London,2023/10/16,2023-06-29
198,44,pounds,True,Nonstop,British Airways,7:45AM,9:15AM,Oslo,London,2023/10/16,2023-06-29
199,44,pounds,True,Nonstop,British Airways,4:55PM,6:20PM,Oslo,London,2023/10/16,2023-06-29
200,48,pounds,True,1,Scandinavian Airlines,11:00AM,6:50PM,Oslo,London,2023/10/16,2023-06-29
201,48,pounds,True,1,Scandinavian Airlines,1:10PM,6:50PM,Oslo,London,2023/10/16,2023-06-29
202,48,pounds,True,1,Scandinavian Airlines,2:15PM,6:50PM,Oslo,London,2023/10/16,2023-06-29
203,48,pounds,True,1,Scandinavian Airlines,3:45PM,6:50PM,Oslo,London,2023/10/16,2023-06-29
204,48,pounds,True,Nonstop,Scandinavian Airlines,7:55AM,9:20AM,Oslo,London,2023/10/16,2023-06-29
205,48,pounds,True,Nonstop,Scandinavian Airlines. Operated by Sas Connect,5:10PM,6:30PM,Oslo,London,2023/10/16,2023-06-29
206,52,pounds,True,1,"Scandinavian Airlines. Operated by Smartlynx Airlines, Sas Connect",9:25AM,5:00PM,Oslo,London,2023/10/16,2023-06-29
207,52,pounds,True,1,"Scandinavian Airlines. Operated by Smartlynx Airlines, Sas Connect",9:25AM,5:55PM,Oslo,London,2023/10/16,2023-06-29
208,52,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,11:05AM,5:00PM,Oslo,London,2023/10/16,2023-06-29
209,52,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,11:05AM,5:55PM,Oslo,London,2023/10/16,2023-06-29
210,52,pounds,True,1,"Scandinavian Airlines. Operated by Air Baltic, Sas Connect",12:45PM,5:00PM,Oslo,London,2023/10/16,2023-06-29
211,52,pounds,True,1,"Scandinavian Airlines. Operated by Air Baltic, Sas Connect",12:45PM,5:55PM,Oslo,London,2023/10/16,2023-06-29
212,52,pounds,True,1,"Scandinavian Airlines. Operated by Air Baltic, Sas Connect",12:45PM,9:20PM,Oslo,London,2023/10/16,2023-06-29
