,Price,Unit,Luggage,Stops,Airline,Depart,Arrive,Start,Destination,FlightDate,CheckDate
48,238,pounds,True,2,SWISS,7:10PM,6:15PM,London,Ljubljana,2023/09/24,2023-06-29
49,238,pounds,True,2,SWISS,7:10PM,6:15PM,London,Ljubljana,2023/09/24,2023-06-29
50,233,pounds,False,1,Spirit and Norse Atlantic UK,5:40AM,9:05AM,Corsica,London,2023/11/13,2023-06-29
51,253,pounds,False,1,Spirit and Norse Atlantic UK,12:31PM,10:00AM,Corsica,London,2023/11/13,2023-06-29
52,427,pounds,True,1,Delta,6:11PM,11:10AM,Corsica,London,2023/11/13,2023-06-29
53,618,pounds,True,1,American. Operated by Skywest Airlines as American Eagle,6:47PM,12:05PM,Corsica,London,2023/11/13,2023-06-29
54,245,pounds,False,1,Spirit and Norse Atlantic UK,1:53PM,7:20AM,Corsica,London,2023/11/13,2023-06-29
55,253,pounds,False,1,Spirit and Norse Atlantic UK,6:35AM,10:00AM,Corsica,London,2023/11/13,2023-06-29
56,253,pounds,False,1,Spirit and Norse Atlantic UK,9:00AM,10:00AM,Corsica,London,2023/11/13,2023-06-29
57,253,pounds,False,1,Spirit and Norse Atlantic UK,7:12PM,10:00AM,Corsica,London,2023/11/13,2023-06-29
58,268,pounds,False,1,Spirit and Norse Atlantic UK,11:35AM,11:00AM,Corsica,London,2023/11/13,2023-06-29
59,268,pounds,False,1,Spirit and Norse Atlantic UK,5:55PM,11:00AM,Corsica,London,2023/11/13,2023-06-29
60,424,pounds,True,1,Delta,3:35PM,11:10AM,Corsica,London,2023/11/13,2023-06-29
61,427,pounds,True,1,Delta,5:55AM,7:55AM,Corsica,London,2023/11/13,2023-06-29
62,427,pounds,True,1,Delta and Virgin Atlantic,6:00AM,6:20AM,Corsica,London,2023/11/13,2023-06-29
63,427,pounds,True,2,Delta and Virgin Atlantic,6:00AM,6:35AM,Corsica,London,2023/11/13,2023-06-29
64,427,pounds,True,2,Delta and Virgin Atlantic,6:00AM,6:35AM,Corsica,London,2023/11/13,2023-06-29
65,427,pounds,True,2,Delta,6:00AM,6:40AM,Corsica,London,2023/11/13,2023-06-29
66,427,pounds,True,2,Delta and Virgin Atlantic,6:00AM,6:55AM,Corsica,London,2023/11/13,2023-06-29
67,427,pounds,True,2,Delta,6:00AM,7:10AM,Corsica,London,2023/11/13,2023-06-29
68,427,pounds,True,2,Delta,6:00AM,7:10AM,Corsica,London,2023/11/13,2023-06-29
69,427,pounds,True,1,Delta,6:00AM,7:55AM,Corsica,London,2023/11/13,2023-06-29
70,427,pounds,True,2,Delta,6:00AM,7:55AM,Corsica,London,2023/11/13,2023-06-29
71,427,pounds,True,2,Delta,6:00AM,7:55AM,Corsica,London,2023/11/13,2023-06-29
72,427,pounds,True,2,Delta,6:00AM,8:00AM,Corsica,London,2023/11/13,2023-06-29
73,427,pounds,True,1,Delta,7:00AM,7:10AM,Corsica,London,2023/11/13,2023-06-29
74,427,pounds,True,1,Delta and Virgin Atlantic,7:15AM,6:20AM,Corsica,London,2023/11/13,2023-06-29
75,63,pounds,False,Nonstop,easyJet,9:55PM,10:55PM,Munich,London,2023/08/03,2023-06-29
76,72,pounds,True,Nonstop,Lufthansa,5:25PM,6:25PM,Munich,London,2023/08/03,2023-06-29
77,72,pounds,True,Nonstop,Lufthansa,6:40PM,7:40PM,Munich,London,2023/08/03,2023-06-29
78,72,pounds,True,Nonstop,Lufthansa,7:45PM,8:45PM,Munich,London,2023/08/03,2023-06-29
79,72,pounds,True,Nonstop,Lufthansa,9:40PM,10:40PM,Munich,London,2023/08/03,2023-06-29
80,81,pounds,True,Nonstop,Lufthansa,7:15AM,8:15AM,Munich,London,2023/08/03,2023-06-29
81,96,pounds,True,Nonstop,Lufthansa,8:55AM,9:55AM,Munich,London,2023/08/03,2023-06-29
82,96,pounds,True,Nonstop,Lufthansa,11:50AM,12:50PM,Munich,London,2023/08/03,2023-06-29
83,96,pounds,True,Nonstop,Lufthansa,2:45PM,3:45PM,Munich,London,2023/08/03,2023-06-29
84,96,pounds,True,Nonstop,Lufthansa,4:05PM,5:05PM,Munich,London,2023/08/03,2023-06-29
85,98,pounds,True,1,Lufthansa and Brussels Airlines,6:50AM,5:05PM,Munich,London,2023/08/03,2023-06-29
86,98,pounds,True,1,Lufthansa and Brussels Airlines,6:45PM,9:35PM,Munich,London,2023/08/03,2023-06-29
87,99,pounds,True,1,Lufthansa,7:00AM,5:05PM,Munich,London,2023/08/03,2023-06-29
88,99,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,7:00AM,6:45PM,Munich,London,2023/08/03,2023-06-29
89,99,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,8:00AM,6:45PM,Munich,London,2023/08/03,2023-06-29
90,99,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,9:00AM,6:45PM,Munich,London,2023/08/03,2023-06-29
91,99,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,10:00AM,6:45PM,Munich,London,2023/08/03,2023-06-29
92,99,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,12:00PM,6:45PM,Munich,London,2023/08/03,2023-06-29
93,99,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,2:00PM,6:45PM,Munich,London,2023/08/03,2023-06-29
94,99,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,3:00PM,6:45PM,Munich,London,2023/08/03,2023-06-29
95,99,pounds,True,1,Lufthansa,5:00PM,8:40PM,Munich,London,2023/08/03,2023-06-29
96,99,pounds,True,1,Lufthansa,5:00PM,10:10PM,Munich,London,2023/08/03,2023-06-29
97,99,pounds,True,1,Lufthansa,6:00PM,8:40PM,Munich,London,2023/08/03,2023-06-29
98,99,pounds,True,1,Lufthansa,6:00PM,10:10PM,Munich,London,2023/08/03,2023-06-29
99,101,pounds,True,1,Lufthansa and SWISS. Operated by Lufthansa CityLine,7:40AM,4:35PM,Munich,London,2023/08/03,2023-06-29
100,55,pounds,True,Nonstop,British Airways,8:55AM,11:50AM,London,Munich,2023/08/03,2023-06-29
101,58,pounds,True,Nonstop,British Airways,7:05AM,10:00AM,London,Munich,2023/08/03,2023-06-29
102,86,pounds,True,Nonstop,British Airways,1:05PM,4:00PM,London,Munich,2023/08/03,2023-06-29
103,97,pounds,False,Nonstop,easyJet,6:25PM,9:20PM,London,Munich,2023/08/03,2023-06-29
104,100,pounds,True,Nonstop,Lufthansa,10:50AM,1:40PM,London,Munich,2023/08/03,2023-06-29
105,96,pounds,True,Nonstop,British Airways,3:20PM,6:25PM,London,Munich,2023/08/03,2023-06-29
106,100,pounds,True,Nonstop,Lufthansa,6:55AM,9:45AM,London,Munich,2023/08/03,2023-06-29
107,100,pounds,True,Nonstop,Lufthansa,7:25AM,10:15AM,London,Munich,2023/08/03,2023-06-29
108,100,pounds,True,Nonstop,Lufthansa,4:25PM,7:15PM,London,Munich,2023/08/03,2023-06-29
109,100,pounds,True,Nonstop,Lufthansa,7:10PM,10:00PM,London,Munich,2023/08/03,2023-06-29
110,100,pounds,True,Nonstop,Lufthansa,8:25PM,11:15PM,London,Munich,2023/08/03,2023-06-29
111,114,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Cityjet",9:55AM,5:40PM,London,Munich,2023/08/03,2023-06-29
112,118,pounds,True,Nonstop,Lufthansa,9:00AM,11:50AM,London,Munich,2023/08/03,2023-06-29
113,118,pounds,True,Nonstop,Lufthansa,1:35PM,4:25PM,London,Munich,2023/08/03,2023-06-29
114,118,pounds,True,Nonstop,Lufthansa,5:50PM,8:40PM,London,Munich,2023/08/03,2023-06-29
115,124,pounds,False,1,Eurowings,2:45PM,8:15PM,London,Munich,2023/08/03,2023-06-29
116,127,pounds,True,1,Lufthansa,11:15AM,4:10PM,London,Munich,2023/08/03,2023-06-29
117,127,pounds,True,1,Lufthansa,11:15AM,5:10PM,London,Munich,2023/08/03,2023-06-29
118,127,pounds,True,1,Lufthansa,11:15AM,6:10PM,London,Munich,2023/08/03,2023-06-29
119,127,pounds,True,1,Lufthansa,11:15AM,7:10PM,London,Munich,2023/08/03,2023-06-29
120,127,pounds,True,1,Lufthansa,11:15AM,10:10PM,London,Munich,2023/08/03,2023-06-29
121,131,pounds,True,1,Brussels Airlines and Lufthansa,5:50PM,10:00PM,London,Munich,2023/08/03,2023-06-29
122,131,pounds,True,1,Lufthansa,8:30AM,1:10PM,London,Munich,2023/08/03,2023-06-29
123,131,pounds,True,1,Lufthansa,8:30AM,2:10PM,London,Munich,2023/08/03,2023-06-29
124,131,pounds,True,1,Lufthansa,8:30AM,4:10PM,London,Munich,2023/08/03,2023-06-29
125,16,pounds,False,Nonstop,Ryanair,6:45PM,8:15PM,Kerry,London,2023/09/23,2023-06-29
126,22,pounds,False,Nonstop,Ryanair,3:15PM,4:45PM,Kerry,London,2023/09/23,2023-06-29
127,48,pounds,True,Nonstop,Aer Lingus,5:30PM,6:55PM,Kerry,London,2023/09/23,2023-06-29
128,17,pounds,False,Nonstop,Ryanair,10:40AM,12:10PM,Kerry,London,2023/09/23,2023-06-29
129,17,pounds,False,Nonstop,Ryanair,11:10PM,12:35AM,Kerry,London,2023/09/23,2023-06-29
130,19,pounds,False,Nonstop,Ryanair,7:00AM,8:25AM,Kerry,London,2023/09/23,2023-06-29
131,22,pounds,False,Nonstop,Ryanair,7:40AM,9:10AM,Kerry,London,2023/09/23,2023-06-29
132,39,pounds,False,Nonstop,Ryanair,4:05PM,5:25PM,Kerry,London,2023/09/23,2023-06-29
133,44,pounds,False,Nonstop,Ryanair,4:55PM,6:20PM,Kerry,London,2023/09/23,2023-06-29
134,48,pounds,True,Nonstop,Aer Lingus,7:40AM,9:05AM,Kerry,London,2023/09/23,2023-06-29
135,49,pounds,True,Nonstop,Aer Lingus,7:20AM,8:40AM,Kerry,London,2023/09/23,2023-06-29
136,49,pounds,True,Nonstop,Aer Lingus,11:45AM,1:05PM,Kerry,London,2023/09/23,2023-06-29
137,49,pounds,True,Nonstop,Aer Lingus,4:15PM,5:35PM,Kerry,London,2023/09/23,2023-06-29
138,168,pounds,True,1,Air France. Operated by HOP!,2:05PM,6:35PM,Kerry,London,2023/09/23,2023-06-29
139,168,pounds,True,1,Air France. Operated by HOP!,2:05PM,9:25PM,Kerry,London,2023/09/23,2023-06-29
140,247,pounds,True,1,KLM. Operated by KLM Cityhopper,6:10AM,5:50PM,Kerry,London,2023/09/23,2023-06-29
141,247,pounds,True,1,KLM. Operated by KLM Cityhopper,6:10AM,8:55PM,Kerry,London,2023/09/23,2023-06-29
142,249,pounds,True,1,KLM. Operated by KLM Cityhopper,6:10AM,10:45AM,Kerry,London,2023/09/23,2023-06-29
143,249,pounds,True,1,KLM. Operated by KLM Cityhopper,6:10AM,1:50PM,Kerry,London,2023/09/23,2023-06-29
144,258,pounds,True,1,"KLM. Operated by KLM Cityhopper, KLM Cityhopper",6:10AM,11:40AM,Kerry,London,2023/09/23,2023-06-29
145,289,pounds,True,1,KLM. Operated by KLM Cityhopper,6:10AM,4:15PM,Kerry,London,2023/09/23,2023-06-29
146,592,pounds,True,1,Aer Lingus and British Airways. Operated by BA Euroflyer,7:15PM,4:10AM,Kerry,London,2023/09/23,2023-06-29
147,679,pounds,True,1,Aer Lingus and British Airways. Operated by BA Euroflyer,7:15PM,1:20PM,Kerry,London,2023/09/23,2023-06-29
148,679,pounds,True,1,Aer Lingus and British Airways. Operated by BA Euroflyer,7:15PM,10:50PM,Kerry,London,2023/09/23,2023-06-29
149,723,pounds,True,1,Aer Lingus and British Airways. Operated by Finnair for British Airways,7:15PM,1:10PM,Kerry,London,2023/09/23,2023-06-29
150,18,pounds,False,Nonstop,Ryanair,8:45AM,10:15AM,London,Kerry,2023/09/23,2023-06-29
151,61,pounds,True,Nonstop,Aer Lingus,1:50PM,3:10PM,London,Kerry,2023/09/23,2023-06-29
152,73,pounds,False,Nonstop,Ryanair,2:15PM,3:40PM,London,Kerry,2023/09/23,2023-06-29
153,17,pounds,False,Nonstop,Ryanair,1:20PM,2:50PM,London,Kerry,2023/09/23,2023-06-29
154,17,pounds,False,Nonstop,Ryanair,8:40PM,10:10PM,London,Kerry,2023/09/23,2023-06-29
155,18,pounds,False,Nonstop,Ryanair,6:45PM,8:10PM,London,Kerry,2023/09/23,2023-06-29
156,23,pounds,False,Nonstop,Ryanair,8:50AM,10:15AM,London,Kerry,2023/09/23,2023-06-29
157,23,pounds,False,Nonstop,Ryanair,9:45AM,11:10AM,London,Kerry,2023/09/23,2023-06-29
158,23,pounds,False,Nonstop,Ryanair,9:20PM,10:45PM,London,Kerry,2023/09/23,2023-06-29
159,61,pounds,True,Nonstop,Aer Lingus,9:20AM,10:45AM,London,Kerry,2023/09/23,2023-06-29
160,61,pounds,True,Nonstop,Aer Lingus,2:20PM,3:45PM,London,Kerry,2023/09/23,2023-06-29
161,61,pounds,True,Nonstop,Aer Lingus,6:25PM,7:50PM,London,Kerry,2023/09/23,2023-06-29
162,82,pounds,True,Nonstop,Aer Lingus,9:50AM,11:20AM,London,Kerry,2023/09/23,2023-06-29
163,130,pounds,True,1,KLM. Operated by KLM Cityhopper,8:40AM,4:40PM,London,Kerry,2023/09/23,2023-06-29
164,130,pounds,True,1,KLM. Operated by KLM Cityhopper,8:40AM,9:50PM,London,Kerry,2023/09/23,2023-06-29
165,130,pounds,True,1,KLM. Operated by KLM Cityhopper,2:45PM,9:50PM,London,Kerry,2023/09/23,2023-06-29
166,130,pounds,True,1,KLM. Operated by KLM Cityhopper,5:10PM,9:50PM,London,Kerry,2023/09/23,2023-06-29
167,149,pounds,True,1,"KLM. Operated by KLM Cityhopper, KLM Cityhopper",8:40AM,4:40PM,London,Kerry,2023/09/23,2023-06-29
168,149,pounds,True,1,"KLM. Operated by KLM Cityhopper, KLM Cityhopper",8:40AM,9:50PM,London,Kerry,2023/09/23,2023-06-29
169,149,pounds,True,1,"KLM. Operated by KLM Cityhopper, KLM Cityhopper",10:00AM,4:40PM,London,Kerry,2023/09/23,2023-06-29
170,149,pounds,True,1,"KLM. Operated by KLM Cityhopper, KLM Cityhopper",10:00AM,9:50PM,London,Kerry,2023/09/23,2023-06-29
171,149,pounds,True,1,"KLM. Operated by KLM Cityhopper, KLM Cityhopper",12:10PM,4:40PM,London,Kerry,2023/09/23,2023-06-29
172,149,pounds,True,1,"KLM. Operated by KLM Cityhopper, KLM Cityhopper",12:10PM,9:50PM,London,Kerry,2023/09/23,2023-06-29
173,167,pounds,True,1,Air France. Operated by HOP!,6:20AM,1:25PM,London,Kerry,2023/09/23,2023-06-29
174,179,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,5:55PM,4:45PM,London,Kerry,2023/09/23,2023-06-29
175,31,pounds,False,Nonstop,Wizz Air,8:15AM,9:55AM,Perugia,London,2023/10/19,2023-06-29
176,46,pounds,False,Nonstop,easyJet,8:10PM,9:50PM,Perugia,London,2023/10/19,2023-06-29
177,60,pounds,False,Nonstop,Ryanair,2:15PM,3:40PM,Perugia,London,2023/10/19,2023-06-29
178,46,pounds,False,Nonstop,easyJet,8:10PM,9:50PM,Perugia,London,2023/10/19,2023-06-29
179,51,pounds,False,Nonstop,easyJet,9:50PM,11:25PM,Perugia,London,2023/10/19,2023-06-29
180,59,pounds,False,Nonstop,easyJet,1:20PM,3:05PM,Perugia,London,2023/10/19,2023-06-29
181,61,pounds,False,Nonstop,Vueling,7:00AM,8:50AM,Perugia,London,2023/10/19,2023-06-29
182,69,pounds,False,Nonstop,Vueling,6:30PM,8:15PM,Perugia,London,2023/10/19,2023-06-29
183,70,pounds,True,1,Transavia and Vueling,6:30AM,11:10AM,Perugia,London,2023/10/19,2023-06-29
184,75,pounds,False,1,Vueling,8:10AM,12:45PM,Perugia,London,2023/10/19,2023-06-29
185,76,pounds,False,1,easyJet,9:25AM,2:35PM,Perugia,London,2023/10/19,2023-06-29
186,78,pounds,True,1,ITA,7:00AM,9:00PM,Perugia,London,2023/10/19,2023-06-29
187,78,pounds,True,1,ITA,12:00PM,9:00PM,Perugia,London,2023/10/19,2023-06-29
188,78,pounds,True,1,ITA,1:30PM,9:00PM,Perugia,London,2023/10/19,2023-06-29
189,78,pounds,True,1,ITA,3:00PM,9:00PM,Perugia,London,2023/10/19,2023-06-29
190,78,pounds,True,1,ITA,10:00PM,8:50PM,Perugia,London,2023/10/19,2023-06-29
191,79,pounds,False,1,Vueling,8:10AM,1:50PM,Perugia,London,2023/10/19,2023-06-29
192,81,pounds,False,1,Vueling and easyJet,9:50AM,6:35PM,Perugia,London,2023/10/19,2023-06-29
193,83,pounds,False,1,Vueling and easyJet,8:10AM,4:45PM,Perugia,London,2023/10/19,2023-06-29
194,83,pounds,False,1,Vueling and easyJet,9:50AM,4:45PM,Perugia,London,2023/10/19,2023-06-29
195,83,pounds,False,1,Vueling,7:00AM,12:15PM,Perugia,London,2023/10/19,2023-06-29
196,83,pounds,False,1,Vueling,7:00AM,12:45PM,Perugia,London,2023/10/19,2023-06-29
197,85,pounds,False,1,Vueling and easyJet,12:15PM,6:35PM,Perugia,London,2023/10/19,2023-06-29
198,87,pounds,False,1,Vueling,7:00AM,1:50PM,Perugia,London,2023/10/19,2023-06-29
199,90,pounds,False,1,Vueling and easyJet,7:00AM,12:15PM,Perugia,London,2023/10/19,2023-06-29
200,81,pounds,False,Nonstop,Wizz Air,11:10AM,2:45PM,London,Perugia,2023/10/19,2023-06-29
201,90,pounds,False,Nonstop,Ryanair,10:30AM,1:50PM,London,Perugia,2023/10/19,2023-06-29
202,108,pounds,True,Nonstop,ITA,4:55PM,8:35PM,London,Perugia,2023/10/19,2023-06-29
203,72,pounds,False,1,easyJet,8:15AM,5:20PM,London,Perugia,2023/10/19,2023-06-29
204,75,pounds,False,1,easyJet,10:40AM,5:20PM,London,Perugia,2023/10/19,2023-06-29
205,75,pounds,False,1,easyJet and Vueling,6:20AM,5:50PM,London,Perugia,2023/10/19,2023-06-29
206,95,pounds,False,Nonstop,Vueling,2:50PM,6:25PM,London,Perugia,2023/10/19,2023-06-29
207,95,pounds,False,Nonstop,Vueling,9:00PM,12:25AM,London,Perugia,2023/10/19,2023-06-29
208,100,pounds,False,1,easyJet and Transavia,12:55PM,7:00PM,London,Perugia,2023/10/19,2023-06-29
209,104,pounds,False,Nonstop,easyJet,6:30AM,10:00AM,London,Perugia,2023/10/19,2023-06-29
210,106,pounds,False,1,easyJet,1:35PM,8:20PM,London,Perugia,2023/10/19,2023-06-29
211,109,pounds,False,1,Eurowings. Operated by Avion Express Malta,2:35PM,8:45PM,London,Perugia,2023/10/19,2023-06-29
212,109,pounds,False,Nonstop,easyJet,5:35PM,9:10PM,London,Perugia,2023/10/19,2023-06-29
213,117,pounds,True,1,Tap Air Portugal. Operated by Portugalia Airlines,2:50PM,12:05AM,London,Perugia,2023/10/19,2023-06-29
214,119,pounds,False,Nonstop,easyJet,3:45PM,7:20PM,London,Perugia,2023/10/19,2023-06-29
215,120,pounds,False,1,Norwegian,7:55PM,10:10AM,London,Perugia,2023/10/19,2023-06-29
216,127,pounds,True,1,Vueling and Transavia,11:55AM,10:35PM,London,Perugia,2023/10/19,2023-06-29
217,130,pounds,False,1,easyJet and Vueling,12:50PM,11:30PM,London,Perugia,2023/10/19,2023-06-29
218,131,pounds,False,1,Vueling,2:30PM,11:30PM,London,Perugia,2023/10/19,2023-06-29
219,131,pounds,False,1,Vueling,4:30PM,11:30PM,London,Perugia,2023/10/19,2023-06-29
220,133,pounds,False,1,easyJet and Vueling,12:55PM,11:30PM,London,Perugia,2023/10/19,2023-06-29
221,133,pounds,False,1,easyJet and Vueling,4:45PM,11:30PM,London,Perugia,2023/10/19,2023-06-29
222,136,pounds,True,1,Vueling and Transavia,8:00AM,5:30PM,London,Perugia,2023/10/19,2023-06-29
223,136,pounds,True,1,Lufthansa,7:25AM,9:00PM,London,Perugia,2023/10/19,2023-06-29
224,136,pounds,True,1,Lufthansa,9:00AM,9:00PM,London,Perugia,2023/10/19,2023-06-29
225,36,pounds,False,Nonstop,easyJet,4:25PM,4:40PM,Paris,London,2023/11/07,2023-06-29
226,49,pounds,True,Nonstop,British Airways,8:35PM,8:45PM,Paris,London,2023/11/07,2023-06-29
227,64,pounds,True,Nonstop,Air France,4:10PM,4:35PM,Paris,London,2023/11/07,2023-06-29
228,36,pounds,False,Nonstop,easyJet,7:25AM,7:30AM,Paris,London,2023/11/07,2023-06-29
229,36,pounds,False,Nonstop,easyJet,10:00AM,10:15AM,Paris,London,2023/11/07,2023-06-29
230,42,pounds,False,Nonstop,easyJet,11:55AM,12:10PM,Paris,London,2023/11/07,2023-06-29
231,45,pounds,True,Nonstop,British Airways,7:15AM,7:40AM,Paris,London,2023/11/07,2023-06-29
232,47,pounds,False,Nonstop,easyJet,9:25PM,9:40PM,Paris,London,2023/11/07,2023-06-29
233,49,pounds,True,Nonstop,British Airways,6:15PM,6:30PM,Paris,London,2023/11/07,2023-06-29
234,52,pounds,True,Nonstop,British Airways,4:10PM,4:25PM,Paris,London,2023/11/07,2023-06-29
235,53,pounds,False,Nonstop,easyJet,7:35PM,7:40PM,Paris,London,2023/11/07,2023-06-29
236,55,pounds,True,Nonstop,British Airways,2:55PM,3:10PM,Paris,London,2023/11/07,2023-06-29
237,58,pounds,True,Nonstop,British Airways,10:30AM,11:00AM,Paris,London,2023/11/07,2023-06-29
238,59,pounds,False,Nonstop,easyJet,4:05PM,4:10PM,Paris,London,2023/11/07,2023-06-29
239,64,pounds,True,Nonstop,Air France,7:35AM,8:00AM,Paris,London,2023/11/07,2023-06-29
240,64,pounds,True,Nonstop,Air France,10:00AM,10:30AM,Paris,London,2023/11/07,2023-06-29
241,64,pounds,True,Nonstop,Air France,1:15PM,1:45PM,Paris,London,2023/11/07,2023-06-29
