,Price,Unit,Luggage,Stops,Airline,Depart,Arrive,Start,Destination,FlightDate,CheckDate
18,153,pounds,True,1,Iberia. Operated by Air Nostrum for Iberia,5:45PM,6:15PM,Rabat,London,2024/06/14,2024-01-15
19,153,pounds,True,1,Iberia. Operated by Air Nostrum for Iberia,5:45PM,7:20PM,Rabat,London,2024/06/14,2024-01-15
20,157,pounds,True,1,Iberia. Operated by Air Nostrum for Iberia,5:45PM,9:30AM,Rabat,London,2024/06/14,2024-01-15
21,169,pounds,True,1,Lufthansa,1:15AM,3:40PM,Rabat,London,2024/06/14,2024-01-15
22,169,pounds,True,1,Lufthansa,1:15AM,4:40PM,Rabat,London,2024/06/14,2024-01-15
23,178,pounds,True,1,Iberia. Operated by Air Nostrum for Iberia,12:40PM,6:15PM,Rabat,London,2024/06/14,2024-01-15
24,179,pounds,True,1,Lufthansa,1:15AM,6:40PM,Rabat,London,2024/06/14,2024-01-15
25,96,pounds,False,1,easyJet,7:00PM,9:15AM,London,Rabat,2024/06/14,2024-01-15
26,159,pounds,True,1,Iberia. Operated by Air Nostrum for Iberia,11:30AM,5:15PM,London,Rabat,2024/06/14,2024-01-15
27,199,pounds,True,Nonstop,Royal Air Maroc,4:40PM,7:55PM,London,Rabat,2024/06/14,2024-01-15
28,207,pounds,True,Nonstop,Royal Air Maroc,6:10PM,9:30PM,London,Rabat,2024/06/14,2024-01-15
29,101,pounds,False,1,easyJet,2:35PM,9:15AM,London,Rabat,2024/06/14,2024-01-15
30,102,pounds,False,1,easyJet,6:05AM,9:15AM,London,Rabat,2024/06/14,2024-01-15
31,102,pounds,False,1,easyJet,4:20PM,9:15AM,London,Rabat,2024/06/14,2024-01-15
32,102,pounds,False,1,easyJet,4:55PM,9:15AM,London,Rabat,2024/06/14,2024-01-15
33,102,pounds,False,1,easyJet,6:05PM,9:15AM,London,Rabat,2024/06/14,2024-01-15
34,107,pounds,False,1,easyJet,1:50PM,7:40AM,London,Rabat,2024/06/14,2024-01-15
35,107,pounds,False,1,easyJet,10:00AM,9:15AM,London,Rabat,2024/06/14,2024-01-15
36,109,pounds,False,1,easyJet,5:20PM,9:15AM,London,Rabat,2024/06/14,2024-01-15
37,109,pounds,False,1,easyJet,7:00PM,9:15AM,London,Rabat,2024/06/14,2024-01-15
38,110,pounds,True,1,Tap Air Portugal,1:45PM,10:35AM,London,Rabat,2024/06/14,2024-01-15
39,111,pounds,False,1,easyJet,1:50PM,9:15AM,London,Rabat,2024/06/14,2024-01-15
40,118,pounds,False,1,easyJet,1:55PM,3:40PM,London,Rabat,2024/06/14,2024-01-15
41,119,pounds,False,1,easyJet,8:00AM,9:15AM,London,Rabat,2024/06/14,2024-01-15
42,127,pounds,True,1,Tap Air Portugal,8:00AM,10:35AM,London,Rabat,2024/06/14,2024-01-15
43,135,pounds,True,1,Tap Air Portugal,7:50PM,10:35AM,London,Rabat,2024/06/14,2024-01-15
44,135,pounds,True,1,Tap Air Portugal. Operated by Portugalia Airlines,7:50PM,4:10PM,London,Rabat,2024/06/14,2024-01-15
45,138,pounds,False,1,easyJet,7:10PM,7:40AM,London,Rabat,2024/06/14,2024-01-15
46,140,pounds,True,1,Tap Air Portugal. Operated by Portugalia Airlines,1:45PM,4:10PM,London,Rabat,2024/06/14,2024-01-15
47,152,pounds,True,1,Tap Air Portugal,10:35AM,10:35AM,London,Rabat,2024/06/14,2024-01-15
48,156,pounds,True,1,Tap Air Portugal,6:00AM,10:35AM,London,Rabat,2024/06/14,2024-01-15
49,159,pounds,True,1,Iberia. Operated by Air Nostrum for Iberia,9:15AM,5:15PM,London,Rabat,2024/06/14,2024-01-15
50,91,pounds,False,Nonstop,Norwegian,9:15AM,10:15AM,Bergen,London,2024/03/22,2024-01-15
51,99,pounds,False,Nonstop,Norwegian,7:10PM,8:10PM,Bergen,London,2024/03/22,2024-01-15
52,126,pounds,False,1,Scandinavian Airlines. Operated by Sas Link,3:45PM,6:50PM,Bergen,London,2024/03/22,2024-01-15
53,price,unavailable,True,Nonstop,Wideroe,10:50AM,11:50AM,Bergen,London,2024/03/22,2024-01-15
54,72,pounds,False,1,"Scandinavian Airlines. Operated by Sas Link, Sas Connect",10:50AM,5:00PM,Bergen,London,2024/03/22,2024-01-15
55,72,pounds,False,1,"Scandinavian Airlines. Operated by Sas Link, Sas Connect",10:50AM,5:55PM,Bergen,London,2024/03/22,2024-01-15
56,72,pounds,False,1,"Scandinavian Airlines. Operated by Sas Link, Sas Connect",10:50AM,7:55PM,Bergen,London,2024/03/22,2024-01-15
57,110,pounds,False,1,Norwegian,7:00AM,10:20AM,Bergen,London,2024/03/22,2024-01-15
58,121,pounds,False,2,"Scandinavian Airlines. Operated by Sas Link, Sas Connect, Sas Connect",6:10AM,12:55PM,Bergen,London,2024/03/22,2024-01-15
59,121,pounds,False,2,"Scandinavian Airlines. Operated by Sas Link, Sas Connect, Sas Connect",6:10AM,12:55PM,Bergen,London,2024/03/22,2024-01-15
60,121,pounds,False,2,"Scandinavian Airlines. Operated by Sas Link, Sas Connect",6:10AM,5:00PM,Bergen,London,2024/03/22,2024-01-15
61,121,pounds,False,2,"Scandinavian Airlines. Operated by Sas Link, Sas Connect, Sas Connect",6:10AM,5:00PM,Bergen,London,2024/03/22,2024-01-15
62,121,pounds,False,2,"Scandinavian Airlines. Operated by Sas Link, Sas Connect, Sas Connect",6:10AM,5:00PM,Bergen,London,2024/03/22,2024-01-15
63,121,pounds,False,2,"Scandinavian Airlines. Operated by Sas Link, Sas Connect",6:10AM,5:55PM,Bergen,London,2024/03/22,2024-01-15
64,121,pounds,False,2,"Scandinavian Airlines. Operated by Sas Link, Sas Connect",6:10AM,5:55PM,Bergen,London,2024/03/22,2024-01-15
65,121,pounds,False,2,"Scandinavian Airlines. Operated by Sas Link, Sas Connect, Sas Connect",6:10AM,5:55PM,Bergen,London,2024/03/22,2024-01-15
66,121,pounds,False,2,"Scandinavian Airlines. Operated by Sas Connect, Sas Connect",7:00AM,12:55PM,Bergen,London,2024/03/22,2024-01-15
67,121,pounds,False,2,Scandinavian Airlines. Operated by Sas Connect,7:00AM,5:00PM,Bergen,London,2024/03/22,2024-01-15
68,121,pounds,False,2,Scandinavian Airlines. Operated by Sas Connect,7:00AM,5:00PM,Bergen,London,2024/03/22,2024-01-15
69,121,pounds,False,2,"Scandinavian Airlines. Operated by Sas Connect, Sas Connect",7:00AM,5:00PM,Bergen,London,2024/03/22,2024-01-15
70,121,pounds,False,2,Scandinavian Airlines. Operated by Sas Connect,7:00AM,5:55PM,Bergen,London,2024/03/22,2024-01-15
71,121,pounds,False,2,Scandinavian Airlines. Operated by Sas Connect,7:00AM,5:55PM,Bergen,London,2024/03/22,2024-01-15
72,121,pounds,False,2,Scandinavian Airlines. Operated by Sas Connect,9:30AM,5:00PM,Bergen,London,2024/03/22,2024-01-15
73,121,pounds,False,2,Scandinavian Airlines. Operated by Sas Connect,9:30AM,5:55PM,Bergen,London,2024/03/22,2024-01-15
74,121,pounds,False,2,Scandinavian Airlines. Operated by Sas Connect,9:30AM,5:55PM,Bergen,London,2024/03/22,2024-01-15
75,56,pounds,False,Nonstop,Norwegian,8:50PM,11:45PM,London,Bergen,2024/03/22,2024-01-15
76,79,pounds,False,1,Scandinavian Airlines,10:35AM,3:45PM,London,Bergen,2024/03/22,2024-01-15
77,103,pounds,False,Nonstop,Norwegian,11:00AM,1:55PM,London,Bergen,2024/03/22,2024-01-15
78,price,unavailable,True,Nonstop,Wideroe,12:35PM,3:25PM,London,Bergen,2024/03/22,2024-01-15
79,79,pounds,False,1,Scandinavian Airlines. Operated by Sas Connect,7:05AM,3:05PM,London,Bergen,2024/03/22,2024-01-15
80,79,pounds,False,1,Scandinavian Airlines. Operated by Sas Connect,7:05AM,3:45PM,London,Bergen,2024/03/22,2024-01-15
81,79,pounds,False,1,Scandinavian Airlines. Operated by Sas Connect,7:05AM,4:30PM,London,Bergen,2024/03/22,2024-01-15
82,79,pounds,False,1,Scandinavian Airlines. Operated by Sas Connect,7:05AM,5:15PM,London,Bergen,2024/03/22,2024-01-15
83,79,pounds,False,1,Scandinavian Airlines,10:35AM,4:30PM,London,Bergen,2024/03/22,2024-01-15
84,79,pounds,False,1,Scandinavian Airlines,10:35AM,5:15PM,London,Bergen,2024/03/22,2024-01-15
85,79,pounds,False,1,Scandinavian Airlines,10:35AM,8:40PM,London,Bergen,2024/03/22,2024-01-15
86,79,pounds,False,1,Scandinavian Airlines. Operated by Sas Connect,3:35PM,9:25PM,London,Bergen,2024/03/22,2024-01-15
87,79,pounds,False,1,Scandinavian Airlines. Operated by Sas Connect,3:35PM,11:10PM,London,Bergen,2024/03/22,2024-01-15
88,79,pounds,False,1,Scandinavian Airlines,5:30PM,11:10PM,London,Bergen,2024/03/22,2024-01-15
89,81,pounds,False,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Link",6:40AM,2:20PM,London,Bergen,2024/03/22,2024-01-15
90,83,pounds,False,1,Scandinavian Airlines. Operated by Sas Connect,7:05AM,8:40PM,London,Bergen,2024/03/22,2024-01-15
91,83,pounds,False,1,Scandinavian Airlines. Operated by Sas Connect,7:05AM,9:25PM,London,Bergen,2024/03/22,2024-01-15
92,83,pounds,False,1,Scandinavian Airlines. Operated by Sas Connect,7:05AM,11:10PM,London,Bergen,2024/03/22,2024-01-15
93,83,pounds,False,1,Scandinavian Airlines. Operated by Sas Link,5:30PM,10:55AM,London,Bergen,2024/03/22,2024-01-15
94,83,pounds,False,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Link",7:30PM,10:55AM,London,Bergen,2024/03/22,2024-01-15
95,83,pounds,False,1,Scandinavian Airlines. Operated by Sas Link,7:50PM,12:40PM,London,Bergen,2024/03/22,2024-01-15
96,83,pounds,False,1,Scandinavian Airlines. Operated by Sas Link,7:50PM,6:00PM,London,Bergen,2024/03/22,2024-01-15
97,91,pounds,False,1,Scandinavian Airlines,10:35AM,9:25PM,London,Bergen,2024/03/22,2024-01-15
98,95,pounds,False,1,Scandinavian Airlines,10:35AM,11:10PM,London,Bergen,2024/03/22,2024-01-15
99,95,pounds,False,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Link",3:35PM,10:55AM,London,Bergen,2024/03/22,2024-01-15
100,14,pounds,False,Nonstop,easyJet,4:45PM,6:35PM,Gibraltar,London,2024/05/16,2024-01-15
101,16,pounds,False,Nonstop,easyJet,10:15AM,12:05PM,Gibraltar,London,2024/05/16,2024-01-15
102,28,pounds,False,Nonstop,Wizz Air,11:45AM,1:40PM,Gibraltar,London,2024/05/16,2024-01-15
103,22,pounds,False,Nonstop,easyJet,4:15PM,6:05PM,Gibraltar,London,2024/05/16,2024-01-15
104,22,pounds,False,Nonstop,easyJet,8:50PM,10:40PM,Gibraltar,London,2024/05/16,2024-01-15
105,22,pounds,False,Nonstop,easyJet,11:30AM,1:20PM,Gibraltar,London,2024/05/16,2024-01-15
106,28,pounds,False,Nonstop,easyJet,9:05PM,11:00PM,Gibraltar,London,2024/05/16,2024-01-15
107,29,pounds,False,Nonstop,Ryanair,8:50PM,10:40PM,Gibraltar,London,2024/05/16,2024-01-15
108,31,pounds,False,Nonstop,Vueling,7:05AM,9:00AM,Gibraltar,London,2024/05/16,2024-01-15
109,32,pounds,False,Nonstop,Ryanair,9:30PM,11:25PM,Gibraltar,London,2024/05/16,2024-01-15
110,38,pounds,False,Nonstop,easyJet,11:20AM,1:15PM,Gibraltar,London,2024/05/16,2024-01-15
111,41,pounds,False,Nonstop,easyJet,5:20PM,7:15PM,Gibraltar,London,2024/05/16,2024-01-15
112,42,pounds,False,Nonstop,Ryanair,6:55PM,8:50PM,Gibraltar,London,2024/05/16,2024-01-15
113,43,pounds,False,Nonstop,easyJet,6:45AM,8:35AM,Gibraltar,London,2024/05/16,2024-01-15
114,50,pounds,False,1,easyJet,6:10AM,11:30AM,Gibraltar,London,2024/05/16,2024-01-15
115,52,pounds,False,Nonstop,Vueling,4:10PM,6:00PM,Gibraltar,London,2024/05/16,2024-01-15
116,53,pounds,False,Nonstop,Ryanair,3:15PM,5:10PM,Gibraltar,London,2024/05/16,2024-01-15
117,53,pounds,True,Nonstop,British Airways,11:40AM,1:35PM,Gibraltar,London,2024/05/16,2024-01-15
118,53,pounds,True,Nonstop,British Airways,3:10PM,5:05PM,Gibraltar,London,2024/05/16,2024-01-15
119,54,pounds,True,1,Air Europa. Operated by Air Europa Express,8:35AM,4:25PM,Gibraltar,London,2024/05/16,2024-01-15
120,54,pounds,True,1,Air Europa. Operated by Air Europa Express,12:35PM,4:25PM,Gibraltar,London,2024/05/16,2024-01-15
121,60,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,9:35PM,11:25PM,Gibraltar,London,2024/05/16,2024-01-15
122,69,pounds,False,1,Vueling,11:10PM,12:15PM,Gibraltar,London,2024/05/16,2024-01-15
123,69,pounds,False,1,Vueling,11:10PM,12:35PM,Gibraltar,London,2024/05/16,2024-01-15
124,69,pounds,False,1,Vueling,11:10PM,1:50PM,Gibraltar,London,2024/05/16,2024-01-15
125,42,pounds,False,Nonstop,easyJet,4:35PM,8:30PM,London,Gibraltar,2024/05/16,2024-01-15
126,62,pounds,False,Nonstop,Ryanair,4:25PM,8:15PM,London,Gibraltar,2024/05/16,2024-01-15
127,79,pounds,False,Nonstop,easyJet,6:55AM,10:55AM,London,Gibraltar,2024/05/16,2024-01-15
128,156,pounds,True,Nonstop,British Airways,6:55AM,10:50AM,London,Gibraltar,2024/05/16,2024-01-15
129,166,pounds,True,Nonstop,British Airways,10:30AM,2:25PM,London,Gibraltar,2024/05/16,2024-01-15
130,57,pounds,False,Nonstop,Ryanair,9:15PM,1:10AM,London,Gibraltar,2024/05/16,2024-01-15
131,65,pounds,False,Nonstop,easyJet,8:25PM,12:15AM,London,Gibraltar,2024/05/16,2024-01-15
132,66,pounds,False,Nonstop,easyJet,9:05AM,1:00PM,London,Gibraltar,2024/05/16,2024-01-15
133,75,pounds,False,1,Vueling,7:40PM,9:50AM,London,Gibraltar,2024/05/16,2024-01-15
134,76,pounds,False,Nonstop,Ryanair,5:00PM,8:55PM,London,Gibraltar,2024/05/16,2024-01-15
135,80,pounds,False,1,Vueling and Volotea,9:20AM,5:00PM,London,Gibraltar,2024/05/16,2024-01-15
136,81,pounds,True,1,Air Europa. Operated by Air Europa Express,10:00AM,7:50AM,London,Gibraltar,2024/05/16,2024-01-15
137,81,pounds,True,1,Air Europa. Operated by Air Europa Express,10:00AM,11:50AM,London,Gibraltar,2024/05/16,2024-01-15
138,83,pounds,False,Nonstop,easyJet,8:20PM,12:15AM,London,Gibraltar,2024/05/16,2024-01-15
139,84,pounds,True,1,Air Europa. Operated by Air Europa Express,10:00AM,4:15PM,London,Gibraltar,2024/05/16,2024-01-15
140,84,pounds,True,1,Air Europa. Operated by Air Europa Express,10:00AM,8:20PM,London,Gibraltar,2024/05/16,2024-01-15
141,84,pounds,True,1,Air Europa. Operated by Air Europa Express,5:25PM,7:50AM,London,Gibraltar,2024/05/16,2024-01-15
142,88,pounds,False,Nonstop,easyJet,5:35AM,9:30AM,London,Gibraltar,2024/05/16,2024-01-15
143,89,pounds,False,1,easyJet,9:25AM,7:20PM,London,Gibraltar,2024/05/16,2024-01-15
144,90,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,3:50PM,7:45PM,London,Gibraltar,2024/05/16,2024-01-15
145,91,pounds,True,1,Air Europa. Operated by Air Europa Express,5:25PM,11:50AM,London,Gibraltar,2024/05/16,2024-01-15
146,91,pounds,True,1,Air Europa. Operated by Air Europa Express,5:25PM,4:15PM,London,Gibraltar,2024/05/16,2024-01-15
147,91,pounds,True,1,Air Europa. Operated by Air Europa Express,5:25PM,8:20PM,London,Gibraltar,2024/05/16,2024-01-15
148,91,pounds,True,1,Iberia. Operated by Iberia Express,6:45PM,8:30AM,London,Gibraltar,2024/05/16,2024-01-15
149,95,pounds,True,1,Iberia. Operated by Iberia Express,5:10PM,8:30AM,London,Gibraltar,2024/05/16,2024-01-15
150,19,pounds,False,Nonstop,Ryanair,3:45PM,5:10PM,Cork,London,2024/04/24,2024-01-15
151,28,pounds,True,Nonstop,British Airways,5:50PM,7:10PM,Cork,London,2024/04/24,2024-01-15
152,47,pounds,True,Nonstop,Aer Lingus,4:15PM,5:35PM,Cork,London,2024/04/24,2024-01-15
153,15,pounds,False,Nonstop,Ryanair,9:15PM,10:35PM,Cork,London,2024/04/24,2024-01-15
154,16,pounds,False,Nonstop,Ryanair,5:45AM,7:10AM,Cork,London,2024/04/24,2024-01-15
155,16,pounds,False,Nonstop,Ryanair,7:20AM,8:35AM,Cork,London,2024/04/24,2024-01-15
156,16,pounds,False,Nonstop,Ryanair,3:10PM,4:25PM,Cork,London,2024/04/24,2024-01-15
157,16,pounds,False,Nonstop,Ryanair,9:50PM,11:05PM,Cork,London,2024/04/24,2024-01-15
158,16,pounds,False,Nonstop,Ryanair,10:40PM,11:59PM,Cork,London,2024/04/24,2024-01-15
159,17,pounds,False,Nonstop,Ryanair,9:55AM,11:20AM,Cork,London,2024/04/24,2024-01-15
160,17,pounds,False,Nonstop,Ryanair,2:30PM,3:50PM,Cork,London,2024/04/24,2024-01-15
161,17,pounds,False,Nonstop,Ryanair,9:55PM,11:15PM,Cork,London,2024/04/24,2024-01-15
162,17,pounds,False,Nonstop,Ryanair,6:10AM,7:30AM,Cork,London,2024/04/24,2024-01-15
163,18,pounds,False,Nonstop,Ryanair,10:50AM,12:15PM,Cork,London,2024/04/24,2024-01-15
164,18,pounds,False,Nonstop,Ryanair,8:10PM,9:35PM,Cork,London,2024/04/24,2024-01-15
165,19,pounds,False,Nonstop,Ryanair,9:00AM,10:20AM,Cork,London,2024/04/24,2024-01-15
166,19,pounds,False,Nonstop,Ryanair,10:00AM,11:25AM,Cork,London,2024/04/24,2024-01-15
167,19,pounds,False,Nonstop,Ryanair,4:55PM,6:20PM,Cork,London,2024/04/24,2024-01-15
168,19,pounds,False,Nonstop,Ryanair,6:15PM,7:40PM,Cork,London,2024/04/24,2024-01-15
169,19,pounds,False,Nonstop,Ryanair,3:00PM,4:20PM,Cork,London,2024/04/24,2024-01-15
170,19,pounds,False,Nonstop,Ryanair,7:00PM,8:25PM,Cork,London,2024/04/24,2024-01-15
171,19,pounds,False,Nonstop,Ryanair,1:45PM,3:10PM,Cork,London,2024/04/24,2024-01-15
172,19,pounds,False,Nonstop,Ryanair,6:55PM,8:20PM,Cork,London,2024/04/24,2024-01-15
173,19,pounds,False,Nonstop,Ryanair,7:55AM,9:20AM,Cork,London,2024/04/24,2024-01-15
174,20,pounds,False,Nonstop,Ryanair,1:00PM,2:20PM,Cork,London,2024/04/24,2024-01-15
175,15,pounds,False,Nonstop,Ryanair,5:55PM,7:15PM,London,Cork,2024/04/24,2024-01-15
176,17,pounds,False,Nonstop,Ryanair,5:10PM,6:35PM,London,Cork,2024/04/24,2024-01-15
177,18,pounds,False,Nonstop,Ryanair,11:45AM,1:10PM,London,Cork,2024/04/24,2024-01-15
178,66,pounds,True,Nonstop,Aer Lingus,1:50PM,3:10PM,London,Cork,2024/04/24,2024-01-15
179,17,pounds,False,Nonstop,Ryanair,4:15PM,5:40PM,London,Cork,2024/04/24,2024-01-15
180,17,pounds,False,Nonstop,Ryanair,5:50PM,7:15PM,London,Cork,2024/04/24,2024-01-15
181,17,pounds,False,Nonstop,Ryanair,8:50PM,10:15PM,London,Cork,2024/04/24,2024-01-15
182,17,pounds,False,Nonstop,Ryanair,7:35AM,9:00AM,London,Cork,2024/04/24,2024-01-15
183,17,pounds,False,Nonstop,Ryanair,9:00AM,10:20AM,London,Cork,2024/04/24,2024-01-15
184,17,pounds,False,Nonstop,Ryanair,4:50PM,6:10PM,London,Cork,2024/04/24,2024-01-15
185,17,pounds,False,Nonstop,Ryanair,8:05PM,9:25PM,London,Cork,2024/04/24,2024-01-15
186,17,pounds,False,Nonstop,Ryanair,8:05PM,9:30PM,London,Cork,2024/04/24,2024-01-15
187,18,pounds,False,Nonstop,Ryanair,10:00PM,11:25PM,London,Cork,2024/04/24,2024-01-15
188,19,pounds,False,Nonstop,Ryanair,12:30PM,1:55PM,London,Cork,2024/04/24,2024-01-15
189,19,pounds,False,Nonstop,Ryanair,1:05PM,2:30PM,London,Cork,2024/04/24,2024-01-15
190,19,pounds,False,Nonstop,Ryanair,3:35PM,5:00PM,London,Cork,2024/04/24,2024-01-15
191,19,pounds,False,Nonstop,Ryanair,6:45PM,8:10PM,London,Cork,2024/04/24,2024-01-15
192,19,pounds,False,Nonstop,Ryanair,7:10AM,8:35AM,London,Cork,2024/04/24,2024-01-15
193,19,pounds,False,Nonstop,Ryanair,7:55AM,9:20AM,London,Cork,2024/04/24,2024-01-15
194,19,pounds,False,Nonstop,Ryanair,1:10PM,2:35PM,London,Cork,2024/04/24,2024-01-15
195,19,pounds,False,Nonstop,Ryanair,2:45PM,4:10PM,London,Cork,2024/04/24,2024-01-15
196,21,pounds,False,Nonstop,Ryanair,8:10PM,9:35PM,London,Cork,2024/04/24,2024-01-15
197,21,pounds,False,Nonstop,Ryanair,8:50PM,10:15PM,London,Cork,2024/04/24,2024-01-15
198,23,pounds,False,Nonstop,Ryanair,9:45AM,11:10AM,London,Cork,2024/04/24,2024-01-15
199,23,pounds,False,Nonstop,Ryanair,5:35PM,7:05PM,London,Cork,2024/04/24,2024-01-15
200,19,pounds,False,Nonstop,Ryanair,8:30PM,8:50PM,Dortmund,London,2024/04/12,2024-01-15
201,69,pounds,True,Nonstop,British Airways,2:30PM,3:00PM,Dortmund,London,2024/04/12,2024-01-15
202,69,pounds,False,Nonstop,Eurowings,6:25PM,6:50PM,Dortmund,London,2024/04/12,2024-01-15
203,78,pounds,False,Nonstop,Eurowings,7:00AM,7:25AM,Dortmund,London,2024/04/12,2024-01-15
204,87,pounds,False,Nonstop,Eurowings,4:00PM,4:25PM,Dortmund,London,2024/04/12,2024-01-15
205,96,pounds,True,Nonstop,British Airways,4:30PM,4:55PM,Dortmund,London,2024/04/12,2024-01-15
206,97,pounds,True,2,"Lufthansa. Operated by Deutsche Bahn, Deutsche Bahn",4:57AM,8:40AM,Dortmund,London,2024/04/12,2024-01-15
207,97,pounds,True,2,"Lufthansa. Operated by Deutsche Bahn, Deutsche Bahn, Lufthansa CityLine",4:57AM,8:40AM,Dortmund,London,2024/04/12,2024-01-15
208,97,pounds,True,2,"Lufthansa. Operated by Deutsche Bahn, Deutsche Bahn",4:57AM,10:20AM,Dortmund,London,2024/04/12,2024-01-15
209,97,pounds,True,2,"Lufthansa. Operated by Deutsche Bahn, Deutsche Bahn",4:57AM,3:40PM,Dortmund,London,2024/04/12,2024-01-15
210,97,pounds,True,2,"Lufthansa. Operated by Deutsche Bahn, Deutsche Bahn",4:57AM,4:40PM,Dortmund,London,2024/04/12,2024-01-15
211,97,pounds,True,2,"Lufthansa. Operated by Deutsche Bahn, Deutsche Bahn",4:57AM,5:40PM,Dortmund,London,2024/04/12,2024-01-15
212,97,pounds,True,2,"Lufthansa. Operated by Deutsche Bahn, Deutsche Bahn",4:57AM,6:40PM,Dortmund,London,2024/04/12,2024-01-15
213,97,pounds,True,1,Lufthansa. Operated by Deutsche Bahn,6:08AM,10:20AM,Dortmund,London,2024/04/12,2024-01-15
214,97,pounds,True,1,Lufthansa. Operated by Deutsche Bahn,6:08AM,3:40PM,Dortmund,London,2024/04/12,2024-01-15
215,97,pounds,True,1,Lufthansa. Operated by Deutsche Bahn,6:08AM,4:40PM,Dortmund,London,2024/04/12,2024-01-15
216,97,pounds,True,1,Lufthansa. Operated by Deutsche Bahn,6:08AM,5:40PM,Dortmund,London,2024/04/12,2024-01-15
217,97,pounds,True,1,Lufthansa. Operated by Deutsche Bahn,6:08AM,6:40PM,Dortmund,London,2024/04/12,2024-01-15
218,97,pounds,True,1,Lufthansa. Operated by Deutsche Bahn,6:22AM,10:20AM,Dortmund,London,2024/04/12,2024-01-15
219,97,pounds,True,1,Lufthansa. Operated by Deutsche Bahn,6:22AM,3:40PM,Dortmund,London,2024/04/12,2024-01-15
220,97,pounds,True,1,Lufthansa. Operated by Deutsche Bahn,6:22AM,4:40PM,Dortmund,London,2024/04/12,2024-01-15
221,97,pounds,True,1,Lufthansa. Operated by Deutsche Bahn,6:22AM,5:40PM,Dortmund,London,2024/04/12,2024-01-15
222,97,pounds,True,1,Lufthansa. Operated by Deutsche Bahn,6:22AM,6:40PM,Dortmund,London,2024/04/12,2024-01-15
223,97,pounds,True,2,"Lufthansa. Operated by Deutsche Bahn, Deutsche Bahn",6:47AM,10:20AM,Dortmund,London,2024/04/12,2024-01-15
224,97,pounds,True,2,"Lufthansa. Operated by Deutsche Bahn, Deutsche Bahn",6:47AM,3:40PM,Dortmund,London,2024/04/12,2024-01-15
225,20,pounds,False,Nonstop,Ryanair,5:40PM,8:00PM,London,Dortmund,2024/04/12,2024-01-15
226,60,pounds,False,Nonstop,Eurowings,8:05AM,10:25AM,London,Dortmund,2024/04/12,2024-01-15
227,101,pounds,True,Nonstop,British Airways,1:20PM,3:45PM,London,Dortmund,2024/04/12,2024-01-15
228,80,pounds,False,Nonstop,Eurowings,5:35PM,7:55PM,London,Dortmund,2024/04/12,2024-01-15
