,Price,Unit,Luggage,Stops,Airline,Depart,Arrive,Start,Destination,FlightDate,CheckDate
235,44,pounds,False,Nonstop,easyJet,7:15AM,11:15AM,London,Gibraltar,2023/09/03,2023-06-29
236,93,pounds,True,Nonstop,British Airways,7:20AM,11:15AM,London,Gibraltar,2023/09/03,2023-06-29
237,114,pounds,False,Nonstop,easyJet,12:55AM,3:00AM,Bodrum,London,2023/09/29,2023-06-29
238,145,pounds,False,Nonstop,easyJet,2:10PM,4:20PM,Bodrum,London,2023/09/29,2023-06-29
239,164,pounds,False,Nonstop,easyJet,2:25PM,4:40PM,Bodrum,London,2023/09/29,2023-06-29
240,169,pounds,True,Nonstop,Jet2,11:30PM,1:40AM,Bodrum,London,2023/09/29,2023-06-29
241,59,pounds,False,Nonstop,easyJet,5:50PM,12:05AM,London,Bodrum,2023/09/29,2023-06-29
242,82,pounds,False,Nonstop,easyJet,7:15AM,1:20PM,London,Bodrum,2023/09/29,2023-06-29
243,113,pounds,True,Nonstop,Jet2,4:40PM,10:40PM,London,Bodrum,2023/09/29,2023-06-29
244,116,pounds,True,1,Pegasus,12:05PM,9:30PM,London,Bodrum,2023/09/29,2023-06-29
245,77,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,12:40PM,4:25PM,Bodo,London,2023/10/29,2023-06-29
246,77,pounds,True,1,Scandinavian Airlines,2:40PM,6:30PM,Bodo,London,2023/10/29,2023-06-29
247,77,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,5:00PM,9:35PM,Bodo,London,2023/10/29,2023-06-29
248,88,pounds,False,1,Norwegian,11:15AM,6:05PM,Bodo,London,2023/10/29,2023-06-29
249,177,pounds,False,1,Norwegian,12:35PM,7:00PM,London,Bodo,2023/10/29,2023-06-29
250,198,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,10:20AM,4:30PM,London,Bodo,2023/10/29,2023-06-29
251,235,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,5:30PM,11:40PM,London,Bodo,2023/10/29,2023-06-29
252,20,pounds,False,Nonstop,Ryanair,6:00PM,6:05PM,Eindhoven,London,2023/09/25,2023-06-29
253,21,pounds,False,Nonstop,Ryanair,11:35AM,11:40AM,Eindhoven,London,2023/09/25,2023-06-29
254,21,pounds,False,Nonstop,Ryanair,3:10PM,3:15PM,Eindhoven,London,2023/09/25,2023-06-29
255,24,pounds,False,Nonstop,Ryanair,9:05AM,11:10AM,London,Eindhoven,2023/09/25,2023-06-29
256,25,pounds,False,Nonstop,Ryanair,3:30PM,5:35PM,London,Eindhoven,2023/09/25,2023-06-29
257,26,pounds,False,Nonstop,Ryanair,12:40PM,2:45PM,London,Eindhoven,2023/09/25,2023-06-29
258,94,pounds,True,1,KLM. Operated by KLM Cityhopper,5:10PM,10:10PM,London,Eindhoven,2023/09/25,2023-06-29
259,77,pounds,False,1,Norwegian,7:00AM,10:25AM,Haugesund,London,2023/08/05,2023-06-29
260,104,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,7:10AM,4:25PM,Haugesund,London,2023/08/05,2023-06-29
261,142,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,7:10AM,2:35PM,Haugesund,London,2023/08/05,2023-06-29
262,202,pounds,True,2,Scandinavian Airlines. Operated by Sas Connect,7:10AM,1:35PM,Haugesund,London,2023/08/05,2023-06-29
263,206,pounds,True,2,Wideroe and KLM,9:10AM,5:50PM,Haugesund,London,2023/08/05,2023-06-29
264,256,pounds,True,2,"Scandinavian Airlines. Operated by Sas Connect, Sas Link",6:45AM,8:05PM,London,Haugesund,2023/08/05,2023-06-29
265,310,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Link",10:20AM,8:05PM,London,Haugesund,2023/08/05,2023-06-29
266,364,pounds,True,2,KLM and Wideroe,6:30AM,3:45PM,London,Haugesund,2023/08/05,2023-06-29
267,77,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,10:20AM,2:35PM,Tromso,London,2023/09/12,2023-06-29
268,88,pounds,True,2,"Scandinavian Airlines. Operated by Sas Connect, Sas Connect",6:35AM,12:55PM,Tromso,London,2023/09/12,2023-06-29
269,103,pounds,False,1,Norwegian,3:00PM,8:05PM,Tromso,London,2023/09/12,2023-06-29
270,141,pounds,True,1,Finnair. Operated by Wideroe for Finnair,11:25AM,5:05PM,Tromso,London,2023/09/12,2023-06-29
271,115,pounds,True,1,Scandinavian Airlines,10:20AM,4:50PM,London,Tromso,2023/09/12,2023-06-29
272,140,pounds,False,1,Norwegian,9:20AM,4:55PM,London,Tromso,2023/09/12,2023-06-29
273,178,pounds,True,1,Finnair. Operated by Wideroe for Finnair,10:20AM,4:50PM,London,Tromso,2023/09/12,2023-06-29
274,213,pounds,False,Nonstop,Ryanair UK,10:55AM,2:05PM,Fez,London,2023/08/20,2023-06-29
275,382,pounds,True,1,Royal Air Maroc. Operated by Ram Express,5:30AM,4:50PM,Fez,London,2023/08/20,2023-06-29
276,535,pounds,True,1,Royal Air Maroc. Operated by Ram Express,5:30AM,3:20PM,Fez,London,2023/08/20,2023-06-29
277,1404,pounds,True,2,Royal Air Maroc and British Airways. Operated by Ram Express,5:30AM,3:30PM,Fez,London,2023/08/20,2023-06-29
278,36,pounds,False,Nonstop,Ryanair UK,7:15AM,10:30AM,London,Fez,2023/08/20,2023-06-29
279,134,pounds,True,1,Vueling and Transavia,7:45PM,9:00AM,London,Fez,2023/08/20,2023-06-29
280,253,pounds,True,1,Royal Air Maroc. Operated by Ram Express,4:20PM,12:20AM,London,Fez,2023/08/20,2023-06-29
281,290,pounds,True,1,Royal Air Maroc. Operated by Ram Express,6:10PM,12:20AM,London,Fez,2023/08/20,2023-06-29
282,502,pounds,True,2,"British Airways, Iberia and Royal Air Maroc. Operated by Mel Air for Airnostrum as Iberia, Ram Express",4:15PM,12:20AM,London,Fez,2023/08/20,2023-06-29
283,186,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,6:05AM,8:40AM,Friedrichshafen,London,2023/07/18,2023-06-29
284,186,pounds,True,1,"Lufthansa. Operated by Lufthansa CityLine, Lufthansa CityLine",6:05AM,8:40AM,Friedrichshafen,London,2023/07/18,2023-06-29
285,186,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,10:45AM,3:40PM,Friedrichshafen,London,2023/07/18,2023-06-29
286,186,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,2:35PM,5:10PM,Friedrichshafen,London,2023/07/18,2023-06-29
287,186,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,6:25PM,8:40PM,Friedrichshafen,London,2023/07/18,2023-06-29
288,264,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,10:50AM,5:50PM,London,Friedrichshafen,2023/07/18,2023-06-29
289,269,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,8:30AM,2:00PM,London,Friedrichshafen,2023/07/18,2023-06-29
290,288,pounds,True,1,"Lufthansa. Operated by Lufthansa CityLine, Lufthansa CityLine",9:15AM,2:00PM,London,Friedrichshafen,2023/07/18,2023-06-29
291,288,pounds,True,1,"Lufthansa. Operated by Lufthansa CityLine, Lufthansa CityLine",5:00PM,9:55PM,London,Friedrichshafen,2023/07/18,2023-06-29
292,18,pounds,False,Nonstop,Wizz Air,6:00AM,7:40AM,Budapest,London,2023/10/04,2023-06-29
293,18,pounds,False,Nonstop,Wizz Air,12:35PM,2:15PM,Budapest,London,2023/10/04,2023-06-29
294,18,pounds,False,Nonstop,Wizz Air,5:40PM,7:20PM,Budapest,London,2023/10/04,2023-06-29
295,23,pounds,False,Nonstop,Wizz Air,10:30AM,12:15PM,Budapest,London,2023/10/04,2023-06-29
296,49,pounds,False,Nonstop,Ryanair. Operated by Ryanair Sun,5:35PM,7:10PM,Budapest,London,2023/10/04,2023-06-29
297,18,pounds,False,Nonstop,Wizz Air,8:20AM,11:50AM,London,Budapest,2023/10/04,2023-06-29
298,18,pounds,False,Nonstop,Wizz Air,2:55PM,6:25PM,London,Budapest,2023/10/04,2023-06-29
299,22,pounds,False,Nonstop,Wizz Air,1:00PM,4:20PM,London,Budapest,2023/10/04,2023-06-29
300,42,pounds,False,Nonstop,Ryanair. Operated by Ryanair Sun,2:00PM,5:25PM,London,Budapest,2023/10/04,2023-06-29
301,48,pounds,False,Nonstop,easyJet,4:05PM,7:35PM,London,Budapest,2023/10/04,2023-06-29
302,25,pounds,False,Nonstop,Wizz Air,7:35PM,9:10PM,Ostrava,London,2023/09/11,2023-06-29
303,31,pounds,False,Nonstop,Wizz Air,6:05AM,7:35AM,Ostrava,London,2023/09/11,2023-06-29
304,35,pounds,False,Nonstop,Ryanair. Operated by Ryanair Sun,6:55AM,8:15AM,Ostrava,London,2023/09/11,2023-06-29
305,13,pounds,False,Nonstop,Wizz Air,8:25AM,11:45AM,London,Ostrava,2023/09/11,2023-06-29
306,17,pounds,False,Nonstop,Ryanair. Operated by Ryanair Sun,8:40AM,11:50AM,London,Ostrava,2023/09/11,2023-06-29
307,29,pounds,False,Nonstop,easyJet,5:50PM,9:20PM,London,Ostrava,2023/09/11,2023-06-29
308,207,pounds,False,1,Eurowings,1:15PM,6:05PM,Lamezia,London,2023/08/29,2023-06-29
309,247,pounds,False,1,easyJet,8:25AM,1:10PM,Lamezia,London,2023/08/29,2023-06-29
310,264,pounds,False,Nonstop,Ryanair,10:40AM,12:45PM,Lamezia,London,2023/08/29,2023-06-29
311,269,pounds,True,1,ITA,4:35PM,9:10PM,Lamezia,London,2023/08/29,2023-06-29
312,294,pounds,True,1,Edelweiss Air and SWISS,8:40AM,1:00PM,Lamezia,London,2023/08/29,2023-06-29
313,52,pounds,False,Nonstop,Ryanair,6:15AM,10:15AM,London,Lamezia,2023/08/29,2023-06-29
314,94,pounds,False,1,easyJet,1:50PM,9:20PM,London,Lamezia,2023/08/29,2023-06-29
315,132,pounds,True,1,SWISS and Edelweiss Air,8:05PM,7:40AM,London,Lamezia,2023/08/29,2023-06-29
316,144,pounds,True,1,ITA,6:45AM,12:30PM,London,Lamezia,2023/08/29,2023-06-29
317,155,pounds,False,1,"Eurowings. Operated by Air Baltic, Eurowings Europe",12:10PM,6:40PM,London,Lamezia,2023/08/29,2023-06-29
318,237,pounds,True,1,Iberia. Operated by Iberia Express,2:30AM,9:30AM,Gran Canaria,London,2023/09/03,2023-06-29
319,310,pounds,False,Nonstop,Ryanair,11:30AM,3:45PM,Gran Canaria,London,2023/09/03,2023-06-29
320,332,pounds,True,Nonstop,British Airways. Operated by Avion Express for BA Euroflyer,1:20PM,5:35PM,Gran Canaria,London,2023/09/03,2023-06-29
321,380,pounds,True,Nonstop,Jet2,10:00PM,2:15AM,Gran Canaria,London,2023/09/03,2023-06-29
322,91,pounds,False,Nonstop,Ryanair,6:30AM,10:55AM,London,Gran Canaria,2023/09/03,2023-06-29
323,123,pounds,True,Nonstop,Jet2,4:40PM,9:10PM,London,Gran Canaria,2023/09/03,2023-06-29
324,191,pounds,True,Nonstop,British Airways. Operated by Avion Express for BA Euroflyer,7:30AM,11:55AM,London,Gran Canaria,2023/09/03,2023-06-29
325,82,pounds,True,2,Scandinavian Airlines,10:05AM,4:25PM,Lulea,London,2023/08/23,2023-06-29
326,112,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Connect",1:25PM,5:00PM,Lulea,London,2023/08/23,2023-06-29
327,112,pounds,False,1,Norwegian,10:25AM,4:20PM,Lulea,London,2023/08/23,2023-06-29
328,122,pounds,False,1,Norwegian,7:55PM,10:00AM,London,Lulea,2023/08/23,2023-06-29
329,129,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,10:35AM,4:15PM,London,Lulea,2023/08/23,2023-06-29
330,148,pounds,True,2,Scandinavian Airlines. Operated by Sas Connect,3:35PM,11:00PM,London,Lulea,2023/08/23,2023-06-29
