,Price,Unit,Luggage,Stops,Airline,Depart,Arrive,Start,Destination,FlightDate,CheckDate
27,164,pounds,True,2,"Turkish Airlines. Operated by 6Y for Anadolujet Trademark of TK, Anadolujet Trademark of Turkish Airlines",4:25PM,1:05AM,London,Gazipasa,2024/02/13,2024-01-15
28,175,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,10:20AM,1:05AM,London,Gazipasa,2024/02/13,2024-01-15
29,175,pounds,True,2,Turkish Airlines. Operated by Anadolujet Trademark of Turkish Airlines,10:20AM,1:05AM,London,Gazipasa,2024/02/13,2024-01-15
30,38,pounds,False,Nonstop,Wizz Air,5:50PM,7:10PM,Venice Marco Polo,London,2024/04/12,2024-01-15
31,79,pounds,False,Nonstop,Ryanair. Operated by May,1:05PM,2:25PM,Venice Marco Polo,London,2024/04/12,2024-01-15
32,108,pounds,False,Nonstop,easyJet,9:50PM,11:05PM,Venice Marco Polo,London,2024/04/12,2024-01-15
33,209,pounds,True,Nonstop,British Airways,5:10PM,6:25PM,Venice Marco Polo,London,2024/04/12,2024-01-15
34,68,pounds,False,1,easyJet and Wizz Air,11:20AM,10:25PM,Venice Marco Polo,London,2024/04/12,2024-01-15
35,95,pounds,False,1,Vueling and easyJet,10:15PM,8:35AM,Venice Marco Polo,London,2024/04/12,2024-01-15
36,97,pounds,False,1,easyJet,7:15PM,12:35PM,Venice Marco Polo,London,2024/04/12,2024-01-15
37,97,pounds,False,1,easyJet,7:00AM,11:30AM,Venice Marco Polo,London,2024/04/12,2024-01-15
38,98,pounds,False,1,easyJet,3:30PM,10:05PM,Venice Marco Polo,London,2024/04/12,2024-01-15
39,101,pounds,False,1,"Scandinavian Airlines. Operated by Sas Link, Sas Connect",10:50AM,4:00PM,Venice Marco Polo,London,2024/04/12,2024-01-15
40,101,pounds,False,1,"Scandinavian Airlines. Operated by Sas Link, Sas Connect",10:50AM,5:40PM,Venice Marco Polo,London,2024/04/12,2024-01-15
41,101,pounds,False,1,"Scandinavian Airlines. Operated by Sas Link, Sas Connect",10:50AM,7:30PM,Venice Marco Polo,London,2024/04/12,2024-01-15
42,102,pounds,False,1,easyJet and Vueling,10:40AM,6:55PM,Venice Marco Polo,London,2024/04/12,2024-01-15
43,104,pounds,False,1,Volotea and easyJet,8:40AM,5:55PM,Venice Marco Polo,London,2024/04/12,2024-01-15
44,105,pounds,False,1,easyJet and Vueling,9:25AM,6:55PM,Venice Marco Polo,London,2024/04/12,2024-01-15
45,107,pounds,False,1,Vueling,10:15PM,8:30AM,Venice Marco Polo,London,2024/04/12,2024-01-15
46,109,pounds,False,1,easyJet,3:30PM,10:10PM,Venice Marco Polo,London,2024/04/12,2024-01-15
47,110,pounds,False,1,easyJet,3:30PM,9:00PM,Venice Marco Polo,London,2024/04/12,2024-01-15
48,114,pounds,False,1,Vueling,10:15PM,8:55AM,Venice Marco Polo,London,2024/04/12,2024-01-15
49,116,pounds,True,1,LOT,7:05PM,9:25AM,Venice Marco Polo,London,2024/04/12,2024-01-15
50,116,pounds,False,1,"Scandinavian Airlines. Operated by Sas Link, Sas Connect",10:50AM,9:40PM,Venice Marco Polo,London,2024/04/12,2024-01-15
51,117,pounds,False,1,Eurowings,12:50PM,6:45PM,Venice Marco Polo,London,2024/04/12,2024-01-15
52,117,pounds,False,1,Eurowings,1:30PM,6:05PM,Venice Marco Polo,London,2024/04/12,2024-01-15
53,117,pounds,False,1,Eurowings,1:35PM,4:25PM,Venice Marco Polo,London,2024/04/12,2024-01-15
54,117,pounds,False,1,Eurowings,1:35PM,6:50PM,Venice Marco Polo,London,2024/04/12,2024-01-15
55,22,pounds,False,Nonstop,Ryanair. Operated by May,6:05PM,9:10PM,London,Venice Marco Polo,2024/04/12,2024-01-15
56,26,pounds,False,Nonstop,Wizz Air,8:00PM,11:10PM,London,Venice Marco Polo,2024/04/12,2024-01-15
57,29,pounds,False,Nonstop,easyJet,6:05PM,9:15PM,London,Venice Marco Polo,2024/04/12,2024-01-15
58,23,pounds,False,Nonstop,Ryanair. Operated by May,8:10PM,11:15PM,London,Venice Marco Polo,2024/04/12,2024-01-15
59,49,pounds,False,Nonstop,Ryanair. Operated by May,2:50PM,5:55PM,London,Venice Marco Polo,2024/04/12,2024-01-15
60,62,pounds,False,1,easyJet and Volotea,6:15AM,4:55PM,London,Venice Marco Polo,2024/04/12,2024-01-15
61,64,pounds,False,1,easyJet,6:30AM,2:20PM,London,Venice Marco Polo,2024/04/12,2024-01-15
62,69,pounds,False,1,easyJet and Volotea,5:55AM,4:55PM,London,Venice Marco Polo,2024/04/12,2024-01-15
63,73,pounds,False,1,Vueling,2:30PM,9:25PM,London,Venice Marco Polo,2024/04/12,2024-01-15
64,73,pounds,False,1,easyJet,7:40AM,2:20PM,London,Venice Marco Polo,2024/04/12,2024-01-15
65,80,pounds,True,Nonstop,British Airways,7:10PM,10:20PM,London,Venice Marco Polo,2024/04/12,2024-01-15
66,83,pounds,False,1,easyJet and Vueling,1:30PM,9:25PM,London,Venice Marco Polo,2024/04/12,2024-01-15
67,85,pounds,False,1,easyJet,4:55PM,11:30PM,London,Venice Marco Polo,2024/04/12,2024-01-15
68,89,pounds,False,1,easyJet,1:50PM,11:30PM,London,Venice Marco Polo,2024/04/12,2024-01-15
69,90,pounds,False,1,easyJet,3:40PM,11:50PM,London,Venice Marco Polo,2024/04/12,2024-01-15
70,90,pounds,False,1,easyJet,5:20PM,11:30PM,London,Venice Marco Polo,2024/04/12,2024-01-15
71,90,pounds,False,1,Vueling,4:30PM,8:45AM,London,Venice Marco Polo,2024/04/12,2024-01-15
72,90,pounds,False,1,Vueling,4:45PM,8:45AM,London,Venice Marco Polo,2024/04/12,2024-01-15
73,91,pounds,False,1,Vueling,9:10PM,8:45AM,London,Venice Marco Polo,2024/04/12,2024-01-15
74,91,pounds,False,1,Vueling,9:45PM,8:45AM,London,Venice Marco Polo,2024/04/12,2024-01-15
75,92,pounds,False,1,easyJet,4:20PM,11:30PM,London,Venice Marco Polo,2024/04/12,2024-01-15
76,95,pounds,False,1,easyJet,2:35PM,11:30PM,London,Venice Marco Polo,2024/04/12,2024-01-15
77,96,pounds,False,1,Vueling,1:00PM,9:25PM,London,Venice Marco Polo,2024/04/12,2024-01-15
78,101,pounds,False,1,easyJet,5:25PM,11:50PM,London,Venice Marco Polo,2024/04/12,2024-01-15
79,101,pounds,False,1,Vueling,7:10AM,9:25PM,London,Venice Marco Polo,2024/04/12,2024-01-15
80,17,pounds,False,Nonstop,Ryanair,10:20PM,11:50PM,Stockholm,London,2024/03/08,2024-01-15
81,37,pounds,True,Nonstop,British Airways,8:30PM,10:10PM,Stockholm,London,2024/03/08,2024-01-15
82,37,pounds,False,Nonstop,Scandinavian Airlines. Operated by Sas Connect,4:15PM,5:55PM,Stockholm,London,2024/03/08,2024-01-15
83,38,pounds,False,Nonstop,Norwegian,5:55PM,7:30PM,Stockholm,London,2024/03/08,2024-01-15
84,24,pounds,False,Nonstop,Ryanair,4:25PM,5:55PM,Stockholm,London,2024/03/08,2024-01-15
85,41,pounds,False,Nonstop,Scandinavian Airlines. Operated by Sas Connect,6:10PM,7:55PM,Stockholm,London,2024/03/08,2024-01-15
86,42,pounds,True,Nonstop,British Airways,6:15PM,7:55PM,Stockholm,London,2024/03/08,2024-01-15
87,46,pounds,False,Nonstop,Norwegian,7:00AM,8:35AM,Stockholm,London,2024/03/08,2024-01-15
88,46,pounds,False,Nonstop,Norwegian,2:45PM,4:20PM,Stockholm,London,2024/03/08,2024-01-15
89,47,pounds,True,Nonstop,British Airways,6:30AM,8:30AM,Stockholm,London,2024/03/08,2024-01-15
90,48,pounds,False,1,Scandinavian Airlines. Operated by Sas Connect,6:00AM,9:35AM,Stockholm,London,2024/03/08,2024-01-15
91,48,pounds,False,1,Scandinavian Airlines. Operated by Sas Connect,8:25AM,2:35PM,Stockholm,London,2024/03/08,2024-01-15
92,48,pounds,False,1,Scandinavian Airlines,8:25AM,4:25PM,Stockholm,London,2024/03/08,2024-01-15
93,48,pounds,False,1,Scandinavian Airlines,8:45AM,4:25PM,Stockholm,London,2024/03/08,2024-01-15
94,52,pounds,False,1,Scandinavian Airlines. Operated by Sas Connect,4:05PM,9:35AM,Stockholm,London,2024/03/08,2024-01-15
95,52,pounds,False,1,Scandinavian Airlines. Operated by Sas Connect,6:45PM,9:35AM,Stockholm,London,2024/03/08,2024-01-15
96,52,pounds,False,1,Scandinavian Airlines. Operated by Sas Connect,7:35PM,9:35AM,Stockholm,London,2024/03/08,2024-01-15
97,52,pounds,False,1,Scandinavian Airlines. Operated by Sas Connect,9:35PM,9:35AM,Stockholm,London,2024/03/08,2024-01-15
98,52,pounds,False,1,Scandinavian Airlines. Operated by Sas Connect,9:35PM,4:25PM,Stockholm,London,2024/03/08,2024-01-15
99,54,pounds,False,Nonstop,Scandinavian Airlines. Operated by Sas Connect,7:30AM,9:20AM,Stockholm,London,2024/03/08,2024-01-15
100,56,pounds,False,1,Scandinavian Airlines. Operated by Sas Connect,7:00AM,2:35PM,Stockholm,London,2024/03/08,2024-01-15
101,56,pounds,False,1,Scandinavian Airlines. Operated by Sas Connect,8:45AM,2:35PM,Stockholm,London,2024/03/08,2024-01-15
102,59,pounds,False,1,easyJet,3:25PM,9:00PM,Stockholm,London,2024/03/08,2024-01-15
103,60,pounds,False,1,Scandinavian Airlines. Operated by Sas Connect,2:25PM,9:35AM,Stockholm,London,2024/03/08,2024-01-15
104,60,pounds,False,1,Scandinavian Airlines. Operated by Sas Connect,5:50PM,9:35AM,Stockholm,London,2024/03/08,2024-01-15
105,26,pounds,False,Nonstop,Ryanair,12:35PM,4:00PM,London,Stockholm,2024/03/08,2024-01-15
106,44,pounds,False,Nonstop,Norwegian,5:00PM,8:25PM,London,Stockholm,2024/03/08,2024-01-15
107,57,pounds,True,Nonstop,British Airways,4:05PM,7:40PM,London,Stockholm,2024/03/08,2024-01-15
108,21,pounds,False,Nonstop,Ryanair,6:30PM,9:55PM,London,Stockholm,2024/03/08,2024-01-15
109,52,pounds,False,Nonstop,Norwegian,8:10PM,11:30PM,London,Stockholm,2024/03/08,2024-01-15
110,55,pounds,True,Nonstop,British Airways,7:45PM,11:20PM,London,Stockholm,2024/03/08,2024-01-15
111,58,pounds,True,Nonstop,British Airways,7:15AM,10:45AM,London,Stockholm,2024/03/08,2024-01-15
112,58,pounds,True,Nonstop,British Airways,1:55PM,5:30PM,London,Stockholm,2024/03/08,2024-01-15
113,59,pounds,False,Nonstop,Scandinavian Airlines. Operated by Sas Connect,6:40AM,10:10AM,London,Stockholm,2024/03/08,2024-01-15
114,59,pounds,False,Nonstop,Scandinavian Airlines. Operated by Sas Connect,6:05PM,9:40PM,London,Stockholm,2024/03/08,2024-01-15
115,59,pounds,False,Nonstop,Scandinavian Airlines. Operated by Sas Connect,7:00PM,10:30PM,London,Stockholm,2024/03/08,2024-01-15
116,59,pounds,False,Nonstop,Scandinavian Airlines. Operated by Sas Connect,9:05PM,12:30AM,London,Stockholm,2024/03/08,2024-01-15
117,60,pounds,False,Nonstop,Norwegian,1:00PM,4:25PM,London,Stockholm,2024/03/08,2024-01-15
118,62,pounds,False,Nonstop,Scandinavian Airlines. Operated by Sas Connect,10:20AM,1:55PM,London,Stockholm,2024/03/08,2024-01-15
119,62,pounds,False,Nonstop,Scandinavian Airlines. Operated by Sas Connect,1:55PM,5:30PM,London,Stockholm,2024/03/08,2024-01-15
120,65,pounds,True,Nonstop,British Airways,11:15AM,2:50PM,London,Stockholm,2024/03/08,2024-01-15
121,68,pounds,False,Nonstop,Norwegian,9:15AM,12:40PM,London,Stockholm,2024/03/08,2024-01-15
122,70,pounds,False,1,easyJet,6:50AM,2:55PM,London,Stockholm,2024/03/08,2024-01-15
123,73,pounds,False,1,Scandinavian Airlines. Operated by Sas Connect,7:05AM,2:50PM,London,Stockholm,2024/03/08,2024-01-15
124,73,pounds,False,1,Scandinavian Airlines. Operated by Sas Connect,7:05AM,5:10PM,London,Stockholm,2024/03/08,2024-01-15
125,73,pounds,False,1,Scandinavian Airlines. Operated by Sas Connect,7:05AM,5:55PM,London,Stockholm,2024/03/08,2024-01-15
126,73,pounds,False,1,Scandinavian Airlines. Operated by Sas Connect,7:05AM,6:55PM,London,Stockholm,2024/03/08,2024-01-15
127,77,pounds,False,1,Scandinavian Airlines. Operated by Sas Connect,7:05AM,10:15PM,London,Stockholm,2024/03/08,2024-01-15
128,77,pounds,False,1,easyJet,6:10AM,2:55PM,London,Stockholm,2024/03/08,2024-01-15
129,81,pounds,False,1,Scandinavian Airlines. Operated by Sas Connect,7:05AM,1:45PM,London,Stockholm,2024/03/08,2024-01-15
130,33,pounds,False,Nonstop,easyJet,3:10PM,4:20PM,Dresden,London,2024/05/25,2024-01-15
131,46,pounds,False,Nonstop,Wizz Air,3:30PM,4:30PM,Dresden,London,2024/05/25,2024-01-15
132,105,pounds,True,1,Lufthansa,6:00AM,8:40AM,Dresden,London,2024/05/25,2024-01-15
133,78,pounds,False,1,easyJet,9:25AM,7:30PM,Dresden,London,2024/05/25,2024-01-15
134,79,pounds,False,Nonstop,Ryanair,11:45AM,12:35PM,Dresden,London,2024/05/25,2024-01-15
135,84,pounds,True,1,Iberia,7:40PM,9:30AM,Dresden,London,2024/05/25,2024-01-15
136,84,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,6:05AM,6:30PM,Dresden,London,2024/05/25,2024-01-15
137,84,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,6:05AM,7:40PM,Dresden,London,2024/05/25,2024-01-15
138,84,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,9:45AM,6:30PM,Dresden,London,2024/05/25,2024-01-15
139,84,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,9:45AM,7:40PM,Dresden,London,2024/05/25,2024-01-15
140,84,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,9:45AM,8:45PM,Dresden,London,2024/05/25,2024-01-15
141,85,pounds,False,Nonstop,Ryanair,5:55PM,6:45PM,Dresden,London,2024/05/25,2024-01-15
142,89,pounds,False,1,easyJet,9:25AM,10:00AM,Dresden,London,2024/05/25,2024-01-15
143,90,pounds,True,1,Lufthansa,6:00AM,10:20AM,Dresden,London,2024/05/25,2024-01-15
144,90,pounds,True,1,Lufthansa,6:00AM,4:40PM,Dresden,London,2024/05/25,2024-01-15
145,90,pounds,True,1,Lufthansa,6:00AM,5:00PM,Dresden,London,2024/05/25,2024-01-15
146,90,pounds,True,1,Lufthansa,6:00AM,5:40PM,Dresden,London,2024/05/25,2024-01-15
147,90,pounds,True,1,Lufthansa,6:00AM,6:40PM,Dresden,London,2024/05/25,2024-01-15
148,90,pounds,True,1,Lufthansa. Operated by Air Dolomiti,6:40PM,10:10PM,Dresden,London,2024/05/25,2024-01-15
149,93,pounds,False,1,easyJet,9:25AM,7:20AM,Dresden,London,2024/05/25,2024-01-15
150,93,pounds,False,1,easyJet,9:25AM,10:55AM,Dresden,London,2024/05/25,2024-01-15
151,95,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,6:05AM,8:45PM,Dresden,London,2024/05/25,2024-01-15
152,96,pounds,False,1,easyJet,9:25AM,7:00PM,Dresden,London,2024/05/25,2024-01-15
153,99,pounds,True,1,LOT,7:10AM,5:20PM,Dresden,London,2024/05/25,2024-01-15
154,99,pounds,True,1,LOT,7:10AM,10:00PM,Dresden,London,2024/05/25,2024-01-15
155,135,pounds,False,Nonstop,Wizz Air,12:00PM,2:55PM,London,Dresden,2024/05/25,2024-01-15
156,163,pounds,False,Nonstop,Ryanair,2:40PM,5:30PM,London,Dresden,2024/05/25,2024-01-15
157,221,pounds,False,Nonstop,easyJet,11:40AM,2:40PM,London,Dresden,2024/05/25,2024-01-15
158,265,pounds,True,Nonstop,British Airways,8:00PM,11:00PM,London,Dresden,2024/05/25,2024-01-15
159,101,pounds,True,1,LOT,6:10PM,9:15AM,London,Dresden,2024/05/25,2024-01-15
160,101,pounds,True,1,LOT,6:10PM,12:10PM,London,Dresden,2024/05/25,2024-01-15
161,109,pounds,False,1,easyJet,7:35PM,9:40AM,London,Dresden,2024/05/25,2024-01-15
162,116,pounds,False,1,easyJet and Volotea,7:30PM,9:45AM,London,Dresden,2024/05/25,2024-01-15
163,125,pounds,False,1,easyJet,8:10PM,9:40AM,London,Dresden,2024/05/25,2024-01-15
164,131,pounds,True,1,LOT,6:30AM,12:10PM,London,Dresden,2024/05/25,2024-01-15
165,135,pounds,False,1,easyJet,7:30PM,9:10PM,London,Dresden,2024/05/25,2024-01-15
166,136,pounds,False,1,easyJet,6:00AM,9:40AM,London,Dresden,2024/05/25,2024-01-15
167,137,pounds,False,1,easyJet,7:35PM,7:50PM,London,Dresden,2024/05/25,2024-01-15
168,147,pounds,False,1,easyJet,7:00AM,9:40AM,London,Dresden,2024/05/25,2024-01-15
169,149,pounds,False,1,easyJet,1:05PM,9:40AM,London,Dresden,2024/05/25,2024-01-15
170,151,pounds,True,1,LOT,10:15AM,5:20PM,London,Dresden,2024/05/25,2024-01-15
171,152,pounds,False,1,easyJet,8:10PM,7:50PM,London,Dresden,2024/05/25,2024-01-15
172,158,pounds,False,1,easyJet,9:40AM,9:40AM,London,Dresden,2024/05/25,2024-01-15
173,158,pounds,False,1,Scandinavian Airlines. Operated by Sas Connect,5:00PM,3:05PM,London,Dresden,2024/05/25,2024-01-15
174,168,pounds,True,1,KLM. Operated by KLM Cityhopper,8:45AM,10:30PM,London,Dresden,2024/05/25,2024-01-15
175,171,pounds,True,1,Vueling,8:15PM,8:55AM,London,Dresden,2024/05/25,2024-01-15
176,176,pounds,True,1,LOT,6:30AM,5:20PM,London,Dresden,2024/05/25,2024-01-15
177,176,pounds,True,1,LOT,6:30AM,7:05PM,London,Dresden,2024/05/25,2024-01-15
178,176,pounds,True,1,KLM,5:10PM,10:30PM,London,Dresden,2024/05/25,2024-01-15
179,191,pounds,True,1,Eurowings. Operated by Eurowings Europe,5:35PM,8:00PM,London,Dresden,2024/05/25,2024-01-15
180,12,pounds,False,Nonstop,Ryanair,9:55AM,10:35AM,Aarhus,London,2024/01/28,2024-01-15
181,12,pounds,False,Nonstop,Ryanair,4:15PM,4:55PM,Aarhus,London,2024/01/28,2024-01-15
182,18,pounds,False,Nonstop,Ryanair,11:30AM,12:15PM,Aarhus,London,2024/01/28,2024-01-15
183,12,pounds,False,Nonstop,Ryanair. Operated by May,6:35AM,7:30AM,Aarhus,London,2024/01/28,2024-01-15
184,41,pounds,False,Nonstop,Norwegian. Operated by Norwegian,8:30AM,9:25AM,Aarhus,London,2024/01/28,2024-01-15
185,46,pounds,False,Nonstop,Norwegian,12:20PM,1:25PM,Aarhus,London,2024/01/28,2024-01-15
186,46,pounds,False,Nonstop,Norwegian,2:25PM,3:20PM,Aarhus,London,2024/01/28,2024-01-15
187,53,pounds,False,1,Wizz Air,9:00PM,7:55AM,Aarhus,London,2024/01/28,2024-01-15
188,56,pounds,True,Nonstop,British Airways,9:40PM,10:30PM,Aarhus,London,2024/01/28,2024-01-15
189,65,pounds,False,Nonstop,Scandinavian Airlines. Operated by Sas Connect,7:45AM,8:55AM,Aarhus,London,2024/01/28,2024-01-15
190,66,pounds,False,Nonstop,easyJet,8:45PM,9:50PM,Aarhus,London,2024/01/28,2024-01-15
191,69,pounds,False,Nonstop,Norwegian,5:55PM,6:50PM,Aarhus,London,2024/01/28,2024-01-15
192,69,pounds,False,Nonstop,Norwegian,7:30PM,8:25PM,Aarhus,London,2024/01/28,2024-01-15
193,82,pounds,False,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Connect",8:05AM,2:35PM,Aarhus,London,2024/01/28,2024-01-15
194,82,pounds,False,1,Scandinavian Airlines. Operated by Sas Connect,11:30AM,4:25PM,Aarhus,London,2024/01/28,2024-01-15
195,82,pounds,False,1,Scandinavian Airlines. Operated by Sas Connect,1:20PM,6:30PM,Aarhus,London,2024/01/28,2024-01-15
196,84,pounds,False,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Connect",8:05AM,4:25PM,Aarhus,London,2024/01/28,2024-01-15
197,84,pounds,False,1,Scandinavian Airlines,11:30AM,6:30PM,Aarhus,London,2024/01/28,2024-01-15
198,86,pounds,False,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Connect",8:00AM,12:55PM,Aarhus,London,2024/01/28,2024-01-15
199,86,pounds,False,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Connect",11:50AM,5:00PM,Aarhus,London,2024/01/28,2024-01-15
200,87,pounds,False,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Connect",11:50AM,5:55PM,Aarhus,London,2024/01/28,2024-01-15
201,87,pounds,False,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Connect",11:50AM,7:55PM,Aarhus,London,2024/01/28,2024-01-15
202,89,pounds,False,2,Wizz Air,1:25PM,1:35AM,Aarhus,London,2024/01/28,2024-01-15
203,93,pounds,False,1,Wizz Air,11:40AM,8:55PM,Aarhus,London,2024/01/28,2024-01-15
204,93,pounds,False,1,Norwegian and Wizz Air,6:35PM,7:50AM,Aarhus,London,2024/01/28,2024-01-15
205,14,pounds,False,Nonstop,Ryanair,8:30AM,11:05AM,London,Aarhus,2024/01/28,2024-01-15
206,65,pounds,False,Nonstop,Norwegian. Operated by Norwegian,10:05AM,12:55PM,London,Aarhus,2024/01/28,2024-01-15
207,71,pounds,False,Nonstop,easyJet,5:25PM,8:15PM,London,Aarhus,2024/01/28,2024-01-15
208,15,pounds,False,Nonstop,Ryanair. Operated by May,8:00AM,10:45AM,London,Aarhus,2024/01/28,2024-01-15
209,15,pounds,False,Nonstop,Ryanair,7:00AM,9:30AM,London,Aarhus,2024/01/28,2024-01-15
210,43,pounds,False,1,Wizz Air,9:35PM,8:55AM,London,Aarhus,2024/01/28,2024-01-15
211,53,pounds,False,Nonstop,Norwegian,9:05PM,11:55PM,London,Aarhus,2024/01/28,2024-01-15
212,60,pounds,False,1,Wizz Air,7:35PM,8:55AM,London,Aarhus,2024/01/28,2024-01-15
213,60,pounds,False,1,Wizz Air,7:55PM,10:35AM,London,Aarhus,2024/01/28,2024-01-15
214,74,pounds,False,Nonstop,Ryanair. Operated by May,8:55PM,11:40PM,London,Aarhus,2024/01/28,2024-01-15
215,77,pounds,False,Nonstop,Norwegian,7:30PM,10:20PM,London,Aarhus,2024/01/28,2024-01-15
216,83,pounds,False,2,Wizz Air and Air Serbia,6:25PM,8:50AM,London,Aarhus,2024/01/28,2024-01-15
217,85,pounds,False,2,easyJet,7:40AM,9:05PM,London,Aarhus,2024/01/28,2024-01-15
218,89,pounds,False,Nonstop,Ryanair,11:00AM,1:45PM,London,Aarhus,2024/01/28,2024-01-15
219,89,pounds,False,Nonstop,Norwegian,2:10PM,5:00PM,London,Aarhus,2024/01/28,2024-01-15
220,92,pounds,True,1,Vueling,8:30AM,7:10PM,London,Aarhus,2024/01/28,2024-01-15
221,94,pounds,False,1,easyJet,9:50PM,4:40PM,London,Aarhus,2024/01/28,2024-01-15
222,96,pounds,False,1,British Airways and easyJet,7:05AM,9:05PM,London,Aarhus,2024/01/28,2024-01-15
223,97,pounds,False,2,Wizz Air and Norwegian,9:40PM,10:05AM,London,Aarhus,2024/01/28,2024-01-15
224,99,pounds,False,1,Wizz Air and Norwegian,3:20PM,10:50PM,London,Aarhus,2024/01/28,2024-01-15
225,99,pounds,False,1,easyJet,8:35AM,8:35AM,London,Aarhus,2024/01/28,2024-01-15
226,101,pounds,False,Nonstop,Norwegian,4:00PM,6:50PM,London,Aarhus,2024/01/28,2024-01-15
227,101,pounds,True,1,Pegasus,11:15PM,10:05AM,London,Aarhus,2024/01/28,2024-01-15
