,Price,Unit,Luggage,Stops,Airline,Depart,Arrive,Start,Destination,FlightDate,CheckDate
16,63,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,6:15PM,9:35PM,Kristiansand,London,2023/09/05,2023-06-29
17,73,pounds,True,1,"Scandinavian Airlines. Operated by Xfly, Sas Connect",3:50PM,7:30PM,Kristiansand,London,2023/09/05,2023-06-29
18,77,pounds,False,1,Norwegian,9:15AM,2:25PM,Kristiansand,London,2023/09/05,2023-06-29
19,109,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Xfly",9:55AM,3:25PM,London,Kristiansand,2023/09/05,2023-06-29
20,130,pounds,True,1,KLM. Operated by KLM Cityhopper,6:30AM,11:05AM,London,Kristiansand,2023/09/05,2023-06-29
21,154,pounds,False,1,Norwegian,3:05PM,8:30PM,London,Kristiansand,2023/09/05,2023-06-29
22,199,pounds,False,Nonstop,easyJet,8:40PM,11:00PM,Izmir,London,2023/09/09,2023-06-29
23,218,pounds,True,Nonstop,Pegasus,10:20AM,12:20PM,Izmir,London,2023/09/09,2023-06-29
24,240,pounds,True,Nonstop,SunExpress,4:25PM,6:40PM,Izmir,London,2023/09/09,2023-06-29
25,243,pounds,True,Nonstop,TUI Airways,8:30PM,10:25PM,Izmir,London,2023/09/09,2023-06-29
26,68,pounds,False,Nonstop,easyJet,1:55PM,7:55PM,London,Izmir,2023/09/09,2023-06-29
27,68,pounds,False,Nonstop,easyJet,2:15PM,8:10PM,London,Izmir,2023/09/09,2023-06-29
28,69,pounds,True,Nonstop,SunExpress,7:35PM,1:30AM,London,Izmir,2023/09/09,2023-06-29
29,91,pounds,True,Nonstop,SunExpress,12:30AM,6:20AM,London,Izmir,2023/09/09,2023-06-29
30,93,pounds,True,Nonstop,Pegasus,1:10PM,6:55PM,London,Izmir,2023/09/09,2023-06-29
31,14,pounds,False,Nonstop,Wizz Air,7:40PM,9:10PM,Gdansk,London,2023/10/07,2023-06-29
32,17,pounds,False,Nonstop,Ryanair,11:40AM,12:55PM,Gdansk,London,2023/10/07,2023-06-29
33,22,pounds,False,Nonstop,Ryanair. Operated by Ryanair Sun,6:00PM,7:15PM,Gdansk,London,2023/10/07,2023-06-29
34,35,pounds,False,Nonstop,Ryanair,12:15PM,1:30PM,Gdansk,London,2023/10/07,2023-06-29
35,19,pounds,False,Nonstop,Ryanair. Operated by Ryanair Sun,8:00PM,11:05PM,London,Gdansk,2023/10/07,2023-06-29
36,27,pounds,False,Nonstop,Ryanair,1:35PM,4:40PM,London,Gdansk,2023/10/07,2023-06-29
37,36,pounds,False,Nonstop,Wizz Air,8:35AM,11:50AM,London,Gdansk,2023/10/07,2023-06-29
38,103,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,3:20PM,6:45PM,Dresden,London,2023/08/29,2023-06-29
39,126,pounds,False,Nonstop,Ryanair. Operated by Ryanair Sun,3:30PM,4:25PM,Dresden,London,2023/08/29,2023-06-29
40,131,pounds,False,Nonstop,easyJet,12:10PM,1:20PM,Dresden,London,2023/08/29,2023-06-29
41,139,pounds,False,Nonstop,Wizz Air,3:30PM,4:30PM,Dresden,London,2023/08/29,2023-06-29
42,180,pounds,True,Nonstop,British Airways,5:45PM,6:50PM,Dresden,London,2023/08/29,2023-06-29
43,23,pounds,False,Nonstop,Ryanair. Operated by Ryanair Sun,9:35PM,12:25AM,London,Dresden,2023/08/29,2023-06-29
44,31,pounds,False,Nonstop,Wizz Air,12:00PM,2:55PM,London,Dresden,2023/08/29,2023-06-29
45,31,pounds,False,Nonstop,Ryanair. Operated by Ryanair Sun,7:50AM,10:40AM,London,Dresden,2023/08/29,2023-06-29
46,36,pounds,False,Nonstop,Ryanair. Operated by Ryanair Sun,4:50PM,7:40PM,London,Dresden,2023/08/29,2023-06-29
47,59,pounds,False,Nonstop,easyJet,8:35AM,11:35AM,London,Dresden,2023/08/29,2023-06-29
48,243,pounds,True,1,Aegean,10:00AM,3:30PM,Tirana,London,2023/08/31,2023-06-29
49,293,pounds,False,Nonstop,Wizz Air,11:10PM,1:30AM,Tirana,London,2023/08/31,2023-06-29
50,306,pounds,False,Nonstop,easyJet,10:45PM,12:55AM,Tirana,London,2023/08/31,2023-06-29
51,408,pounds,True,Nonstop,British Airways. Operated by Finnair for British Airways,7:10PM,9:15PM,Tirana,London,2023/08/31,2023-06-29
52,27,pounds,False,Nonstop,Wizz Air,6:50AM,10:50AM,London,Tirana,2023/08/31,2023-06-29
53,27,pounds,False,Nonstop,Wizz Air,6:40PM,10:40PM,London,Tirana,2023/08/31,2023-06-29
54,49,pounds,False,Nonstop,easyJet,6:00PM,10:05PM,London,Tirana,2023/08/31,2023-06-29
55,50,pounds,False,Nonstop,easyJet,2:45PM,2:50PM,Amsterdam,London,2023/11/02,2023-06-29
56,53,pounds,True,Direct,,4:47PM,7:57PM,Amsterdam,London,2023/11/02,2023-06-29
57,63,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,2:50PM,3:05PM,Amsterdam,London,2023/11/02,2023-06-29
58,27,pounds,False,Nonstop,easyJet,11:35AM,1:55PM,London,Amsterdam,2023/11/02,2023-06-29
59,42,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,11:40AM,2:00PM,London,Amsterdam,2023/11/02,2023-06-29
60,56,pounds,True,Direct,,8:16AM,1:13PM,London,Amsterdam,2023/11/02,2023-06-29
61,37,pounds,False,Nonstop,Ryanair,2:00PM,3:15PM,Vigo,London,2023/11/26,2023-06-29
62,44,pounds,False,Nonstop,Vueling,5:55PM,6:55PM,Vigo,London,2023/11/26,2023-06-29
63,70,pounds,False,1,Vueling,10:00AM,1:50PM,Vigo,London,2023/11/26,2023-06-29
64,90,pounds,True,1,Iberia and British Airways,9:20AM,1:30PM,Vigo,London,2023/11/26,2023-06-29
65,33,pounds,False,Nonstop,Vueling,7:35PM,10:35PM,London,Vigo,2023/11/26,2023-06-29
66,88,pounds,False,Nonstop,Ryanair,3:40PM,6:50PM,London,Vigo,2023/11/26,2023-06-29
67,118,pounds,True,1,"Iberia. Operated by Iberia Express, Air Nostrum for Iberia",11:00AM,5:00PM,London,Vigo,2023/11/26,2023-06-29
68,142,pounds,True,1,Air Europa. Operated by Air Europa Express,10:00AM,4:10PM,London,Vigo,2023/11/26,2023-06-29
69,49,pounds,False,Nonstop,easyJet,10:45AM,12:35PM,Dubrovnik,London,2023/10/21,2023-06-29
70,84,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,11:35AM,1:25PM,Dubrovnik,London,2023/10/21,2023-06-29
71,84,pounds,True,Nonstop,Jet2,12:40PM,2:30PM,Dubrovnik,London,2023/10/21,2023-06-29
72,115,pounds,False,Nonstop,easyJet,8:45AM,12:30PM,London,Dubrovnik,2023/10/21,2023-06-29
73,255,pounds,True,Nonstop,British Airways,8:20AM,12:10PM,London,Dubrovnik,2023/10/21,2023-06-29
74,259,pounds,True,Nonstop,Jet2,8:15AM,11:45AM,London,Dubrovnik,2023/10/21,2023-06-29
75,63,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,9:40AM,2:35PM,Haugesund,London,2023/10/09,2023-06-29
76,63,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,3:20PM,6:30PM,Haugesund,London,2023/10/09,2023-06-29
77,103,pounds,False,1,Norwegian,9:40AM,2:25PM,Haugesund,London,2023/10/09,2023-06-29
78,169,pounds,False,1,Norwegian. Operated by Norwegian,12:00PM,5:25PM,London,Haugesund,2023/10/09,2023-06-29
79,183,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,3:35PM,8:45PM,London,Haugesund,2023/10/09,2023-06-29
80,197,pounds,True,2,KLM and Wideroe. Operated by KLM Cityhopper,8:40AM,3:45PM,London,Haugesund,2023/10/09,2023-06-29
81,66,pounds,False,Nonstop,Norwegian,9:25AM,10:25AM,Bergen,London,2023/10/04,2023-06-29
82,70,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,3:15PM,6:30PM,Bergen,London,2023/10/04,2023-06-29
83,74,pounds,False,Nonstop,Norwegian,7:00PM,8:20PM,Bergen,London,2023/10/04,2023-06-29
84,79,pounds,False,Nonstop,Norwegian,11:05AM,2:00PM,London,Bergen,2023/10/04,2023-06-29
85,79,pounds,False,Nonstop,Norwegian,9:00PM,11:55PM,London,Bergen,2023/10/04,2023-06-29
86,100,pounds,True,1,Lufthansa,5:45PM,11:20PM,London,Bergen,2023/10/04,2023-06-29
87,108,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,3:35PM,9:20PM,London,Bergen,2023/10/04,2023-06-29
88,130,pounds,True,1,KLM,11:45AM,4:55PM,London,Bergen,2023/10/04,2023-06-29
89,21,pounds,False,Nonstop,Ryanair,5:05PM,5:10PM,Eindhoven,London,2023/08/17,2023-06-29
90,25,pounds,False,Nonstop,Ryanair,6:40PM,6:45PM,Eindhoven,London,2023/08/17,2023-06-29
91,46,pounds,False,Nonstop,Ryanair,11:45AM,11:50AM,Eindhoven,London,2023/08/17,2023-06-29
92,96,pounds,True,1,KLM. Operated by KLM Cityhopper,4:00PM,7:40PM,Eindhoven,London,2023/08/17,2023-06-29
93,24,pounds,False,Nonstop,Ryanair,9:15AM,11:20AM,London,Eindhoven,2023/08/17,2023-06-29
94,33,pounds,False,Nonstop,Ryanair,4:10PM,6:15PM,London,Eindhoven,2023/08/17,2023-06-29
95,36,pounds,False,Nonstop,Ryanair,2:35PM,4:40PM,London,Eindhoven,2023/08/17,2023-06-29
96,98,pounds,True,1,KLM. Operated by KLM Cityhopper,2:45PM,10:10PM,London,Eindhoven,2023/08/17,2023-06-29
97,13,pounds,False,Nonstop,Wizz Air,6:15AM,7:40AM,Sofia,London,2023/07/25,2023-06-29
98,13,pounds,False,Nonstop,Wizz Air,7:40PM,9:15PM,Sofia,London,2023/07/25,2023-06-29
99,20,pounds,False,Nonstop,Ryanair. Operated by Ryanair Sun,5:55AM,7:10AM,Sofia,London,2023/07/25,2023-06-29
100,38,pounds,False,Nonstop,easyJet,11:50AM,1:10PM,Sofia,London,2023/07/25,2023-06-29
101,198,pounds,False,Nonstop,Wizz Air,9:55PM,3:05AM,London,Sofia,2023/07/25,2023-06-29
102,200,pounds,False,Nonstop,easyJet,5:55AM,11:05AM,London,Sofia,2023/07/25,2023-06-29
103,209,pounds,False,Nonstop,Ryanair. Operated by Lauda Europe,5:15PM,10:20PM,London,Sofia,2023/07/25,2023-06-29
104,51,pounds,False,Nonstop,Ryanair,9:30PM,10:30PM,Tallinn,London,2023/10/10,2023-06-29
105,58,pounds,True,Nonstop,Air Baltic,3:55PM,5:00PM,Tallinn,London,2023/10/10,2023-06-29
106,97,pounds,True,1,"Scandinavian Airlines. Operated by Xfly, Sas Connect",7:00AM,9:35AM,Tallinn,London,2023/10/10,2023-06-29
107,100,pounds,True,1,Finnair. Operated by Nordic Reg for Finnair,5:25PM,8:40PM,Tallinn,London,2023/10/10,2023-06-29
108,115,pounds,True,1,Air Baltic,5:40AM,8:10AM,Tallinn,London,2023/10/10,2023-06-29
109,69,pounds,False,Nonstop,Ryanair,4:20PM,9:05PM,London,Tallinn,2023/10/10,2023-06-29
110,74,pounds,True,Nonstop,Air Baltic,5:45PM,10:30PM,London,Tallinn,2023/10/10,2023-06-29
111,109,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Cityjet",1:55PM,8:15PM,London,Tallinn,2023/10/10,2023-06-29
112,73,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,5:10PM,7:55PM,Helsinki,London,2023/10/15,2023-06-29
113,121,pounds,False,Nonstop,Norwegian,5:05PM,6:10PM,Helsinki,London,2023/10/15,2023-06-29
114,131,pounds,True,Nonstop,Finnair,11:25AM,12:35PM,Helsinki,London,2023/10/15,2023-06-29
115,99,pounds,True,Nonstop,Finnair,7:25AM,12:15PM,London,Helsinki,2023/10/15,2023-06-29
116,111,pounds,False,Nonstop,Norwegian,6:50PM,11:40PM,London,Helsinki,2023/10/15,2023-06-29
117,123,pounds,True,Nonstop,Finnair,10:20AM,3:15PM,London,Helsinki,2023/10/15,2023-06-29
118,123,pounds,True,Nonstop,Finnair,4:10PM,9:00PM,London,Helsinki,2023/10/15,2023-06-29
119,70,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,3:25PM,6:30PM,Bergen,London,2023/10/09,2023-06-29
120,81,pounds,False,Nonstop,Norwegian,7:00PM,8:20PM,Bergen,London,2023/10/09,2023-06-29
121,147,pounds,False,Nonstop,Norwegian,9:25AM,10:25AM,Bergen,London,2023/10/09,2023-06-29
122,115,pounds,True,1,Lufthansa,5:45PM,11:20PM,London,Bergen,2023/10/09,2023-06-29
123,118,pounds,False,Nonstop,Norwegian,9:00PM,11:55PM,London,Bergen,2023/10/09,2023-06-29
124,129,pounds,False,Nonstop,Norwegian,11:05AM,2:00PM,London,Bergen,2023/10/09,2023-06-29
125,130,pounds,True,1,KLM,11:45AM,4:55PM,London,Bergen,2023/10/09,2023-06-29
126,17,pounds,False,Nonstop,Ryanair,11:05PM,12:30AM,Cork,London,2023/08/27,2023-06-29
127,18,pounds,False,Nonstop,Ryanair,6:15AM,7:40AM,Cork,London,2023/08/27,2023-06-29
128,30,pounds,False,Nonstop,Ryanair UK,6:30PM,7:50PM,Cork,London,2023/08/27,2023-06-29
129,75,pounds,True,Nonstop,Aer Lingus,8:30PM,9:45PM,Cork,London,2023/08/27,2023-06-29
130,17,pounds,False,Nonstop,Ryanair,5:25PM,6:45PM,London,Cork,2023/08/27,2023-06-29
131,19,pounds,False,Nonstop,Ryanair,8:05AM,9:30AM,London,Cork,2023/08/27,2023-06-29
132,19,pounds,False,Nonstop,Ryanair UK,4:45PM,6:05PM,London,Cork,2023/08/27,2023-06-29
133,30,pounds,False,Nonstop,Ryanair,11:45AM,1:10PM,London,Cork,2023/08/27,2023-06-29
134,82,pounds,True,Nonstop,Aer Lingus,1:50PM,3:10PM,London,Cork,2023/08/27,2023-06-29
135,93,pounds,False,Nonstop,easyJet,3:15PM,6:40PM,Tel Aviv,London,2023/10/25,2023-06-29
136,95,pounds,False,Nonstop,Wizz Air,9:55PM,1:30AM,Tel Aviv,London,2023/10/25,2023-06-29
137,188,pounds,True,Nonstop,Virgin Atlantic. Operated by Operated by Virgin Atlantic International,5:25PM,9:05PM,Tel Aviv,London,2023/10/25,2023-06-29
138,192,pounds,True,Nonstop,El Al,10:10AM,1:35PM,Tel Aviv,London,2023/10/25,2023-06-29
139,127,pounds,False,Nonstop,easyJet,7:15AM,2:20PM,London,Tel Aviv,2023/10/25,2023-06-29
140,129,pounds,False,Nonstop,easyJet,12:30PM,7:35PM,London,Tel Aviv,2023/10/25,2023-06-29
141,191,pounds,True,Nonstop,El Al,9:45AM,4:35PM,London,Tel Aviv,2023/10/25,2023-06-29
142,125,pounds,False,Nonstop,Wizz Air,9:45AM,11:15AM,Ljubljana,London,2023/08/26,2023-06-29
143,246,pounds,True,1,LOT,5:10PM,10:00PM,Ljubljana,London,2023/08/26,2023-06-29
144,284,pounds,True,Nonstop,British Airways,11:10AM,12:25PM,Ljubljana,London,2023/08/26,2023-06-29
145,362,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,2:05PM,5:00PM,Ljubljana,London,2023/08/26,2023-06-29
146,72,pounds,False,Nonstop,Wizz Air,5:55AM,9:10AM,London,Ljubljana,2023/08/26,2023-06-29
147,157,pounds,True,1,LOT,10:15AM,4:30PM,London,Ljubljana,2023/08/26,2023-06-29
148,214,pounds,True,1,SWISS. Operated by Air Baltic,12:05PM,6:25PM,London,Ljubljana,2023/08/26,2023-06-29
149,220,pounds,True,Nonstop,British Airways,7:05AM,10:20AM,London,Ljubljana,2023/08/26,2023-06-29
150,329,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,4:30PM,9:30PM,London,Ljubljana,2023/08/26,2023-06-29
151,55,pounds,True,1,Scandinavian Airlines,6:10AM,9:35AM,Kristiansand,London,2023/11/13,2023-06-29
152,55,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,10:30AM,2:35PM,Kristiansand,London,2023/11/13,2023-06-29
153,55,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,6:30PM,9:35PM,Kristiansand,London,2023/11/13,2023-06-29
154,65,pounds,True,1,"Scandinavian Airlines. Operated by Xfly, Sas Connect",12:30PM,4:00PM,Kristiansand,London,2023/11/13,2023-06-29
155,84,pounds,False,1,Norwegian,9:40AM,4:55PM,Kristiansand,London,2023/11/13,2023-06-29
156,130,pounds,True,1,KLM. Operated by KLM Cityhopper,5:05PM,10:00PM,London,Kristiansand,2023/11/13,2023-06-29
157,146,pounds,False,1,Norwegian,9:15AM,5:45PM,London,Kristiansand,2023/11/13,2023-06-29
158,179,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,3:35PM,8:55PM,London,Kristiansand,2023/11/13,2023-06-29
159,184,pounds,False,Nonstop,easyJet,11:10AM,1:05PM,Tivat,London,2023/08/03,2023-06-29
160,286,pounds,True,1,Turkish Airlines,6:30PM,9:50AM,Tivat,London,2023/08/03,2023-06-29
161,498,pounds,True,1,Edelweiss Air and SWISS,8:20AM,1:00PM,Tivat,London,2023/08/03,2023-06-29
162,162,pounds,False,1,Norwegian,8:50PM,10:05AM,London,Tivat,2023/08/03,2023-06-29
163,220,pounds,False,Nonstop,easyJet,6:40AM,10:35AM,London,Tivat,2023/08/03,2023-06-29
164,485,pounds,True,1,Turkish Airlines,10:10PM,7:40AM,London,Tivat,2023/08/03,2023-06-29
165,28,pounds,False,Nonstop,Ryanair,10:50PM,11:15PM,Rennes,London,2023/09/04,2023-06-29
166,38,pounds,False,Nonstop,Ryanair,9:00AM,9:25AM,Rennes,London,2023/09/04,2023-06-29
167,70,pounds,False,Nonstop,easyJet,9:45PM,9:55PM,Rennes,London,2023/09/04,2023-06-29
168,16,pounds,False,Nonstop,Ryanair,6:05AM,8:30AM,London,Rennes,2023/09/04,2023-06-29
169,17,pounds,False,Nonstop,Ryanair,7:55PM,10:20PM,London,Rennes,2023/09/04,2023-06-29
170,27,pounds,False,Nonstop,easyJet,10:35AM,1:05PM,London,Rennes,2023/09/04,2023-06-29
171,31,pounds,False,Nonstop,easyJet,3:05PM,5:30PM,London,Rennes,2023/09/04,2023-06-29
172,35,pounds,False,Nonstop,easyJet,6:50PM,9:15PM,London,Rennes,2023/09/04,2023-06-29
173,27,pounds,False,Nonstop,easyJet,12:30PM,1:45PM,Rimini,London,2023/11/13,2023-06-29
174,32,pounds,False,Nonstop,Ryanair,8:40PM,10:05PM,Rimini,London,2023/11/13,2023-06-29
175,34,pounds,True,Nonstop,British Airways,7:45PM,9:20PM,Rimini,London,2023/11/13,2023-06-29
176,39,pounds,True,Nonstop,British Airways,1:30PM,3:05PM,Rimini,London,2023/11/13,2023-06-29
177,33,pounds,False,Nonstop,easyJet,8:50AM,11:55AM,London,Rimini,2023/11/13,2023-06-29
178,36,pounds,False,Nonstop,Ryanair,5:10PM,8:15PM,London,Rimini,2023/11/13,2023-06-29
179,87,pounds,True,Nonstop,British Airways,9:10AM,12:25PM,London,Rimini,2023/11/13,2023-06-29
180,138,pounds,True,1,Air Dolomiti and Lufthansa,6:40AM,10:25AM,Verona,London,2023/11/08,2023-06-29
181,138,pounds,True,1,Air Dolomiti and Lufthansa,1:25PM,5:05PM,Verona,London,2023/11/08,2023-06-29
182,143,pounds,True,1,Air Dolomiti and Lufthansa. Operated by Lufthansa CityLine,2:20PM,5:40PM,Verona,London,2023/11/08,2023-06-29
183,127,pounds,True,1,Lufthansa and Air Dolomiti,7:40AM,12:45PM,London,Verona,2023/11/08,2023-06-29
184,127,pounds,True,1,Lufthansa and Air Dolomiti,1:50PM,8:40PM,London,Verona,2023/11/08,2023-06-29
185,133,pounds,True,1,Lufthansa and Air Dolomiti,5:30PM,10:30PM,London,Verona,2023/11/08,2023-06-29
186,152,pounds,True,1,Lufthansa and Air Dolomiti,8:30AM,1:40PM,London,Verona,2023/11/08,2023-06-29
187,49,pounds,False,Nonstop,easyJet,9:00PM,10:55PM,Mykonos,London,2023/07/05,2023-06-29
188,53,pounds,False,Nonstop,easyJet,2:35PM,4:30PM,Mykonos,London,2023/07/05,2023-06-29
189,134,pounds,True,1,Aegean,5:45PM,9:10PM,Mykonos,London,2023/07/05,2023-06-29
190,174,pounds,True,Nonstop,British Airways,4:20PM,6:20PM,Mykonos,London,2023/07/05,2023-06-29
191,197,pounds,True,Nonstop,British Airways. Operated by BA Cityflyer,5:15PM,7:10PM,Mykonos,London,2023/07/05,2023-06-29
192,94,pounds,False,Nonstop,easyJet,2:30PM,8:20PM,London,Mykonos,2023/07/05,2023-06-29
193,104,pounds,False,1,Eurowings,9:10AM,6:55PM,London,Mykonos,2023/07/05,2023-06-29
194,140,pounds,False,Nonstop,easyJet,8:00AM,1:45PM,London,Mykonos,2023/07/05,2023-06-29
195,195,pounds,True,1,Aegean,12:15PM,7:50PM,London,Mykonos,2023/07/05,2023-06-29
196,248,pounds,True,Nonstop,British Airways. Operated by BA Cityflyer,10:50AM,4:30PM,London,Mykonos,2023/07/05,2023-06-29
197,19,pounds,False,Nonstop,Ryanair. Operated by Malta Air,3:05PM,4:30PM,Orebro,London,2023/10/07,2023-06-29
198,44,pounds,False,Nonstop,Norwegian,11:05AM,12:55PM,Orebro,London,2023/10/07,2023-06-29
199,48,pounds,True,Nonstop,Scandinavian Airlines. Operated by Sas Connect,4:55PM,6:30PM,Orebro,London,2023/10/07,2023-06-29
200,49,pounds,True,Nonstop,British Airways,7:55PM,9:25PM,Orebro,London,2023/10/07,2023-06-29
201,22,pounds,False,Nonstop,Ryanair. Operated by Malta Air,4:55PM,8:15PM,London,Orebro,2023/10/07,2023-06-29
202,56,pounds,True,Nonstop,British Airways,7:25PM,10:55PM,London,Orebro,2023/10/07,2023-06-29
203,60,pounds,False,Nonstop,Norwegian,1:40PM,5:15PM,London,Orebro,2023/10/07,2023-06-29
204,63,pounds,True,Nonstop,Scandinavian Airlines. Operated by Sas Connect,1:55PM,5:25PM,London,Orebro,2023/10/07,2023-06-29
205,78,pounds,False,Nonstop,Wizz Air,6:35AM,8:20AM,Varna,London,2023/11/08,2023-06-29
206,54,pounds,False,Nonstop,Wizz Air,9:00AM,2:25PM,London,Varna,2023/11/08,2023-06-29
207,19,pounds,False,Nonstop,Ryanair,10:00AM,10:35AM,Billund,London,2023/08/24,2023-06-29
208,21,pounds,False,Nonstop,Ryanair,10:20PM,10:55PM,Billund,London,2023/08/24,2023-06-29
209,22,pounds,False,Nonstop,Ryanair,3:05PM,3:40PM,Billund,London,2023/08/24,2023-06-29
210,136,pounds,True,Nonstop,British Airways,9:50PM,10:30PM,Billund,London,2023/08/24,2023-06-29
211,21,pounds,False,Nonstop,Ryanair,11:50AM,2:25PM,London,Billund,2023/08/24,2023-06-29
212,21,pounds,False,Nonstop,Ryanair,6:55AM,9:30AM,London,Billund,2023/08/24,2023-06-29
213,21,pounds,False,Nonstop,Ryanair,7:20PM,9:55PM,London,Billund,2023/08/24,2023-06-29
214,55,pounds,False,Nonstop,easyJet,2:55PM,3:05PM,Amsterdam,London,2023/11/26,2023-06-29
215,84,pounds,True,Nonstop,British Airways. Operated by BA Cityflyer,2:30PM,2:35PM,Amsterdam,London,2023/11/26,2023-06-29
216,107,pounds,True,Nonstop,KLM,3:45PM,4:05PM,Amsterdam,London,2023/11/26,2023-06-29
217,36,pounds,False,Nonstop,easyJet,2:10PM,4:20PM,London,Amsterdam,2023/11/26,2023-06-29
218,36,pounds,False,Nonstop,easyJet,3:00PM,5:20PM,London,Amsterdam,2023/11/26,2023-06-29
219,56,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,1:40PM,4:00PM,London,Amsterdam,2023/11/26,2023-06-29
220,82,pounds,False,Nonstop,Ryanair. Operated by Lauda Europe,5:45AM,7:00AM,Vienna,London,2023/09/02,2023-06-29
221,86,pounds,False,Nonstop,Wizz Air,5:25PM,6:40PM,Vienna,London,2023/09/02,2023-06-29
222,128,pounds,False,Nonstop,Ryanair,4:45PM,6:00PM,Vienna,London,2023/09/02,2023-06-29
223,25,pounds,False,Nonstop,Wizz Air,10:40AM,1:55PM,London,Vienna,2023/09/02,2023-06-29
224,31,pounds,False,Nonstop,Wizz Air,7:30PM,10:45PM,London,Vienna,2023/09/02,2023-06-29
225,66,pounds,False,Nonstop,Ryanair,1:05PM,4:15PM,London,Vienna,2023/09/02,2023-06-29
226,282,pounds,True,2,Aegean and SWISS. Operated by Olympic,11:00AM,9:25PM,Mykonos,London,2023/11/02,2023-06-29
227,288,pounds,True,1,Aegean. Operated by Olympic,11:00AM,3:30PM,Mykonos,London,2023/11/02,2023-06-29
228,341,pounds,True,2,Aegean and Lufthansa. Operated by Olympic,11:00AM,5:05PM,Mykonos,London,2023/11/02,2023-06-29
229,201,pounds,True,1,Aegean. Operated by Olympic,10:15PM,10:35AM,London,Mykonos,2023/11/02,2023-06-29
230,241,pounds,True,2,Brussels Airlines and Aegean. Operated by Olympic,6:50AM,5:20PM,London,Mykonos,2023/11/02,2023-06-29
231,287,pounds,True,2,SWISS and Aegean. Operated by Olympic,7:00AM,5:20PM,London,Mykonos,2023/11/02,2023-06-29
232,52,pounds,False,Nonstop,Wizz Air,9:50PM,11:50PM,Kalamata,London,2023/11/16,2023-06-29
233,73,pounds,False,Nonstop,Ryanair,10:25PM,12:20AM,Kalamata,London,2023/11/16,2023-06-29
234,93,pounds,False,Nonstop,easyJet,2:30PM,4:25PM,Kalamata,London,2023/11/16,2023-06-29
235,31,pounds,False,Nonstop,Wizz Air,3:25PM,9:15PM,London,Kalamata,2023/11/16,2023-06-29
