,Price,Unit,Luggage,Stops,Airline,Depart,Arrive,Start,Destination,FlightDate,CheckDate
40,259,pounds,True,1,Tap Air Portugal. Operated by Bulgaria Air,1:45PM,12:30AM,London,Tangier,2023/08/01,2023-06-29
41,259,pounds,True,1,Tap Air Portugal. Operated by Bulgaria Air,6:45PM,12:30AM,London,Tangier,2023/08/01,2023-06-29
42,259,pounds,True,1,Tap Air Portugal. Operated by Bulgaria Air,7:50PM,12:30AM,London,Tangier,2023/08/01,2023-06-29
43,274,pounds,True,1,Vueling and Transavia,7:45AM,6:25PM,London,Tangier,2023/08/01,2023-06-29
44,274,pounds,True,2,"Iberia. Operated by Iberia Express for Iberia, Iberia Express, Mel Air for Airnostrum as Iberia",8:45PM,11:15AM,London,Tangier,2023/08/01,2023-06-29
45,279,pounds,True,2,Lufthansa and Brussels Airlines,7:25AM,9:25PM,London,Tangier,2023/08/01,2023-06-29
46,283,pounds,False,1,Vueling and Royal Air Maroc,9:40AM,4:55PM,London,Tangier,2023/08/01,2023-06-29
47,287,pounds,False,1,easyJet and Iberia,2:40PM,9:30PM,London,Tangier,2023/08/01,2023-06-29
48,290,pounds,True,2,Lufthansa and Brussels Airlines,6:55AM,9:25PM,London,Tangier,2023/08/01,2023-06-29
49,295,pounds,True,1,"Iberia. Operated by Iberia Express, Air Nostrum for Iberia",10:50AM,11:55AM,London,Tangier,2023/08/01,2023-06-29
50,32,pounds,False,Nonstop,easyJet,7:50PM,8:25PM,Limoges,London,2023/09/17,2023-06-29
51,54,pounds,False,Nonstop,Ryanair,4:25PM,5:00PM,Limoges,London,2023/09/17,2023-06-29
52,104,pounds,True,Nonstop,British Airways,4:30PM,4:45PM,Limoges,London,2023/09/17,2023-06-29
53,33,pounds,False,Nonstop,easyJet,7:15AM,7:25AM,Limoges,London,2023/09/17,2023-06-29
54,59,pounds,False,Nonstop,easyJet,8:55PM,9:00PM,Limoges,London,2023/09/17,2023-06-29
55,62,pounds,False,Nonstop,easyJet,8:55AM,9:10AM,Limoges,London,2023/09/17,2023-06-29
56,69,pounds,False,Nonstop,easyJet,9:55PM,10:10PM,Limoges,London,2023/09/17,2023-06-29
57,69,pounds,False,Nonstop,easyJet,10:00PM,10:10PM,Limoges,London,2023/09/17,2023-06-29
58,70,pounds,False,Nonstop,easyJet,7:00AM,7:40AM,Limoges,London,2023/09/17,2023-06-29
59,83,pounds,False,Nonstop,easyJet,7:50PM,7:55PM,Limoges,London,2023/09/17,2023-06-29
60,84,pounds,False,Nonstop,easyJet,5:55PM,6:00PM,Limoges,London,2023/09/17,2023-06-29
61,85,pounds,False,Nonstop,easyJet,5:55PM,6:10PM,Limoges,London,2023/09/17,2023-06-29
62,88,pounds,False,Nonstop,easyJet,2:40PM,2:45PM,Limoges,London,2023/09/17,2023-06-29
63,92,pounds,True,Nonstop,Air France,7:35AM,8:00AM,Limoges,London,2023/09/17,2023-06-29
64,103,pounds,True,Nonstop,Air France,10:00AM,10:30AM,Limoges,London,2023/09/17,2023-06-29
65,106,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Connect",3:30PM,7:30PM,Limoges,London,2023/09/17,2023-06-29
66,114,pounds,True,Nonstop,British Airways,9:15PM,9:25PM,Limoges,London,2023/09/17,2023-06-29
67,114,pounds,True,1,Iberia. Operated by Air Nostrum for Iberia,1:20PM,9:30AM,Limoges,London,2023/09/17,2023-06-29
68,114,pounds,True,1,Iberia. Operated by Air Nostrum for Iberia,5:50PM,9:30AM,Limoges,London,2023/09/17,2023-06-29
69,118,pounds,True,1,Brussels Airlines,9:55AM,9:35PM,Limoges,London,2023/09/17,2023-06-29
70,118,pounds,True,1,SWISS. Operated by Air Baltic,7:00AM,4:20PM,Limoges,London,2023/09/17,2023-06-29
71,119,pounds,False,1,easyJet,2:40PM,7:15PM,Limoges,London,2023/09/17,2023-06-29
72,123,pounds,False,1,easyJet,9:10AM,4:30PM,Limoges,London,2023/09/17,2023-06-29
73,127,pounds,False,1,easyJet,2:10PM,10:05PM,Limoges,London,2023/09/17,2023-06-29
74,127,pounds,False,1,easyJet,9:10AM,3:50PM,Limoges,London,2023/09/17,2023-06-29
75,16,pounds,False,Nonstop,Ryanair,1:20PM,4:00PM,London,Limoges,2023/09/17,2023-06-29
76,37,pounds,False,Nonstop,easyJet,4:05PM,6:45PM,London,Limoges,2023/09/17,2023-06-29
77,62,pounds,True,Nonstop,British Airways,8:35PM,10:50PM,London,Limoges,2023/09/17,2023-06-29
78,17,pounds,False,Nonstop,Ryanair. Operated by Malta Air,6:40PM,9:20PM,London,Limoges,2023/09/17,2023-06-29
79,30,pounds,False,Nonstop,easyJet,10:25AM,1:10PM,London,Limoges,2023/09/17,2023-06-29
80,30,pounds,False,Nonstop,easyJet,6:40PM,9:20PM,London,Limoges,2023/09/17,2023-06-29
81,30,pounds,False,Nonstop,easyJet,7:05PM,9:25PM,London,Limoges,2023/09/17,2023-06-29
82,31,pounds,False,Nonstop,easyJet,8:15AM,10:55AM,London,Limoges,2023/09/17,2023-06-29
83,33,pounds,False,Nonstop,easyJet,5:00PM,7:20PM,London,Limoges,2023/09/17,2023-06-29
84,33,pounds,False,Nonstop,easyJet,6:00PM,8:25PM,London,Limoges,2023/09/17,2023-06-29
85,33,pounds,False,Nonstop,easyJet,7:00PM,9:20PM,London,Limoges,2023/09/17,2023-06-29
86,35,pounds,False,Nonstop,easyJet,5:20PM,7:40PM,London,Limoges,2023/09/17,2023-06-29
87,38,pounds,False,Nonstop,easyJet,3:05PM,5:25PM,London,Limoges,2023/09/17,2023-06-29
88,46,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,8:10AM,10:55AM,London,Limoges,2023/09/17,2023-06-29
89,55,pounds,False,Nonstop,easyJet,11:55AM,2:10PM,London,Limoges,2023/09/17,2023-06-29
90,71,pounds,False,1,easyJet,7:55AM,2:45PM,London,Limoges,2023/09/17,2023-06-29
91,74,pounds,False,1,easyJet,11:05AM,5:10PM,London,Limoges,2023/09/17,2023-06-29
92,74,pounds,False,1,easyJet,11:05AM,9:00PM,London,Limoges,2023/09/17,2023-06-29
93,74,pounds,False,Nonstop,easyJet,8:10AM,10:30AM,London,Limoges,2023/09/17,2023-06-29
94,76,pounds,False,1,easyJet,11:05AM,8:30PM,London,Limoges,2023/09/17,2023-06-29
95,76,pounds,False,Nonstop,easyJet,6:05AM,8:25AM,London,Limoges,2023/09/17,2023-06-29
96,77,pounds,False,1,easyJet,6:25AM,1:40PM,London,Limoges,2023/09/17,2023-06-29
97,77,pounds,False,1,easyJet,7:45AM,1:40PM,London,Limoges,2023/09/17,2023-06-29
98,77,pounds,False,1,easyJet,7:45AM,5:10PM,London,Limoges,2023/09/17,2023-06-29
99,77,pounds,False,1,easyJet,12:55PM,9:00PM,London,Limoges,2023/09/17,2023-06-29
100,99,pounds,True,2,"Scandinavian Airlines. Operated by Smartlynx Airlines, Sas Connect",9:30AM,5:40PM,Kiruna,London,2023/09/24,2023-06-29
101,175,pounds,True,2,Scandinavian Airlines. Operated by Smartlynx Airlines,9:30AM,4:25PM,Kiruna,London,2023/09/24,2023-06-29
102,176,pounds,True,1,"Scandinavian Airlines. Operated by Smartlynx Airlines, Sas Connect",9:30AM,7:55PM,Kiruna,London,2023/09/24,2023-06-29
103,245,pounds,True,1,"Scandinavian Airlines. Operated by Smartlynx Airlines, Sas Connect",9:30AM,5:00PM,Kiruna,London,2023/09/24,2023-06-29
104,99,pounds,True,2,"Scandinavian Airlines. Operated by Smartlynx Airlines, Sas Connect",9:30AM,7:30PM,Kiruna,London,2023/09/24,2023-06-29
105,99,pounds,True,2,"Scandinavian Airlines. Operated by Smartlynx Airlines, Sas Connect, Sas Connect",9:30AM,7:30PM,Kiruna,London,2023/09/24,2023-06-29
106,99,pounds,True,2,"Scandinavian Airlines. Operated by Smartlynx Airlines, Sas Connect",9:30AM,9:40PM,Kiruna,London,2023/09/24,2023-06-29
107,175,pounds,True,2,"Scandinavian Airlines. Operated by Smartlynx Airlines, Sas Connect",9:30AM,6:30PM,Kiruna,London,2023/09/24,2023-06-29
108,176,pounds,True,1,"Scandinavian Airlines. Operated by Smartlynx Airlines, Sas Connect",9:30AM,9:20PM,Kiruna,London,2023/09/24,2023-06-29
109,193,pounds,True,2,"Scandinavian Airlines. Operated by Smartlynx Airlines, Sas Connect",9:30AM,9:35PM,Kiruna,London,2023/09/24,2023-06-29
110,198,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,7:00PM,9:35AM,Kiruna,London,2023/09/24,2023-06-29
111,198,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,7:00PM,12:55PM,Kiruna,London,2023/09/24,2023-06-29
112,203,pounds,True,2,"Scandinavian Airlines. Operated by Smartlynx Airlines, Sas Connect",9:30AM,9:40PM,Kiruna,London,2023/09/24,2023-06-29
113,209,pounds,True,2,Scandinavian Airlines and Air Baltic,7:00PM,4:35PM,Kiruna,London,2023/09/24,2023-06-29
114,215,pounds,True,2,"Scandinavian Airlines. Operated by Smartlynx Airlines, Sas Connect",9:30AM,9:35PM,Kiruna,London,2023/09/24,2023-06-29
115,245,pounds,True,1,"Scandinavian Airlines. Operated by Smartlynx Airlines, Sas Connect",9:30AM,5:55PM,Kiruna,London,2023/09/24,2023-06-29
116,301,pounds,True,2,Scandinavian Airlines and Lufthansa,7:00PM,5:00PM,Kiruna,London,2023/09/24,2023-06-29
117,339,pounds,True,2,Scandinavian Airlines and Lufthansa,7:00PM,10:30AM,Kiruna,London,2023/09/24,2023-06-29
118,383,pounds,True,2,Scandinavian Airlines and Lufthansa,7:00PM,5:00PM,Kiruna,London,2023/09/24,2023-06-29
119,383,pounds,True,2,Scandinavian Airlines and Lufthansa,7:00PM,5:00PM,Kiruna,London,2023/09/24,2023-06-29
120,413,pounds,True,2,Scandinavian Airlines and SWISS. Operated by Smartlynx Airlines,9:30AM,5:05PM,Kiruna,London,2023/09/24,2023-06-29
121,413,pounds,True,2,"Scandinavian Airlines and SWISS. Operated by Smartlynx Airlines, Helvetic",9:30AM,6:30PM,Kiruna,London,2023/09/24,2023-06-29
122,421,pounds,True,2,Scandinavian Airlines and Icelandair,7:00PM,11:45AM,Kiruna,London,2023/09/24,2023-06-29
123,466,pounds,True,3,Scandinavian Airlines and Lufthansa. Operated by Smartlynx Airlines,9:30AM,5:25PM,Kiruna,London,2023/09/24,2023-06-29
124,489,pounds,True,2,Scandinavian Airlines and Lufthansa. Operated by Smartlynx Airlines,9:30AM,7:05PM,Kiruna,London,2023/09/24,2023-06-29
125,218,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,10:35AM,6:30PM,London,Kiruna,2023/09/24,2023-06-29
126,283,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Connect",9:05PM,10:00AM,London,Kiruna,2023/09/24,2023-06-29
127,380,pounds,True,2,Lufthansa and Scandinavian Airlines. Operated by Sas Connect for Scandinavian Airlines,8:30AM,6:30PM,London,Kiruna,2023/09/24,2023-06-29
128,262,pounds,True,2,Air Baltic and Scandinavian Airlines. Operated by Sas Connect,5:20PM,2:15PM,London,Kiruna,2023/09/24,2023-06-29
129,283,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,6:40AM,6:30PM,London,Kiruna,2023/09/24,2023-06-29
130,283,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Connect",9:05PM,2:15PM,London,Kiruna,2023/09/24,2023-06-29
131,290,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Connect",1:55PM,10:00AM,London,Kiruna,2023/09/24,2023-06-29
132,290,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Connect",6:05PM,10:00AM,London,Kiruna,2023/09/24,2023-06-29
133,290,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Connect",6:05PM,2:15PM,London,Kiruna,2023/09/24,2023-06-29
134,290,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Connect",7:05PM,10:00AM,London,Kiruna,2023/09/24,2023-06-29
135,290,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Connect",7:05PM,2:15PM,London,Kiruna,2023/09/24,2023-06-29
136,374,pounds,True,2,Lufthansa and Scandinavian Airlines. Operated by Sas Connect,7:55PM,2:15PM,London,Kiruna,2023/09/24,2023-06-29
137,374,pounds,True,2,"Lufthansa and Scandinavian Airlines. Operated by Lufthansa CityLine, Sas Connect",7:55PM,2:15PM,London,Kiruna,2023/09/24,2023-06-29
138,377,pounds,True,2,Lufthansa and Scandinavian Airlines. Operated by Sas Connect,6:10PM,10:00AM,London,Kiruna,2023/09/24,2023-06-29
139,377,pounds,True,2,Lufthansa and Scandinavian Airlines. Operated by Sas Connect,6:10PM,2:15PM,London,Kiruna,2023/09/24,2023-06-29
140,380,pounds,True,2,Lufthansa and Scandinavian Airlines,6:30AM,6:30PM,London,Kiruna,2023/09/24,2023-06-29
141,382,pounds,True,2,Lufthansa and Scandinavian Airlines. Operated by Sas Connect,6:10PM,2:15PM,London,Kiruna,2023/09/24,2023-06-29
142,419,pounds,True,2,SWISS and Scandinavian Airlines. Operated by Sas Connect,2:15PM,10:00AM,London,Kiruna,2023/09/24,2023-06-29
143,419,pounds,True,2,SWISS and Scandinavian Airlines. Operated by Sas Connect,5:40PM,10:00AM,London,Kiruna,2023/09/24,2023-06-29
144,419,pounds,True,2,Lufthansa and Scandinavian Airlines,7:30AM,6:30PM,London,Kiruna,2023/09/24,2023-06-29
145,419,pounds,True,2,Lufthansa and Scandinavian Airlines,8:30AM,6:30PM,London,Kiruna,2023/09/24,2023-06-29
146,430,pounds,True,2,Lufthansa and Scandinavian Airlines. Operated by Sas Connect for Scandinavian Airlines,11:15AM,2:15PM,London,Kiruna,2023/09/24,2023-06-29
147,459,pounds,True,2,"Lufthansa and Scandinavian Airlines. Operated by Lufthansa CityLine, Sas Connect for Scandinavian Airlines",5:45PM,2:15PM,London,Kiruna,2023/09/24,2023-06-29
148,460,pounds,True,2,Austrian and Scandinavian Airlines. Operated by Sas Connect,7:30PM,2:15PM,London,Kiruna,2023/09/24,2023-06-29
149,501,pounds,True,2,Austrian and Scandinavian Airlines. Operated by Sas Connect,3:05PM,2:15PM,London,Kiruna,2023/09/24,2023-06-29
150,467,pounds,True,1,Delta,2:19PM,7:55AM,Corsica,London,2023/11/24,2023-06-29
151,467,pounds,True,1,Delta,5:59PM,11:10AM,Corsica,London,2023/11/24,2023-06-29
152,478,pounds,True,1,Air France,3:55PM,10:30AM,Corsica,London,2023/11/24,2023-06-29
153,689,pounds,True,1,American. Operated by Skywest Airlines as American Eagle,12:52PM,6:20AM,Corsica,London,2023/11/24,2023-06-29
154,689,pounds,True,1,American. Operated by Skywest Airlines as American Eagle,6:47PM,12:05PM,Corsica,London,2023/11/24,2023-06-29
155,464,pounds,True,1,Delta,3:35PM,11:10AM,Corsica,London,2023/11/24,2023-06-29
156,467,pounds,True,1,Delta and Virgin Atlantic,6:00AM,6:20AM,Corsica,London,2023/11/24,2023-06-29
157,467,pounds,True,2,Delta and Virgin Atlantic,6:00AM,6:35AM,Corsica,London,2023/11/24,2023-06-29
158,467,pounds,True,2,Delta,6:00AM,6:40AM,Corsica,London,2023/11/24,2023-06-29
159,467,pounds,True,2,Delta,6:00AM,7:10AM,Corsica,London,2023/11/24,2023-06-29
160,467,pounds,True,2,Delta,6:00AM,7:10AM,Corsica,London,2023/11/24,2023-06-29
161,467,pounds,True,2,Delta and Virgin Atlantic,6:00AM,7:45AM,Corsica,London,2023/11/24,2023-06-29
162,467,pounds,True,1,Delta,6:00AM,7:55AM,Corsica,London,2023/11/24,2023-06-29
163,467,pounds,True,2,Delta,6:00AM,7:55AM,Corsica,London,2023/11/24,2023-06-29
164,467,pounds,True,2,Delta,6:00AM,7:55AM,Corsica,London,2023/11/24,2023-06-29
165,467,pounds,True,2,Delta,6:00AM,8:00AM,Corsica,London,2023/11/24,2023-06-29
166,467,pounds,True,2,Delta,6:00AM,8:00AM,Corsica,London,2023/11/24,2023-06-29
167,467,pounds,True,2,Delta,6:00AM,10:00AM,Corsica,London,2023/11/24,2023-06-29
168,467,pounds,True,2,Delta,6:00AM,10:00AM,Corsica,London,2023/11/24,2023-06-29
169,467,pounds,True,1,Delta,7:00AM,7:10AM,Corsica,London,2023/11/24,2023-06-29
170,467,pounds,True,2,Delta,7:00AM,8:00AM,Corsica,London,2023/11/24,2023-06-29
171,467,pounds,True,1,Delta,7:15AM,7:55AM,Corsica,London,2023/11/24,2023-06-29
172,467,pounds,True,2,Delta,7:15AM,8:00AM,Corsica,London,2023/11/24,2023-06-29
173,467,pounds,True,1,Delta,10:42AM,7:10AM,Corsica,London,2023/11/24,2023-06-29
174,467,pounds,True,1,Delta,11:00AM,7:55AM,Corsica,London,2023/11/24,2023-06-29
175,153,pounds,False,2,easyJet and Jet2,12:45PM,12:20AM,Zadar,London,2023/07/01,2023-06-29
176,214,pounds,True,1,Eurowings. Operated by Air Baltic,7:50PM,7:25AM,Zadar,London,2023/07/01,2023-06-29
177,226,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,4:45PM,7:40PM,Zadar,London,2023/07/01,2023-06-29
178,257,pounds,True,1,Brussels Airlines,2:10PM,9:35PM,Zadar,London,2023/07/01,2023-06-29
179,277,pounds,True,1,Austrian,1:40PM,9:40PM,Zadar,London,2023/07/01,2023-06-29
180,226,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,4:45PM,8:45PM,Zadar,London,2023/07/01,2023-06-29
181,246,pounds,True,2,Eurowings and SWISS,8:55PM,5:05PM,Zadar,London,2023/07/01,2023-06-29
182,247,pounds,False,2,Eurowings and Jet2,8:35PM,1:35PM,Zadar,London,2023/07/01,2023-06-29
183,248,pounds,False,2,easyJet and Pegasus,1:15PM,10:30AM,Zadar,London,2023/07/01,2023-06-29
184,262,pounds,True,1,Eurowings. Operated by TUI fly,10:10PM,2:05PM,Zadar,London,2023/07/01,2023-06-29
185,265,pounds,False,2,Eurowings and Turkish Airlines,10:10PM,4:10PM,Zadar,London,2023/07/01,2023-06-29
186,279,pounds,False,2,"easyJet, Wizz Air and Jet2",12:45PM,12:15AM,Zadar,London,2023/07/01,2023-06-29
187,280,pounds,False,2,"Eurowings, SunExpress and Pegasus",10:10PM,10:50AM,Zadar,London,2023/07/01,2023-06-29
188,281,pounds,True,2,Lufthansa. Operated by Lufthansa CityLine,4:45PM,7:40AM,Zadar,London,2023/07/01,2023-06-29
189,286,pounds,True,2,Eurowings and SWISS,8:35PM,5:05PM,Zadar,London,2023/07/01,2023-06-29
190,286,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,4:45PM,8:15AM,Zadar,London,2023/07/01,2023-06-29
191,286,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,4:45PM,9:55AM,Zadar,London,2023/07/01,2023-06-29
192,286,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,4:45PM,12:50PM,Zadar,London,2023/07/01,2023-06-29
193,286,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,4:45PM,3:45PM,Zadar,London,2023/07/01,2023-06-29
194,286,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,4:45PM,6:25PM,Zadar,London,2023/07/01,2023-06-29
195,296,pounds,False,2,easyJet and Jet2,1:15PM,12:15AM,Zadar,London,2023/07/01,2023-06-29
196,296,pounds,True,2,Eurowings and SWISS,8:55PM,11:25AM,Zadar,London,2023/07/01,2023-06-29
197,296,pounds,True,2,Eurowings and SWISS,8:55PM,4:20PM,Zadar,London,2023/07/01,2023-06-29
198,296,pounds,True,2,Eurowings and SWISS. Operated by Edelweiss Air,8:55PM,5:05PM,Zadar,London,2023/07/01,2023-06-29
199,298,pounds,True,2,Eurowings and SWISS,8:35PM,5:05PM,Zadar,London,2023/07/01,2023-06-29
200,126,pounds,False,Nonstop,easyJet,6:15AM,9:45AM,London,Zadar,2023/07/01,2023-06-29
201,147,pounds,False,Nonstop,Ryanair,1:55PM,5:15PM,London,Zadar,2023/07/01,2023-06-29
202,185,pounds,True,1,Eurowings,2:50PM,7:55PM,London,Zadar,2023/07/01,2023-06-29
203,165,pounds,True,1,Eurowings,8:45AM,7:55PM,London,Zadar,2023/07/01,2023-06-29
204,167,pounds,False,2,Jet2 and easyJet,2:50PM,9:00AM,London,Zadar,2023/07/01,2023-06-29
205,168,pounds,True,1,Eurowings,8:50AM,9:30PM,London,Zadar,2023/07/01,2023-06-29
206,180,pounds,True,1,Eurowings,8:05AM,7:10PM,London,Zadar,2023/07/01,2023-06-29
207,212,pounds,False,1,easyJet,8:10PM,9:10AM,London,Zadar,2023/07/01,2023-06-29
208,223,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,7:25AM,4:05PM,London,Zadar,2023/07/01,2023-06-29
209,223,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,9:00AM,4:05PM,London,Zadar,2023/07/01,2023-06-29
210,228,pounds,False,2,Jet2 and easyJet,12:45PM,9:00AM,London,Zadar,2023/07/01,2023-06-29
211,244,pounds,True,1,Austrian,6:00AM,12:55PM,London,Zadar,2023/07/01,2023-06-29
212,245,pounds,False,2,Jet2 and easyJet,4:45PM,9:00AM,London,Zadar,2023/07/01,2023-06-29
213,255,pounds,True,1,Lufthansa,5:55PM,6:15PM,London,Zadar,2023/07/01,2023-06-29
214,273,pounds,True,1,Lufthansa,11:10AM,6:15PM,London,Zadar,2023/07/01,2023-06-29
215,274,pounds,True,3,Croatia,4:40PM,3:50PM,London,Zadar,2023/07/01,2023-06-29
216,274,pounds,True,3,Croatia,4:40PM,3:50PM,London,Zadar,2023/07/01,2023-06-29
217,274,pounds,True,3,Croatia,4:40PM,3:50PM,London,Zadar,2023/07/01,2023-06-29
218,274,pounds,True,2,Croatia,4:40PM,10:00PM,London,Zadar,2023/07/01,2023-06-29
219,274,pounds,True,2,Croatia,4:40PM,10:00PM,London,Zadar,2023/07/01,2023-06-29
220,274,pounds,True,2,Croatia,4:40PM,10:00PM,London,Zadar,2023/07/01,2023-06-29
221,275,pounds,False,2,Jet2 and Eurowings,8:45AM,9:30PM,London,Zadar,2023/07/01,2023-06-29
222,278,pounds,False,1,easyJet,6:00AM,9:10AM,London,Zadar,2023/07/01,2023-06-29
