,Price,Unit,Luggage,Stops,Airline,Depart,Arrive,Start,Destination,FlightDate,CheckDate
231,58,pounds,True,Nonstop,Scandinavian Airlines. Operated by Sas Connect,7:45AM,8:55AM,Aarhus,London,2023/10/29,2023-06-29
232,58,pounds,True,Nonstop,Scandinavian Airlines. Operated by Sas Connect,4:35PM,5:40PM,Aarhus,London,2023/10/29,2023-06-29
233,61,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,11:30AM,4:25PM,Aarhus,London,2023/10/29,2023-06-29
234,61,pounds,True,1,Scandinavian Airlines,11:30AM,6:30PM,Aarhus,London,2023/10/29,2023-06-29
235,61,pounds,True,1,Scandinavian Airlines. Operated by Sas Link,11:45AM,6:50PM,Aarhus,London,2023/10/29,2023-06-29
236,61,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,1:20PM,6:30PM,Aarhus,London,2023/10/29,2023-06-29
237,61,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Connect",1:20PM,9:35PM,Aarhus,London,2023/10/29,2023-06-29
238,61,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,5:00PM,9:35PM,Aarhus,London,2023/10/29,2023-06-29
239,61,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Connect",6:15PM,9:35PM,Aarhus,London,2023/10/29,2023-06-29
240,67,pounds,False,Nonstop,easyJet,4:45PM,5:50PM,Aarhus,London,2023/10/29,2023-06-29
241,77,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Connect",8:05AM,2:35PM,Aarhus,London,2023/10/29,2023-06-29
242,77,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Connect",8:05AM,4:25PM,Aarhus,London,2023/10/29,2023-06-29
243,78,pounds,True,Nonstop,Scandinavian Airlines. Operated by Sas Connect,2:50PM,4:00PM,Aarhus,London,2023/10/29,2023-06-29
244,78,pounds,True,Nonstop,Scandinavian Airlines. Operated by Sas Connect,6:25PM,7:30PM,Aarhus,London,2023/10/29,2023-06-29
245,89,pounds,True,1,"Scandinavian Airlines. Operated by Xfly, Sas Connect",10:15AM,4:00PM,Aarhus,London,2023/10/29,2023-06-29
246,89,pounds,True,1,"Scandinavian Airlines. Operated by Xfly, Sas Connect",10:15AM,5:40PM,Aarhus,London,2023/10/29,2023-06-29
247,89,pounds,True,1,"Scandinavian Airlines. Operated by Cityjet, Sas Connect",3:35PM,9:40PM,Aarhus,London,2023/10/29,2023-06-29
248,89,pounds,True,1,"Scandinavian Airlines. Operated by Xfly, Sas Connect",6:55PM,9:40PM,Aarhus,London,2023/10/29,2023-06-29
249,93,pounds,False,Nonstop,Norwegian,8:30AM,9:25AM,Aarhus,London,2023/10/29,2023-06-29
250,37,pounds,False,Nonstop,Ryanair,7:00AM,9:30AM,London,Aarhus,2023/10/29,2023-06-29
251,51,pounds,False,Nonstop,Ryanair,1:15PM,3:45PM,London,Aarhus,2023/10/29,2023-06-29
252,111,pounds,True,Nonstop,British Airways,5:55PM,8:35PM,London,Aarhus,2023/10/29,2023-06-29
253,47,pounds,False,Nonstop,Ryanair,9:40AM,12:15PM,London,Aarhus,2023/10/29,2023-06-29
254,49,pounds,False,Nonstop,easyJet,7:00AM,9:50AM,London,Aarhus,2023/10/29,2023-06-29
255,51,pounds,False,Nonstop,easyJet,1:20PM,4:15PM,London,Aarhus,2023/10/29,2023-06-29
256,63,pounds,False,Nonstop,Ryanair,7:25PM,10:10PM,London,Aarhus,2023/10/29,2023-06-29
257,75,pounds,True,Nonstop,British Airways,4:10PM,7:10PM,London,Aarhus,2023/10/29,2023-06-29
258,75,pounds,True,Nonstop,British Airways,7:30PM,10:25PM,London,Aarhus,2023/10/29,2023-06-29
259,76,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,6:40AM,2:35PM,London,Aarhus,2023/10/29,2023-06-29
260,76,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Connect",6:40AM,4:20PM,London,Aarhus,2023/10/29,2023-06-29
261,76,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,6:40AM,8:10PM,London,Aarhus,2023/10/29,2023-06-29
262,76,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Sas Connect",6:40AM,9:30PM,London,Aarhus,2023/10/29,2023-06-29
263,76,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,6:40AM,10:10PM,London,Aarhus,2023/10/29,2023-06-29
264,76,pounds,False,Nonstop,Norwegian,10:05AM,12:55PM,London,Aarhus,2023/10/29,2023-06-29
265,76,pounds,False,Nonstop,Norwegian,2:10PM,5:00PM,London,Aarhus,2023/10/29,2023-06-29
266,76,pounds,False,Nonstop,Norwegian,4:00PM,6:50PM,London,Aarhus,2023/10/29,2023-06-29
267,76,pounds,False,Nonstop,Norwegian,7:30PM,10:20PM,London,Aarhus,2023/10/29,2023-06-29
268,79,pounds,False,Nonstop,easyJet,5:25PM,8:15PM,London,Aarhus,2023/10/29,2023-06-29
269,81,pounds,True,1,Air Baltic,5:30PM,7:40AM,London,Aarhus,2023/10/29,2023-06-29
270,81,pounds,True,1,Air Baltic,5:30PM,7:20PM,London,Aarhus,2023/10/29,2023-06-29
271,85,pounds,False,1,easyJet,7:25AM,4:15PM,London,Aarhus,2023/10/29,2023-06-29
272,86,pounds,False,Nonstop,Norwegian,9:05PM,11:55PM,London,Aarhus,2023/10/29,2023-06-29
273,90,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,6:40AM,5:25PM,London,Aarhus,2023/10/29,2023-06-29
274,90,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,6:40AM,6:25PM,London,Aarhus,2023/10/29,2023-06-29
275,78,pounds,False,Nonstop,Ryanair. Operated by Malta Air,2:50PM,4:05PM,Bologna,London,2023/09/01,2023-06-29
276,103,pounds,True,Nonstop,British Airways,7:55AM,9:15AM,Bologna,London,2023/09/01,2023-06-29
277,139,pounds,True,1,"KLM. Operated by KLM Cityhopper, KLM Cityhopper",6:00AM,9:25AM,Bologna,London,2023/09/01,2023-06-29
278,142,pounds,True,Nonstop,British Airways,5:05PM,6:20PM,Bologna,London,2023/09/01,2023-06-29
279,104,pounds,False,Nonstop,Ryanair. Operated by Malta Air,6:15PM,7:30PM,Bologna,London,2023/09/01,2023-06-29
280,138,pounds,False,Nonstop,Ryanair,9:55AM,11:15AM,Bologna,London,2023/09/01,2023-06-29
281,139,pounds,True,1,KLM. Operated by KLM Cityhopper,6:00AM,10:45AM,Bologna,London,2023/09/01,2023-06-29
282,139,pounds,True,1,"KLM. Operated by KLM Cityhopper, KLM Cityhopper",6:00AM,5:20PM,Bologna,London,2023/09/01,2023-06-29
283,139,pounds,True,1,KLM. Operated by KLM Cityhopper,6:00AM,5:35PM,Bologna,London,2023/09/01,2023-06-29
284,139,pounds,True,1,KLM. Operated by KLM Cityhopper,6:00AM,5:50PM,Bologna,London,2023/09/01,2023-06-29
285,139,pounds,True,1,"KLM. Operated by KLM Cityhopper, KLM Cityhopper",6:00AM,6:35PM,Bologna,London,2023/09/01,2023-06-29
286,139,pounds,True,1,"KLM. Operated by KLM Cityhopper, KLM Cityhopper",6:00AM,7:25PM,Bologna,London,2023/09/01,2023-06-29
287,139,pounds,True,1,KLM,5:25PM,8:55PM,Bologna,London,2023/09/01,2023-06-29
288,167,pounds,True,1,"KLM. Operated by KLM Cityhopper, KLM Cityhopper",6:00AM,4:35PM,Bologna,London,2023/09/01,2023-06-29
289,167,pounds,True,1,"KLM. Operated by KLM Cityhopper, KLM Cityhopper",6:00AM,7:40PM,Bologna,London,2023/09/01,2023-06-29
290,167,pounds,True,1,KLM. Operated by KLM Cityhopper,1:50PM,5:35PM,Bologna,London,2023/09/01,2023-06-29
291,175,pounds,True,1,Vueling,9:15AM,6:55PM,Bologna,London,2023/09/01,2023-06-29
292,181,pounds,True,1,"Scandinavian Airlines. Operated by Cityjet, Sas Connect",8:05PM,1:35PM,Bologna,London,2023/09/01,2023-06-29
293,184,pounds,True,2,ITA. Operated by German Airways DBA Ita Airways,3:05PM,7:55AM,Bologna,London,2023/09/01,2023-06-29
294,198,pounds,True,1,"KLM. Operated by KLM Cityhopper, KLM Cityhopper",6:00AM,8:50AM,Bologna,London,2023/09/01,2023-06-29
295,198,pounds,True,1,KLM. Operated by KLM Cityhopper,6:00AM,1:50PM,Bologna,London,2023/09/01,2023-06-29
296,198,pounds,True,1,"KLM. Operated by KLM Cityhopper, KLM Cityhopper",1:50PM,5:20PM,Bologna,London,2023/09/01,2023-06-29
297,198,pounds,True,1,KLM. Operated by KLM Cityhopper,1:50PM,5:50PM,Bologna,London,2023/09/01,2023-06-29
298,198,pounds,True,1,"KLM. Operated by KLM Cityhopper, KLM Cityhopper",1:50PM,6:35PM,Bologna,London,2023/09/01,2023-06-29
299,198,pounds,True,1,"KLM. Operated by KLM Cityhopper, KLM Cityhopper",1:50PM,7:25PM,Bologna,London,2023/09/01,2023-06-29
300,34,pounds,False,Nonstop,Ryanair. Operated by Malta Air,4:30PM,7:35PM,London,Bologna,2023/09/01,2023-06-29
301,138,pounds,True,1,Brussels Airlines,11:05AM,3:55PM,London,Bologna,2023/09/01,2023-06-29
302,141,pounds,True,Nonstop,British Airways,8:30PM,11:40PM,London,Bologna,2023/09/01,2023-06-29
303,38,pounds,False,Nonstop,Ryanair. Operated by Malta Air,7:55PM,11:00PM,London,Bologna,2023/09/01,2023-06-29
304,40,pounds,False,Nonstop,Ryanair,6:25AM,9:30AM,London,Bologna,2023/09/01,2023-06-29
305,92,pounds,False,1,Vueling,9:45PM,8:00AM,London,Bologna,2023/09/01,2023-06-29
306,96,pounds,False,1,Vueling,9:05PM,8:00AM,London,Bologna,2023/09/01,2023-06-29
307,110,pounds,False,1,easyJet and Vueling,4:45PM,8:00AM,London,Bologna,2023/09/01,2023-06-29
308,116,pounds,False,1,easyJet and Vueling,5:50PM,8:00AM,London,Bologna,2023/09/01,2023-06-29
309,118,pounds,False,1,Vueling,4:30PM,8:00AM,London,Bologna,2023/09/01,2023-06-29
310,128,pounds,True,1,Lufthansa and Air Dolomiti,6:55AM,12:45PM,London,Bologna,2023/09/01,2023-06-29
311,128,pounds,True,1,Lufthansa and Air Dolomiti,6:55AM,9:35PM,London,Bologna,2023/09/01,2023-06-29
312,128,pounds,True,1,Lufthansa and Air Dolomiti,7:25AM,9:35PM,London,Bologna,2023/09/01,2023-06-29
313,143,pounds,True,1,Lufthansa and Air Dolomiti,7:25AM,12:45PM,London,Bologna,2023/09/01,2023-06-29
314,143,pounds,True,1,Lufthansa and Air Dolomiti,9:00AM,9:35PM,London,Bologna,2023/09/01,2023-06-29
315,144,pounds,False,1,Vueling,9:35AM,10:05PM,London,Bologna,2023/09/01,2023-06-29
316,144,pounds,False,1,Vueling,1:00PM,10:05PM,London,Bologna,2023/09/01,2023-06-29
317,144,pounds,False,1,Vueling,2:30PM,10:05PM,London,Bologna,2023/09/01,2023-06-29
318,148,pounds,False,1,Vueling,7:10AM,10:05PM,London,Bologna,2023/09/01,2023-06-29
319,148,pounds,False,1,Vueling,9:10AM,10:05PM,London,Bologna,2023/09/01,2023-06-29
320,152,pounds,True,2,Lufthansa and Air Dolomiti,11:15AM,9:35PM,London,Bologna,2023/09/01,2023-06-29
321,152,pounds,True,2,Lufthansa and Air Dolomiti,11:15AM,9:35PM,London,Bologna,2023/09/01,2023-06-29
322,152,pounds,True,2,Lufthansa and Air Dolomiti,11:15AM,9:35PM,London,Bologna,2023/09/01,2023-06-29
323,152,pounds,True,2,Lufthansa and Air Dolomiti,11:15AM,9:35PM,London,Bologna,2023/09/01,2023-06-29
324,155,pounds,False,1,easyJet and Vueling,7:30AM,10:05PM,London,Bologna,2023/09/01,2023-06-29
325,140,pounds,False,Nonstop,easyJet,7:05AM,7:20AM,Amsterdam,London,2023/07/01,2023-06-29
326,146,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,10:20PM,10:30PM,Amsterdam,London,2023/07/01,2023-06-29
327,219,pounds,True,Direct,,4:47PM,7:47PM,Amsterdam,London,2023/07/01,2023-06-29
328,157,pounds,False,1,easyJet,7:05AM,3:10PM,Amsterdam,London,2023/07/01,2023-06-29
329,160,pounds,False,Nonstop,easyJet,9:30PM,9:45PM,Amsterdam,London,2023/07/01,2023-06-29
330,167,pounds,False,Nonstop,easyJet,8:45AM,8:55AM,Amsterdam,London,2023/07/01,2023-06-29
331,179,pounds,False,1,easyJet,7:05AM,2:20PM,Amsterdam,London,2023/07/01,2023-06-29
332,180,pounds,True,Nonstop,British Airways. Operated by BA Cityflyer,7:00AM,7:05AM,Amsterdam,London,2023/07/01,2023-06-29
333,181,pounds,False,Nonstop,easyJet,7:15PM,7:30PM,Amsterdam,London,2023/07/01,2023-06-29
334,182,pounds,True,5,"AccesRail and Brussels Airlines. Operated by Sncb Europe - NS International, Sncb Europe - NS International, Sncb Europe - NS International, Sncb Europe - NS International, Sncb Europe - NS International",6:28AM,9:35PM,Amsterdam,London,2023/07/01,2023-06-29
335,182,pounds,True,5,"AccesRail and Brussels Airlines. Operated by Sncb Europe - NS International, Sncb Europe - NS International, Sncb Europe - NS International, Sncb Europe - NS International, Sncb Europe - NS International",7:28AM,9:35PM,Amsterdam,London,2023/07/01,2023-06-29
336,182,pounds,True,4,"AccesRail and Brussels Airlines. Operated by Sncb Europe - NS International, Sncb Europe - NS International, Sncb Europe - NS International, Sncb Europe - NS International",7:43AM,9:35PM,Amsterdam,London,2023/07/01,2023-06-29
337,182,pounds,True,5,"AccesRail and Brussels Airlines. Operated by Sncb Europe - NS International, Sncb Europe - NS International, Sncb Europe - NS International, Sncb Europe - NS International, Sncb Europe - NS International",4:28PM,9:35PM,Amsterdam,London,2023/07/01,2023-06-29
338,182,pounds,True,4,"AccesRail and Brussels Airlines. Operated by Sncb Europe - NS International, Sncb Europe - NS International, Sncb Europe - NS International, Sncb Europe - NS International",4:43PM,9:35PM,Amsterdam,London,2023/07/01,2023-06-29
339,193,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,9:55AM,10:15AM,Amsterdam,London,2023/07/01,2023-06-29
340,193,pounds,False,Nonstop,easyJet,10:05AM,10:15AM,Amsterdam,London,2023/07/01,2023-06-29
341,219,pounds,True,1,Lufthansa,8:05AM,2:40PM,Amsterdam,London,2023/07/01,2023-06-29
342,219,pounds,True,1,Lufthansa,8:05AM,3:40PM,Amsterdam,London,2023/07/01,2023-06-29
343,219,pounds,True,1,Lufthansa,8:05AM,4:40PM,Amsterdam,London,2023/07/01,2023-06-29
344,219,pounds,True,1,Lufthansa,8:05AM,5:00PM,Amsterdam,London,2023/07/01,2023-06-29
345,219,pounds,True,1,Lufthansa,8:05AM,5:40PM,Amsterdam,London,2023/07/01,2023-06-29
346,219,pounds,True,1,Lufthansa,8:05AM,6:40PM,Amsterdam,London,2023/07/01,2023-06-29
347,219,pounds,True,1,Lufthansa,8:05AM,8:40PM,Amsterdam,London,2023/07/01,2023-06-29
348,219,pounds,True,1,Lufthansa,2:40PM,5:40PM,Amsterdam,London,2023/07/01,2023-06-29
349,219,pounds,True,1,Lufthansa,2:40PM,8:40PM,Amsterdam,London,2023/07/01,2023-06-29
350,74,pounds,False,Nonstop,easyJet,8:10PM,10:20PM,London,Amsterdam,2023/07/01,2023-06-29
351,173,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,6:40AM,9:10AM,London,Amsterdam,2023/07/01,2023-06-29
352,177,pounds,True,Direct,,8:16AM,1:13PM,London,Amsterdam,2023/07/01,2023-06-29
353,104,pounds,False,Nonstop,easyJet,6:35PM,8:55PM,London,Amsterdam,2023/07/01,2023-06-29
354,111,pounds,True,1,Air France and KLM,7:45PM,10:55AM,London,Amsterdam,2023/07/01,2023-06-29
355,127,pounds,True,1,Air France,7:45PM,9:45AM,London,Amsterdam,2023/07/01,2023-06-29
356,134,pounds,False,Nonstop,easyJet,6:00AM,8:15AM,London,Amsterdam,2023/07/01,2023-06-29
357,166,pounds,False,Nonstop,easyJet,7:20AM,9:35AM,London,Amsterdam,2023/07/01,2023-06-29
358,170,pounds,True,1,Air France and KLM,5:35PM,10:55AM,London,Amsterdam,2023/07/01,2023-06-29
359,194,pounds,True,4,"Brussels Airlines and AccesRail. Operated by Sncb Europe - NS International, Sncb Europe - NS International, Sncb Europe - NS International, Sncb Europe - NS International",6:50AM,2:19PM,London,Amsterdam,2023/07/01,2023-06-29
360,194,pounds,True,4,"Brussels Airlines and AccesRail. Operated by Sncb Europe - NS International, Sncb Europe - NS International, Sncb Europe - NS International, Sncb Europe - NS International",6:50AM,6:19PM,London,Amsterdam,2023/07/01,2023-06-29
361,194,pounds,True,4,"Brussels Airlines and AccesRail. Operated by Sncb Europe - NS International, Sncb Europe - NS International, Sncb Europe - NS International, Sncb Europe - NS International",11:05AM,6:19PM,London,Amsterdam,2023/07/01,2023-06-29
362,194,pounds,True,4,"Brussels Airlines and AccesRail. Operated by Sncb Europe - NS International, Sncb Europe - NS International, Sncb Europe - NS International, Sncb Europe - NS International",11:05AM,7:19PM,London,Amsterdam,2023/07/01,2023-06-29
363,197,pounds,True,1,Air France,5:35PM,9:45AM,London,Amsterdam,2023/07/01,2023-06-29
364,197,pounds,True,1,Air France,7:45PM,1:10PM,London,Amsterdam,2023/07/01,2023-06-29
365,207,pounds,True,1,Lufthansa,11:10AM,6:30PM,London,Amsterdam,2023/07/01,2023-06-29
366,209,pounds,False,1,British Airways and Vueling,6:15AM,3:55PM,London,Amsterdam,2023/07/01,2023-06-29
367,210,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,7:10PM,9:30PM,London,Amsterdam,2023/07/01,2023-06-29
368,218,pounds,True,Nonstop,KLM,6:30AM,8:55AM,London,Amsterdam,2023/07/01,2023-06-29
369,218,pounds,True,Nonstop,KLM,6:35PM,8:50PM,London,Amsterdam,2023/07/01,2023-06-29
370,219,pounds,False,1,British Airways and easyJet,9:55PM,8:25AM,London,Amsterdam,2023/07/01,2023-06-29
371,223,pounds,True,1,"Turkish Airlines. Operated by 6Y for Anadolujet Trademark of TK, Anadolujet Trademark of Turkish Airlines",11:10PM,11:30AM,London,Amsterdam,2023/07/01,2023-06-29
372,223,pounds,True,1,"Turkish Airlines. Operated by 6Y for Anadolujet Trademark of TK, 6Y for Anadolujet Trademark of TK",11:10PM,1:40PM,London,Amsterdam,2023/07/01,2023-06-29
373,228,pounds,True,1,Air France,6:20AM,1:10PM,London,Amsterdam,2023/07/01,2023-06-29
374,228,pounds,True,1,Air France,7:45PM,8:35AM,London,Amsterdam,2023/07/01,2023-06-29
375,48,pounds,False,Nonstop,easyJet,3:00PM,3:20PM,Maastricht,London,2023/09/06,2023-06-29
376,52,pounds,True,Nonstop,British Airways,9:25PM,9:45PM,Maastricht,London,2023/09/06,2023-06-29
377,77,pounds,True,Nonstop,Brussels Airlines,4:55PM,5:05PM,Maastricht,London,2023/09/06,2023-06-29
378,46,pounds,False,Nonstop,easyJet,7:25PM,7:25PM,Maastricht,London,2023/09/06,2023-06-29
379,48,pounds,False,Nonstop,easyJet,7:05AM,7:20AM,Maastricht,London,2023/09/06,2023-06-29
380,48,pounds,False,Nonstop,easyJet,8:45AM,8:55AM,Maastricht,London,2023/09/06,2023-06-29
381,48,pounds,False,Nonstop,easyJet,8:55AM,9:10AM,Maastricht,London,2023/09/06,2023-06-29
382,48,pounds,False,Nonstop,easyJet,11:10AM,11:15AM,Maastricht,London,2023/09/06,2023-06-29
383,48,pounds,False,Nonstop,easyJet,12:30PM,12:40PM,Maastricht,London,2023/09/06,2023-06-29
384,48,pounds,False,Nonstop,easyJet,3:30PM,3:45PM,Maastricht,London,2023/09/06,2023-06-29
385,48,pounds,False,Nonstop,easyJet,6:55PM,7:00PM,Maastricht,London,2023/09/06,2023-06-29
386,48,pounds,False,Nonstop,easyJet,7:20PM,7:30PM,Maastricht,London,2023/09/06,2023-06-29
387,48,pounds,False,Nonstop,easyJet,7:30PM,7:40PM,Maastricht,London,2023/09/06,2023-06-29
388,48,pounds,False,Nonstop,easyJet,8:10PM,8:25PM,Maastricht,London,2023/09/06,2023-06-29
389,48,pounds,False,Nonstop,easyJet,9:30PM,9:45PM,Maastricht,London,2023/09/06,2023-06-29
390,49,pounds,False,Nonstop,easyJet,9:35PM,9:45PM,Maastricht,London,2023/09/06,2023-06-29
391,51,pounds,False,Nonstop,easyJet,7:05PM,7:25PM,Maastricht,London,2023/09/06,2023-06-29
392,63,pounds,True,Nonstop,Brussels Airlines,9:20PM,9:35PM,Maastricht,London,2023/09/06,2023-06-29
393,63,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,7:10PM,7:30PM,Maastricht,London,2023/09/06,2023-06-29
394,65,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,10:55AM,11:15AM,Maastricht,London,2023/09/06,2023-06-29
395,67,pounds,True,4,"AccesRail and Brussels Airlines. Operated by Sncb Europe - NS International, Sncb Europe - NS International, Sncb Europe - NS International, Sncb Europe - NS International",4:43PM,9:35PM,Maastricht,London,2023/09/06,2023-06-29
396,68,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,1:50PM,2:10PM,Maastricht,London,2023/09/06,2023-06-29
397,73,pounds,True,Nonstop,British Airways,10:10AM,10:30AM,Maastricht,London,2023/09/06,2023-06-29
398,73,pounds,True,Nonstop,British Airways. Operated by BA Cityflyer,1:35PM,1:40PM,Maastricht,London,2023/09/06,2023-06-29
399,73,pounds,True,Nonstop,British Airways,4:05PM,4:20PM,Maastricht,London,2023/09/06,2023-06-29
400,23,pounds,False,Nonstop,easyJet,4:50PM,6:55PM,London,Maastricht,2023/09/06,2023-06-29
401,42,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,4:00PM,6:20PM,London,Maastricht,2023/09/06,2023-06-29
402,58,pounds,True,Nonstop,Brussels Airlines,11:05AM,1:10PM,London,Maastricht,2023/09/06,2023-06-29
403,25,pounds,False,Nonstop,easyJet,6:00AM,8:15AM,London,Maastricht,2023/09/06,2023-06-29
404,25,pounds,False,Nonstop,easyJet,12:45PM,2:55PM,London,Maastricht,2023/09/06,2023-06-29
405,25,pounds,False,Nonstop,easyJet,4:40PM,6:50PM,London,Maastricht,2023/09/06,2023-06-29
406,25,pounds,False,Nonstop,easyJet,6:55PM,9:05PM,London,Maastricht,2023/09/06,2023-06-29
407,25,pounds,False,Nonstop,easyJet,8:10PM,10:20PM,London,Maastricht,2023/09/06,2023-06-29
408,27,pounds,False,Nonstop,easyJet,6:00AM,8:25AM,London,Maastricht,2023/09/06,2023-06-29
409,27,pounds,False,Nonstop,easyJet,8:00AM,10:15AM,London,Maastricht,2023/09/06,2023-06-29
410,27,pounds,False,Nonstop,easyJet,3:55PM,6:15PM,London,Maastricht,2023/09/06,2023-06-29
411,27,pounds,False,Nonstop,easyJet,5:20PM,7:40PM,London,Maastricht,2023/09/06,2023-06-29
412,27,pounds,False,Nonstop,easyJet,6:40PM,9:00PM,London,Maastricht,2023/09/06,2023-06-29
413,27,pounds,False,Nonstop,easyJet,8:05PM,10:25PM,London,Maastricht,2023/09/06,2023-06-29
414,31,pounds,False,Nonstop,easyJet,7:30PM,9:35PM,London,Maastricht,2023/09/06,2023-06-29
415,33,pounds,False,Nonstop,easyJet,9:25AM,11:40AM,London,Maastricht,2023/09/06,2023-06-29
416,34,pounds,False,Nonstop,easyJet,11:45AM,1:50PM,London,Maastricht,2023/09/06,2023-06-29
417,44,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,7:35AM,10:05AM,London,Maastricht,2023/09/06,2023-06-29
418,44,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,10:25AM,1:05PM,London,Maastricht,2023/09/06,2023-06-29
419,51,pounds,True,Nonstop,British Airways,7:35PM,9:55PM,London,Maastricht,2023/09/06,2023-06-29
420,55,pounds,True,Nonstop,British Airways,6:00PM,8:20PM,London,Maastricht,2023/09/06,2023-06-29
421,55,pounds,True,Nonstop,British Airways,6:30PM,8:40PM,London,Maastricht,2023/09/06,2023-06-29
422,55,pounds,True,Nonstop,British Airways,8:15PM,10:25PM,London,Maastricht,2023/09/06,2023-06-29
423,58,pounds,True,Nonstop,Brussels Airlines,5:50PM,7:55PM,London,Maastricht,2023/09/06,2023-06-29
424,63,pounds,False,1,easyJet,1:50PM,10:00PM,London,Maastricht,2023/09/06,2023-06-29
425,74,pounds,False,Nonstop,Wizz Air,6:10PM,9:15PM,Cyprus,London,2023/08/07,2023-06-29
426,78,pounds,False,Nonstop,Wizz Air,6:40AM,9:40AM,Cyprus,London,2023/08/07,2023-06-29
427,80,pounds,False,Nonstop,Ryanair,9:40PM,12:30AM,Cyprus,London,2023/08/07,2023-06-29
428,125,pounds,False,Nonstop,easyJet,11:15PM,2:05AM,Cyprus,London,2023/08/07,2023-06-29
429,113,pounds,False,Nonstop,Wizz Air,4:40PM,7:50PM,Cyprus,London,2023/08/07,2023-06-29
430,125,pounds,False,Nonstop,easyJet,11:20PM,2:10AM,Cyprus,London,2023/08/07,2023-06-29
431,139,pounds,False,Nonstop,easyJet,2:30PM,5:25PM,Cyprus,London,2023/08/07,2023-06-29
432,200,pounds,True,1,Aegean,8:55PM,9:10PM,Cyprus,London,2023/08/07,2023-06-29
433,201,pounds,True,Nonstop,British Airways. Operated by Avion Express for BA Euroflyer,8:35PM,11:25PM,Cyprus,London,2023/08/07,2023-06-29
434,239,pounds,True,Nonstop,Jet2,11:15PM,2:10AM,Cyprus,London,2023/08/07,2023-06-29
435,247,pounds,True,Nonstop,British Airways,4:30PM,7:35PM,Cyprus,London,2023/08/07,2023-06-29
436,248,pounds,True,Nonstop,Jet2,10:35PM,1:25AM,Cyprus,London,2023/08/07,2023-06-29
437,254,pounds,True,Nonstop,British Airways,7:30PM,10:25PM,Cyprus,London,2023/08/07,2023-06-29
438,258,pounds,True,1,Lufthansa,3:50PM,10:40PM,Cyprus,London,2023/08/07,2023-06-29
439,277,pounds,True,1,Royal Jordanian,6:45PM,3:25PM,Cyprus,London,2023/08/07,2023-06-29
440,289,pounds,True,1,EgyptAir,7:30PM,1:35PM,Cyprus,London,2023/08/07,2023-06-29
441,292,pounds,True,1,SKY express,7:00AM,2:30PM,Cyprus,London,2023/08/07,2023-06-29
442,293,pounds,True,1,Lufthansa,3:50PM,8:45PM,Cyprus,London,2023/08/07,2023-06-29
443,311,pounds,True,1,Austrian,5:20PM,6:40PM,Cyprus,London,2023/08/07,2023-06-29
444,322,pounds,True,2,Lufthansa,3:50PM,7:40AM,Cyprus,London,2023/08/07,2023-06-29
445,336,pounds,True,1,Aegean,8:55PM,11:15AM,Cyprus,London,2023/08/07,2023-06-29
446,336,pounds,True,1,Aegean,8:55PM,3:30PM,Cyprus,London,2023/08/07,2023-06-29
447,336,pounds,True,Nonstop,TUI Airways,1:40AM,4:35AM,Cyprus,London,2023/08/07,2023-06-29
448,340,pounds,True,1,Lufthansa,5:00PM,10:10PM,Cyprus,London,2023/08/07,2023-06-29
449,340,pounds,True,Nonstop,TUI Airways,12:40AM,3:25AM,Cyprus,London,2023/08/07,2023-06-29
450,16,pounds,False,Nonstop,Wizz Air,6:05AM,7:35AM,Katowice,London,2023/09/18,2023-06-29
451,27,pounds,False,Nonstop,Wizz Air,7:35PM,9:10PM,Katowice,London,2023/09/18,2023-06-29
452,31,pounds,False,Nonstop,Ryanair. Operated by Ryanair Sun,6:55AM,8:15AM,Katowice,London,2023/09/18,2023-06-29
453,22,pounds,False,Nonstop,Wizz Air,6:00AM,7:35AM,Katowice,London,2023/09/18,2023-06-29
454,33,pounds,False,Nonstop,Ryanair. Operated by Ryanair Sun,6:35AM,8:00AM,Katowice,London,2023/09/18,2023-06-29
