,Price,Unit,Luggage,Stops,Airline,Depart,Arrive,Start,Destination,FlightDate,CheckDate
240,32,pounds,False,Nonstop,Ryanair. Operated by Malta Air,8:25PM,10:55PM,London,Aarhus,2023/11/03,2023-06-29
241,37,pounds,False,Nonstop,Ryanair. Operated by Malta Air,12:40PM,3:10PM,London,Aarhus,2023/11/03,2023-06-29
242,50,pounds,True,Nonstop,British Airways,5:10PM,7:50PM,London,Aarhus,2023/11/03,2023-06-29
243,50,pounds,False,Nonstop,easyJet,11:20AM,1:15PM,Gibraltar,London,2023/11/03,2023-06-29
244,87,pounds,False,Nonstop,Ryanair,10:55AM,12:50PM,Gibraltar,London,2023/11/03,2023-06-29
245,109,pounds,True,Nonstop,British Airways,5:40PM,7:40PM,Gibraltar,London,2023/11/03,2023-06-29
246,25,pounds,False,Nonstop,Wizz Air,6:15AM,10:10AM,London,Gibraltar,2023/11/03,2023-06-29
247,32,pounds,False,Nonstop,Vueling,9:40AM,1:30PM,London,Gibraltar,2023/11/03,2023-06-29
248,36,pounds,False,Nonstop,easyJet,6:45AM,10:35AM,London,Gibraltar,2023/11/03,2023-06-29
249,123,pounds,True,Nonstop,British Airways,1:00PM,4:50PM,London,Gibraltar,2023/11/03,2023-06-29
250,17,pounds,False,Nonstop,Ryanair,10:40PM,11:25PM,Bordeaux,London,2023/07/22,2023-06-29
251,20,pounds,False,Nonstop,Ryanair. Operated by Malta Air,2:50PM,3:35PM,Bordeaux,London,2023/07/22,2023-06-29
252,31,pounds,False,Nonstop,easyJet,9:30AM,10:10AM,Bordeaux,London,2023/07/22,2023-06-29
253,34,pounds,False,Nonstop,easyJet,10:05AM,10:45AM,Bordeaux,London,2023/07/22,2023-06-29
254,123,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,12:45PM,1:30PM,Bordeaux,London,2023/07/22,2023-06-29
255,79,pounds,False,Nonstop,Ryanair,7:35PM,10:15PM,London,Bordeaux,2023/07/22,2023-06-29
256,181,pounds,False,Nonstop,easyJet,3:25PM,6:05PM,London,Bordeaux,2023/07/22,2023-06-29
257,396,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,9:10AM,11:55AM,London,Bordeaux,2023/07/22,2023-06-29
258,58,pounds,False,Nonstop,Ryanair. Operated by Malta Air,5:50AM,6:50AM,Nimes,London,2023/09/01,2023-06-29
259,97,pounds,True,1,Iberia,12:40PM,5:15PM,Nimes,London,2023/09/01,2023-06-29
260,132,pounds,False,Nonstop,easyJet,11:30AM,12:20PM,Nimes,London,2023/09/01,2023-06-29
261,41,pounds,False,Nonstop,Ryanair. Operated by Malta Air,8:50PM,11:50PM,London,Nimes,2023/09/01,2023-06-29
262,42,pounds,False,Nonstop,easyJet,6:55PM,9:50PM,London,Nimes,2023/09/01,2023-06-29
263,190,pounds,True,Nonstop,British Airways,3:05PM,6:05PM,London,Nimes,2023/09/01,2023-06-29
264,97,pounds,True,1,Transavia and Vueling,6:40AM,11:10AM,Toulon-Hyeres,London,2023/09/21,2023-06-29
265,135,pounds,False,1,easyJet,7:00PM,5:00PM,London,Toulon-Hyeres,2023/09/21,2023-06-29
266,172,pounds,True,1,Vueling and Transavia,11:55AM,5:40PM,London,Toulon-Hyeres,2023/09/21,2023-06-29
267,187,pounds,True,1,Air France and Transavia,9:00AM,5:40PM,London,Toulon-Hyeres,2023/09/21,2023-06-29
268,103,pounds,False,Nonstop,Ryanair UK,10:35AM,2:20PM,Agadir,London,2023/08/02,2023-06-29
269,116,pounds,False,Nonstop,easyJet,11:05AM,2:50PM,Agadir,London,2023/08/02,2023-06-29
270,145,pounds,False,Nonstop,Ryanair UK,6:20AM,10:10AM,London,Agadir,2023/08/02,2023-06-29
271,156,pounds,False,Nonstop,easyJet,2:35PM,6:25PM,London,Agadir,2023/08/02,2023-06-29
272,205,pounds,False,Nonstop,easyJet,6:30AM,10:20AM,London,Agadir,2023/08/02,2023-06-29
273,24,pounds,False,Nonstop,Ryanair,10:20PM,11:25PM,Poznan,London,2023/09/24,2023-06-29
274,27,pounds,False,Nonstop,Wizz Air,4:10PM,5:25PM,Poznan,London,2023/09/24,2023-06-29
275,102,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,6:15AM,10:30AM,Poznan,London,2023/09/24,2023-06-29
276,122,pounds,True,1,LOT,6:15PM,10:00PM,Poznan,London,2023/09/24,2023-06-29
277,144,pounds,True,1,"KLM. Operated by KLM Cityhopper, KLM Cityhopper",2:15PM,5:20PM,Poznan,London,2023/09/24,2023-06-29
278,18,pounds,False,Nonstop,Wizz Air,12:25PM,3:35PM,London,Poznan,2023/09/24,2023-06-29
279,38,pounds,False,Nonstop,Ryanair,7:00PM,9:55PM,London,Poznan,2023/09/24,2023-06-29
280,150,pounds,True,1,LOT,6:30AM,2:25PM,London,Poznan,2023/09/24,2023-06-29
281,177,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,8:30AM,2:15PM,London,Poznan,2023/09/24,2023-06-29
282,218,pounds,True,1,KLM. Operated by KLM Cityhopper,8:40AM,1:45PM,London,Poznan,2023/09/24,2023-06-29
283,103,pounds,True,1,"Scandinavian Airlines. Operated by Smartlynx Airlines, Sas Connect",10:50AM,5:00PM,Split,London,2023/08/27,2023-06-29
284,150,pounds,False,Nonstop,Wizz Air,9:30PM,11:10PM,Split,London,2023/08/27,2023-06-29
285,236,pounds,True,Nonstop,British Airways,1:40PM,3:20PM,Split,London,2023/08/27,2023-06-29
286,22,pounds,False,Nonstop,Wizz Air,5:20PM,8:50PM,London,Split,2023/08/27,2023-06-29
287,35,pounds,False,Nonstop,easyJet,5:00PM,8:30PM,London,Split,2023/08/27,2023-06-29
288,50,pounds,False,Nonstop,easyJet,4:25PM,8:05PM,London,Split,2023/08/27,2023-06-29
289,52,pounds,False,Nonstop,easyJet,3:55PM,7:35PM,London,Split,2023/08/27,2023-06-29
290,107,pounds,True,Nonstop,British Airways,12:50PM,4:30PM,London,Split,2023/08/27,2023-06-29
291,41,pounds,False,Nonstop,Ryanair,9:50AM,10:50AM,Perpignan,London,2023/08/08,2023-06-29
292,44,pounds,False,Nonstop,Vueling,10:50AM,12:15PM,Perpignan,London,2023/08/08,2023-06-29
293,51,pounds,False,Nonstop,easyJet,10:50AM,12:15PM,Perpignan,London,2023/08/08,2023-06-29
294,28,pounds,False,Nonstop,Ryanair,6:25AM,9:25AM,London,Perpignan,2023/08/08,2023-06-29
295,44,pounds,False,Nonstop,Vueling,9:05PM,12:15AM,London,Perpignan,2023/08/08,2023-06-29
296,59,pounds,False,Nonstop,easyJet,4:45PM,7:55PM,London,Perpignan,2023/08/08,2023-06-29
297,112,pounds,True,1,Pegasus,7:15AM,11:50AM,Dalaman,London,2023/11/26,2023-06-29
298,135,pounds,True,1,Pegasus,10:20AM,2:35PM,Dalaman,London,2023/11/26,2023-06-29
299,181,pounds,True,1,Turkish Airlines,9:50AM,2:40PM,Dalaman,London,2023/11/26,2023-06-29
300,121,pounds,True,1,Pegasus,10:45AM,9:35PM,London,Dalaman,2023/11/26,2023-06-29
301,121,pounds,True,1,Pegasus,1:05PM,11:00PM,London,Dalaman,2023/11/26,2023-06-29
302,202,pounds,True,1,Turkish Airlines,6:45AM,4:25PM,London,Dalaman,2023/11/26,2023-06-29
303,149,pounds,False,Nonstop,Ryanair,3:25PM,7:10PM,Madeira,London,2023/08/15,2023-06-29
304,177,pounds,True,1,Tap Air Portugal. Operated by Portugalia Airlines,4:20AM,9:45AM,Madeira,London,2023/08/15,2023-06-29
305,236,pounds,False,Nonstop,easyJet,12:35PM,4:15PM,Madeira,London,2023/08/15,2023-06-29
306,105,pounds,False,Nonstop,Ryanair,7:35PM,11:25PM,London,Madeira,2023/08/15,2023-06-29
307,152,pounds,False,1,easyJet,7:05AM,3:10PM,London,Madeira,2023/08/15,2023-06-29
308,184,pounds,False,Nonstop,easyJet,2:25PM,6:15PM,London,Madeira,2023/08/15,2023-06-29
309,193,pounds,False,Nonstop,easyJet,8:15AM,12:05PM,London,Madeira,2023/08/15,2023-06-29
310,229,pounds,True,1,Tap Air Portugal,6:00AM,11:45AM,London,Madeira,2023/08/15,2023-06-29
311,78,pounds,False,Nonstop,Wizz Air,3:30PM,4:30PM,Brno,London,2023/09/05,2023-06-29
312,84,pounds,False,Nonstop,Ryanair,3:55PM,5:00PM,Brno,London,2023/09/05,2023-06-29
313,100,pounds,True,Nonstop,British Airways,9:25PM,10:25PM,Brno,London,2023/09/05,2023-06-29
314,18,pounds,False,Nonstop,Wizz Air,7:15PM,10:30PM,London,Brno,2023/09/05,2023-06-29
315,22,pounds,False,Nonstop,Wizz Air,12:00PM,2:55PM,London,Brno,2023/09/05,2023-06-29
316,27,pounds,False,Nonstop,Ryanair,12:25PM,3:30PM,London,Brno,2023/09/05,2023-06-29
317,15,pounds,False,Nonstop,Ryanair. Operated by Lauda Europe,3:15PM,3:40PM,Bremen,London,2023/09/25,2023-06-29
318,115,pounds,True,1,Lufthansa,6:30PM,10:10PM,Bremen,London,2023/09/25,2023-06-29
319,161,pounds,True,1,"KLM. Operated by KLM Cityhopper, KLM Cityhopper",6:10PM,8:15PM,Bremen,London,2023/09/25,2023-06-29
320,35,pounds,False,Nonstop,Ryanair. Operated by Lauda Europe,12:25PM,2:45PM,London,Bremen,2023/09/25,2023-06-29
321,132,pounds,True,1,Lufthansa,5:50PM,10:55PM,London,Bremen,2023/09/25,2023-06-29
322,145,pounds,True,1,KLM. Operated by KLM Cityhopper,5:10PM,9:30PM,London,Bremen,2023/09/25,2023-06-29
323,35,pounds,False,Nonstop,Wizz Air. Operated by Wizz Air,6:15AM,7:15AM,Cluj,London,2023/09/26,2023-06-29
324,47,pounds,False,Nonstop,Wizz Air. Operated by Wizz Air,7:00PM,8:05PM,Cluj,London,2023/09/26,2023-06-29
325,102,pounds,True,1,LOT,2:00PM,5:20PM,Cluj,London,2023/09/26,2023-06-29
326,22,pounds,False,Nonstop,Wizz Air. Operated by Wizz Air,8:05AM,1:00PM,London,Cluj,2023/09/26,2023-06-29
327,25,pounds,False,Nonstop,Wizz Air. Operated by Wizz Air,8:50PM,1:45AM,London,Cluj,2023/09/26,2023-06-29
328,110,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,10:50AM,5:05PM,London,Cluj,2023/09/26,2023-06-29
329,169,pounds,False,Nonstop,Ryanair,3:40PM,5:20PM,Murcia,London,2023/08/31,2023-06-29
330,186,pounds,False,Nonstop,Ryanair,12:10PM,1:50PM,Murcia,London,2023/08/31,2023-06-29
331,201,pounds,False,Nonstop,easyJet,9:05PM,11:00PM,Murcia,London,2023/08/31,2023-06-29
332,22,pounds,False,Nonstop,Ryanair,9:55AM,1:30PM,London,Murcia,2023/08/31,2023-06-29
333,32,pounds,False,Nonstop,Vueling,1:30PM,5:00PM,London,Murcia,2023/08/31,2023-06-29
334,41,pounds,False,Nonstop,easyJet,4:30PM,8:25PM,London,Murcia,2023/08/31,2023-06-29
335,96,pounds,True,1,Aegean,3:45PM,9:10PM,Cyprus,London,2023/10/13,2023-06-29
336,104,pounds,False,Nonstop,Wizz Air,6:40AM,9:40AM,Cyprus,London,2023/10/13,2023-06-29
337,122,pounds,False,Nonstop,easyJet,10:45PM,1:30AM,Cyprus,London,2023/10/13,2023-06-29
338,140,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,8:20PM,11:05PM,Cyprus,London,2023/10/13,2023-06-29
339,30,pounds,False,Nonstop,Norwegian,7:30PM,8:35PM,Stavanger,London,2023/10/10,2023-06-29
340,31,pounds,True,Nonstop,Scandinavian Airlines,5:50PM,6:50PM,Stavanger,London,2023/10/10,2023-06-29
341,38,pounds,True,1,Scandinavian Airlines. Operated by Air Baltic,12:20PM,4:25PM,Stavanger,London,2023/10/10,2023-06-29
342,60,pounds,True,Nonstop,Scandinavian Airlines,7:50PM,10:40PM,London,Stavanger,2023/10/10,2023-06-29
343,65,pounds,False,Nonstop,Norwegian,9:15PM,11:55PM,London,Stavanger,2023/10/10,2023-06-29
344,85,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Cityjet",9:55AM,3:15PM,London,Stavanger,2023/10/10,2023-06-29
345,57,pounds,False,Nonstop,easyJet,11:35AM,1:05PM,Sardinia,London,2023/07/11,2023-06-29
346,62,pounds,False,Nonstop,easyJet,11:05AM,12:35PM,Sardinia,London,2023/07/11,2023-06-29
347,69,pounds,False,Nonstop,easyJet,12:15PM,1:50PM,Sardinia,London,2023/07/11,2023-06-29
348,123,pounds,False,Nonstop,Ryanair,11:20AM,1:05PM,Sardinia,London,2023/07/11,2023-06-29
349,95,pounds,False,Nonstop,Ryanair,1:50PM,5:20PM,London,Sardinia,2023/07/11,2023-06-29
350,102,pounds,False,Nonstop,easyJet,8:00AM,11:35AM,London,Sardinia,2023/07/11,2023-06-29
351,190,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,4:55PM,8:35PM,London,Sardinia,2023/07/11,2023-06-29
352,15,pounds,False,Nonstop,Ryanair,11:25PM,12:55AM,Shannon,London,2023/07/23,2023-06-29
353,48,pounds,True,Nonstop,Aer Lingus,9:25PM,10:40PM,Shannon,London,2023/07/23,2023-06-29
354,19,pounds,False,Nonstop,Ryanair,6:20AM,7:50AM,London,Shannon,2023/07/23,2023-06-29
355,61,pounds,True,Nonstop,Aer Lingus,2:45PM,4:10PM,London,Shannon,2023/07/23,2023-06-29
356,61,pounds,True,Nonstop,Aer Lingus,7:10PM,8:35PM,London,Shannon,2023/07/23,2023-06-29
357,63,pounds,True,1,Scandinavian Airlines,6:30AM,4:25PM,Molde,London,2023/08/22,2023-06-29
358,66,pounds,False,1,Norwegian,9:45AM,2:25PM,Molde,London,2023/08/22,2023-06-29
359,80,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,2:10PM,6:30PM,Molde,London,2023/08/22,2023-06-29
360,119,pounds,True,2,Scandinavian Airlines. Operated by Sas Connect,6:30AM,12:55PM,Molde,London,2023/08/22,2023-06-29
361,100,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,7:05AM,1:40PM,London,Molde,2023/08/22,2023-06-29
362,111,pounds,False,1,Norwegian,9:20AM,5:05PM,London,Molde,2023/08/22,2023-06-29
363,123,pounds,False,1,Norwegian,3:05PM,8:55PM,London,Molde,2023/08/22,2023-06-29
364,209,pounds,True,2,KLM and Wideroe. Operated by KLM Cityhopper,8:40AM,5:55PM,London,Molde,2023/08/22,2023-06-29
365,200,pounds,False,Nonstop,easyJet,7:25AM,10:35AM,London,Enfidha,2023/07/15,2023-06-29
366,1424,pounds,True,3,"British Airways, Lufthansa and Luxair. Operated by BA Euroflyer, Lufthansa CityLine",7:10PM,8:05AM,London,Enfidha,2023/07/15,2023-06-29
367,1443,pounds,True,2,Lufthansa and Luxair,8:25PM,8:05AM,London,Enfidha,2023/07/15,2023-06-29
368,90,pounds,False,1,easyJet,12:15PM,7:25PM,Corfu,London,2023/11/01,2023-06-29
369,233,pounds,True,1,Aegean,8:55AM,3:30PM,Corfu,London,2023/11/01,2023-06-29
370,244,pounds,False,Nonstop,easyJet,12:00PM,1:20PM,Corfu,London,2023/11/01,2023-06-29
371,33,pounds,False,Nonstop,easyJet,6:00AM,11:10AM,London,Corfu,2023/11/01,2023-06-29
372,149,pounds,True,1,Aegean,10:15PM,8:20AM,London,Corfu,2023/11/01,2023-06-29
373,223,pounds,True,2,Brussels Airlines and Aegean,6:50AM,7:00PM,London,Corfu,2023/11/01,2023-06-29
374,21,pounds,False,Nonstop,Wizz Air,4:25PM,5:40PM,Poznan,London,2023/08/05,2023-06-29
375,35,pounds,False,Nonstop,Ryanair. Operated by Ryanair Sun,6:20AM,7:25AM,Poznan,London,2023/08/05,2023-06-29
376,47,pounds,False,Nonstop,Ryanair. Operated by Ryanair Sun,11:35AM,12:40PM,Poznan,London,2023/08/05,2023-06-29
377,156,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,2:55PM,6:40PM,Poznan,London,2023/08/05,2023-06-29
378,171,pounds,True,1,LOT,5:40AM,9:25AM,Poznan,London,2023/08/05,2023-06-29
379,96,pounds,False,Nonstop,Ryanair. Operated by Ryanair Sun,1:05PM,4:00PM,London,Poznan,2023/08/05,2023-06-29
380,104,pounds,False,Nonstop,Ryanair. Operated by Ryanair Sun,7:50AM,10:45AM,London,Poznan,2023/08/05,2023-06-29
381,148,pounds,False,Nonstop,Wizz Air,12:40PM,3:50PM,London,Poznan,2023/08/05,2023-06-29
382,206,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,5:55PM,10:35PM,London,Poznan,2023/08/05,2023-06-29
383,63,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,2:10PM,6:30PM,Molde,London,2023/10/10,2023-06-29
384,92,pounds,False,1,Norwegian,9:45AM,8:05PM,Molde,London,2023/10/10,2023-06-29
385,95,pounds,False,1,Norwegian,9:45AM,2:25PM,Molde,London,2023/10/10,2023-06-29
386,146,pounds,False,1,Norwegian,9:20AM,5:05PM,London,Molde,2023/10/10,2023-06-29
387,146,pounds,False,1,Norwegian,3:05PM,8:55PM,London,Molde,2023/10/10,2023-06-29
388,228,pounds,True,2,"KLM and Wideroe. Operated by KLM Cityhopper, KLM Cityhopper",8:40AM,5:55PM,London,Molde,2023/10/10,2023-06-29
389,16,pounds,False,Nonstop,Ryanair,11:25PM,12:55AM,Shannon,London,2023/08/20,2023-06-29
390,48,pounds,True,Nonstop,Aer Lingus,9:25PM,10:40PM,Shannon,London,2023/08/20,2023-06-29
391,19,pounds,False,Nonstop,Ryanair,6:20AM,7:50AM,London,Shannon,2023/08/20,2023-06-29
392,34,pounds,False,Nonstop,Ryanair,3:35PM,4:05PM,Hamburg,London,2023/11/28,2023-06-29
393,43,pounds,True,Nonstop,British Airways,1:20PM,2:05PM,Hamburg,London,2023/11/28,2023-06-29
394,61,pounds,False,Nonstop,Eurowings,5:55PM,6:40PM,Hamburg,London,2023/11/28,2023-06-29
395,25,pounds,False,Nonstop,Ryanair,12:40PM,3:05PM,London,Hamburg,2023/11/28,2023-06-29
396,57,pounds,True,Nonstop,British Airways,11:50AM,2:30PM,London,Hamburg,2023/11/28,2023-06-29
397,90,pounds,False,Nonstop,Eurowings,1:55PM,4:35PM,London,Hamburg,2023/11/28,2023-06-29
398,402,pounds,True,2,Lufthansa,11:00AM,5:00PM,Tivat,London,2023/08/12,2023-06-29
399,454,pounds,False,1,easyJet,5:25PM,10:15PM,Tivat,London,2023/08/12,2023-06-29
400,496,pounds,True,1,Lufthansa,11:00AM,5:05PM,Tivat,London,2023/08/12,2023-06-29
401,544,pounds,True,1,Turkish Airlines,9:10AM,3:05PM,Tivat,London,2023/08/12,2023-06-29
402,637,pounds,True,1,Austrian,1:35PM,6:40PM,Tivat,London,2023/08/12,2023-06-29
403,176,pounds,False,1,easyJet,7:05AM,4:45PM,London,Tivat,2023/08/12,2023-06-29
404,187,pounds,False,1,easyJet,8:10AM,4:45PM,London,Tivat,2023/08/12,2023-06-29
405,505,pounds,True,1,Austrian,6:00AM,12:50PM,London,Tivat,2023/08/12,2023-06-29
406,19,pounds,False,Nonstop,Ryanair,11:05PM,12:20AM,Bologna,London,2023/10/24,2023-06-29
407,27,pounds,False,Nonstop,Ryanair,10:00AM,11:15AM,Bologna,London,2023/10/24,2023-06-29
408,74,pounds,True,Nonstop,British Airways,11:45AM,1:05PM,Bologna,London,2023/10/24,2023-06-29
409,29,pounds,False,Nonstop,Ryanair,6:30AM,9:35AM,London,Bologna,2023/10/24,2023-06-29
410,58,pounds,True,Nonstop,British Airways,3:20PM,6:30PM,London,Bologna,2023/10/24,2023-06-29
411,121,pounds,True,1,"SWISS. Operated by Helvetic, Helvetic",9:25AM,2:15PM,London,Bologna,2023/10/24,2023-06-29
412,67,pounds,True,1,Scandinavian Airlines,7:00AM,12:55PM,Lulea,London,2023/11/11,2023-06-29
413,86,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,7:10PM,9:35AM,Lulea,London,2023/11/11,2023-06-29
414,184,pounds,True,2,Scandinavian Airlines and SWISS. Operated by Xfly,1:45PM,9:40PM,Lulea,London,2023/11/11,2023-06-29
415,216,pounds,True,2,Scandinavian Airlines and Lufthansa. Operated by Xfly for Scandinavian Airlines,1:45PM,8:45PM,Lulea,London,2023/11/11,2023-06-29
416,233,pounds,True,2,"Scandinavian Airlines. Operated by Xfly, Xfly, Sas Connect",9:50AM,4:25PM,Lulea,London,2023/11/11,2023-06-29
417,102,pounds,True,1,Scandinavian Airlines. Operated by Sas Connect,10:35AM,6:40PM,London,Lulea,2023/11/11,2023-06-29
418,102,pounds,True,1,Scandinavian Airlines,1:55PM,8:20PM,London,Lulea,2023/11/11,2023-06-29
419,196,pounds,True,1,"Scandinavian Airlines. Operated by Sas Connect, Xfly",10:35AM,4:40PM,London,Lulea,2023/11/11,2023-06-29
420,39,pounds,False,Nonstop,Wizz Air,4:05PM,5:45PM,Mallorca Palma,London,2023/10/13,2023-06-29
421,42,pounds,False,Nonstop,Ryanair,11:30AM,1:00PM,Mallorca Palma,London,2023/10/13,2023-06-29
422,44,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,10:50AM,12:15PM,Mallorca Palma,London,2023/10/13,2023-06-29
423,50,pounds,False,Nonstop,easyJet,12:00PM,1:30PM,Mallorca Palma,London,2023/10/13,2023-06-29
424,52,pounds,True,Nonstop,British Airways,8:20PM,9:45PM,Mallorca Palma,London,2023/10/13,2023-06-29
425,41,pounds,False,Nonstop,easyJet,2:00PM,5:20PM,London,Mallorca Palma,2023/10/13,2023-06-29
426,42,pounds,False,Nonstop,easyJet,4:55PM,8:20PM,London,Mallorca Palma,2023/10/13,2023-06-29
427,48,pounds,False,Nonstop,Ryanair,4:35PM,8:05PM,London,Mallorca Palma,2023/10/13,2023-06-29
428,54,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,6:40AM,10:05AM,London,Mallorca Palma,2023/10/13,2023-06-29
429,25,pounds,False,Nonstop,Wizz Air,6:00AM,7:40AM,Lodz,London,2023/07/30,2023-06-29
430,41,pounds,False,Nonstop,Ryanair,9:40AM,11:00AM,Lodz,London,2023/07/30,2023-06-29
431,41,pounds,False,Nonstop,Wizz Air,5:30PM,7:05PM,Lodz,London,2023/07/30,2023-06-29
432,48,pounds,False,Nonstop,Wizz Air,11:40AM,1:25PM,Lodz,London,2023/07/30,2023-06-29
433,140,pounds,False,Nonstop,Ryanair,6:05AM,9:15AM,London,Lodz,2023/07/30,2023-06-29
434,208,pounds,True,Nonstop,LOT,6:10PM,9:45PM,London,Lodz,2023/07/30,2023-06-29
435,226,pounds,True,Nonstop,British Airways,6:20PM,9:45PM,London,Lodz,2023/07/30,2023-06-29
436,57,pounds,False,1,Vueling,5:25PM,8:55PM,Ibiza,London,2023/11/12,2023-06-29
437,63,pounds,True,Nonstop,British Airways. Operated by BA Cityflyer,5:50PM,7:25PM,Ibiza,London,2023/11/12,2023-06-29
438,65,pounds,False,1,Vueling,10:55AM,2:40PM,Ibiza,London,2023/11/12,2023-06-29
439,69,pounds,False,1,Vueling,9:05AM,2:50PM,London,Ibiza,2023/11/12,2023-06-29
440,79,pounds,False,1,Vueling,9:50AM,2:50PM,London,Ibiza,2023/11/12,2023-06-29
441,83,pounds,True,Nonstop,British Airways. Operated by BA Cityflyer,1:40PM,5:05PM,London,Ibiza,2023/11/12,2023-06-29
442,88,pounds,False,1,Vueling,2:35PM,7:30PM,London,Ibiza,2023/11/12,2023-06-29
443,46,pounds,False,Nonstop,easyJet,4:50PM,5:00PM,Paris,London,2023/10/20,2023-06-29
444,46,pounds,False,Nonstop,Vueling,11:50AM,11:55AM,Paris,London,2023/10/20,2023-06-29
445,89,pounds,True,Direct,,1:13PM,2:30PM,Paris,London,2023/10/20,2023-06-29
446,61,pounds,False,Nonstop,Vueling,7:40PM,10:00PM,London,Paris,2023/10/20,2023-06-29
447,76,pounds,False,Nonstop,easyJet,5:25PM,7:45PM,London,Paris,2023/10/20,2023-06-29
448,111,pounds,True,Nonstop,British Airways,5:10PM,7:35PM,London,Paris,2023/10/20,2023-06-29
449,114,pounds,True,Direct,,4:01PM,7:30PM,London,Paris,2023/10/20,2023-06-29
450,154,pounds,True,Direct,,4:31PM,7:47PM,London,Paris,2023/10/20,2023-06-29
451,12,pounds,False,Nonstop,Vueling,7:00AM,7:50AM,Bilbao,London,2023/11/26,2023-06-29
452,25,pounds,False,Nonstop,Vueling,1:55PM,2:40PM,Bilbao,London,2023/11/26,2023-06-29
453,32,pounds,False,Nonstop,Vueling,6:15PM,7:05PM,Bilbao,London,2023/11/26,2023-06-29
454,56,pounds,False,Nonstop,Vueling,8:30AM,11:25AM,London,Bilbao,2023/11/26,2023-06-29
455,75,pounds,False,Nonstop,Vueling,3:20PM,6:10PM,London,Bilbao,2023/11/26,2023-06-29
456,89,pounds,False,Nonstop,Vueling,7:45PM,10:30PM,London,Bilbao,2023/11/26,2023-06-29
457,97,pounds,True,1,Iberia,5:25PM,11:15PM,London,Bilbao,2023/11/26,2023-06-29
458,100,pounds,False,Nonstop,Ryanair,7:05PM,7:30PM,Bremen,London,2023/09/29,2023-06-29
459,192,pounds,True,1,"KLM. Operated by KLM Cityhopper, KLM Cityhopper",3:05PM,5:35PM,Bremen,London,2023/09/29,2023-06-29
460,260,pounds,True,1,Lufthansa,2:30PM,5:00PM,Bremen,London,2023/09/29,2023-06-29
461,27,pounds,False,Nonstop,Ryanair,4:15PM,6:35PM,London,Bremen,2023/09/29,2023-06-29
462,145,pounds,True,1,KLM. Operated by KLM Cityhopper,5:10PM,9:30PM,London,Bremen,2023/09/29,2023-06-29
463,153,pounds,True,1,Lufthansa,6:00PM,10:20PM,London,Bremen,2023/09/29,2023-06-29
464,13,pounds,False,Nonstop,Wizz Air,6:00AM,7:35AM,Rzeszow,London,2023/07/27,2023-06-29
465,25,pounds,False,Nonstop,Ryanair,8:25PM,10:10PM,Rzeszow,London,2023/07/27,2023-06-29
466,34,pounds,False,Nonstop,easyJet,11:00AM,12:35PM,Rzeszow,London,2023/07/27,2023-06-29
467,163,pounds,False,Nonstop,Ryanair,4:25PM,8:00PM,London,Rzeszow,2023/07/27,2023-06-29
468,176,pounds,False,Nonstop,easyJet,5:25PM,8:55PM,London,Rzeszow,2023/07/27,2023-06-29
469,180,pounds,False,Nonstop,Ryanair,6:00PM,9:25PM,London,Rzeszow,2023/07/27,2023-06-29
470,245,pounds,True,Nonstop,LOT,10:15AM,1:50PM,London,Rzeszow,2023/07/27,2023-06-29
471,119,pounds,False,Nonstop,easyJet,2:50PM,4:50PM,Santorini,London,2023/07/22,2023-06-29
472,153,pounds,True,Nonstop,British Airways,4:05PM,6:05PM,Santorini,London,2023/07/22,2023-06-29
473,160,pounds,True,1,Aegean,11:35AM,3:30PM,Santorini,London,2023/07/22,2023-06-29
474,144,pounds,False,Nonstop,easyJet,2:25PM,8:20PM,London,Santorini,2023/07/22,2023-06-29
475,159,pounds,True,Nonstop,British Airways,10:10AM,4:10PM,London,Santorini,2023/07/22,2023-06-29
476,162,pounds,True,1,SWISS,7:00AM,3:00PM,London,Santorini,2023/07/22,2023-06-29
477,62,pounds,True,Nonstop,British Airways. Operated by BA Euroflyer,8:30PM,10:15PM,Cagliari,London,2023/07/05,2023-06-29
478,158,pounds,False,1,easyJet,3:10PM,7:45PM,Cagliari,London,2023/07/05,2023-06-29
479,181,pounds,True,1,ITA,9:30AM,1:10PM,Cagliari,London,2023/07/05,2023-06-29
480,158,pounds,True,1,ITA,3:45PM,10:50PM,London,Cagliari,2023/07/05,2023-06-29
481,164,pounds,True,1,Eurowings,7:35PM,8:55AM,London,Cagliari,2023/07/05,2023-06-29
