,Price,Unit,Luggage,Stops,Airline,Depart,Arrive,Start,Destination,FlightDate,CheckDate
149,229,pounds,True,1,Aer Lingus,9:10PM,9:10PM,London,Burgas,2023/08/23,2023-06-29
150,53,pounds,False,Nonstop,Ryanair,11:45PM,12:45AM,Marseille,London,2023/08/05,2023-06-29
151,87,pounds,False,Nonstop,easyJet,10:30PM,11:20PM,Marseille,London,2023/08/05,2023-06-29
152,199,pounds,True,Nonstop,British Airways,9:30PM,10:25PM,Marseille,London,2023/08/05,2023-06-29
153,97,pounds,False,Nonstop,Ryanair. Operated by Malta Air,2:30PM,3:30PM,Marseille,London,2023/08/05,2023-06-29
154,150,pounds,False,1,Vueling and easyJet,2:25PM,9:25PM,Marseille,London,2023/08/05,2023-06-29
155,165,pounds,False,1,Vueling and easyJet,1:55PM,9:25PM,Marseille,London,2023/08/05,2023-06-29
156,172,pounds,False,1,Vueling and easyJet,2:25PM,6:40PM,Marseille,London,2023/08/05,2023-06-29
157,186,pounds,False,1,Vueling and easyJet,1:55PM,6:40PM,Marseille,London,2023/08/05,2023-06-29
158,187,pounds,False,1,Vueling,2:25PM,7:15PM,Marseille,London,2023/08/05,2023-06-29
159,188,pounds,False,1,easyJet,9:25PM,5:30PM,Marseille,London,2023/08/05,2023-06-29
160,190,pounds,False,Nonstop,easyJet,4:55PM,5:45PM,Marseille,London,2023/08/05,2023-06-29
161,199,pounds,False,Nonstop,easyJet,11:20AM,12:10PM,Marseille,London,2023/08/05,2023-06-29
162,200,pounds,False,1,Vueling,1:55PM,7:15PM,Marseille,London,2023/08/05,2023-06-29
163,204,pounds,False,1,Vueling,2:25PM,8:20PM,Marseille,London,2023/08/05,2023-06-29
164,207,pounds,True,1,Brussels Airlines,6:40AM,9:35PM,Marseille,London,2023/08/05,2023-06-29
165,207,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,1:40PM,6:25PM,Marseille,London,2023/08/05,2023-06-29
166,207,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,1:40PM,7:40PM,Marseille,London,2023/08/05,2023-06-29
167,212,pounds,True,1,Lufthansa,6:40PM,10:10PM,Marseille,London,2023/08/05,2023-06-29
168,217,pounds,False,1,Vueling,1:55PM,8:20PM,Marseille,London,2023/08/05,2023-06-29
169,248,pounds,True,1,Aer Lingus,5:05PM,8:40AM,Marseille,London,2023/08/05,2023-06-29
170,249,pounds,True,2,Lufthansa. Operated by Lufthansa CityLine,6:00AM,5:00PM,Marseille,London,2023/08/05,2023-06-29
171,249,pounds,True,2,Lufthansa. Operated by Lufthansa CityLine,6:00AM,6:40PM,Marseille,London,2023/08/05,2023-06-29
172,249,pounds,True,2,Lufthansa. Operated by Lufthansa CityLine,6:00AM,6:40PM,Marseille,London,2023/08/05,2023-06-29
173,249,pounds,True,1,Aer Lingus and British Airways,5:05PM,9:15AM,Marseille,London,2023/08/05,2023-06-29
174,250,pounds,True,1,Lufthansa,7:00AM,5:00PM,Marseille,London,2023/08/05,2023-06-29
175,50,pounds,False,Nonstop,Ryanair,8:20PM,11:20PM,London,Marseille,2023/08/05,2023-06-29
176,72,pounds,False,Nonstop,easyJet,7:00PM,10:00PM,London,Marseille,2023/08/05,2023-06-29
177,215,pounds,True,Nonstop,British Airways,5:35PM,8:35PM,London,Marseille,2023/08/05,2023-06-29
178,98,pounds,False,Nonstop,Ryanair. Operated by Malta Air,3:55PM,6:55PM,London,Marseille,2023/08/05,2023-06-29
179,121,pounds,False,Nonstop,easyJet,1:10PM,4:05PM,London,Marseille,2023/08/05,2023-06-29
180,133,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,6:55AM,9:30PM,London,Marseille,2023/08/05,2023-06-29
181,134,pounds,False,1,easyJet and Vueling,7:00AM,1:50PM,London,Marseille,2023/08/05,2023-06-29
182,134,pounds,False,Nonstop,easyJet,7:45AM,10:45AM,London,Marseille,2023/08/05,2023-06-29
183,147,pounds,True,1,Lufthansa. Operated by Cityjet,6:55AM,4:55PM,London,Marseille,2023/08/05,2023-06-29
184,189,pounds,False,1,easyJet,12:40PM,8:55PM,London,Marseille,2023/08/05,2023-06-29
185,193,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,4:25PM,1:00PM,London,Marseille,2023/08/05,2023-06-29
186,193,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,5:50PM,1:00PM,London,Marseille,2023/08/05,2023-06-29
187,193,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,7:10PM,1:00PM,London,Marseille,2023/08/05,2023-06-29
188,193,pounds,True,1,Lufthansa. Operated by Cityjet,7:10PM,4:55PM,London,Marseille,2023/08/05,2023-06-29
189,193,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,7:10PM,9:30PM,London,Marseille,2023/08/05,2023-06-29
190,193,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,8:25PM,1:00PM,London,Marseille,2023/08/05,2023-06-29
191,193,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,8:25PM,9:30PM,London,Marseille,2023/08/05,2023-06-29
192,194,pounds,True,1,KLM and Air France. Operated by HOP!,6:30AM,10:30PM,London,Marseille,2023/08/05,2023-06-29
193,207,pounds,True,1,Lufthansa. Operated by Cityjet,5:50PM,4:55PM,London,Marseille,2023/08/05,2023-06-29
194,208,pounds,True,1,Air France,5:35PM,8:55AM,London,Marseille,2023/08/05,2023-06-29
195,209,pounds,True,1,Air France,5:35PM,9:55AM,London,Marseille,2023/08/05,2023-06-29
196,210,pounds,False,1,easyJet,11:20AM,8:55PM,London,Marseille,2023/08/05,2023-06-29
197,213,pounds,True,1,"KLM and Air France. Operated by KLM Cityhopper, HOP!",7:45AM,10:30PM,London,Marseille,2023/08/05,2023-06-29
198,219,pounds,False,1,easyJet and Vueling,7:00AM,1:50PM,London,Marseille,2023/08/05,2023-06-29
199,223,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,6:55AM,1:00PM,London,Marseille,2023/08/05,2023-06-29
200,45,pounds,False,Nonstop,Ryanair,5:05PM,5:30PM,Rennes,London,2023/08/19,2023-06-29
201,56,pounds,False,Nonstop,easyJet,9:40AM,9:55AM,Rennes,London,2023/08/19,2023-06-29
202,69,pounds,False,Nonstop,easyJet,5:40PM,5:50PM,Rennes,London,2023/08/19,2023-06-29
203,109,pounds,False,Nonstop,easyJet,3:30PM,3:50PM,Rennes,London,2023/08/19,2023-06-29
204,122,pounds,True,1,Air France,6:50PM,9:25PM,Rennes,London,2023/08/19,2023-06-29
205,71,pounds,True,1,Iberia. Operated by Air Nostrum for Iberia,6:20AM,9:30AM,Rennes,London,2023/08/19,2023-06-29
206,122,pounds,True,1,Air France,2:45PM,9:25PM,Rennes,London,2023/08/19,2023-06-29
207,123,pounds,True,1,Iberia. Operated by Air Nostrum for Iberia,6:20AM,5:15PM,Rennes,London,2023/08/19,2023-06-29
208,124,pounds,False,1,Vueling,11:30PM,8:55AM,Rennes,London,2023/08/19,2023-06-29
209,129,pounds,True,1,Iberia. Operated by Air Nostrum for Iberia,9:45AM,9:30AM,Rennes,London,2023/08/19,2023-06-29
210,129,pounds,True,1,Iberia. Operated by Air Nostrum for Iberia,6:05PM,9:30AM,Rennes,London,2023/08/19,2023-06-29
211,137,pounds,False,1,Vueling,11:30PM,8:30AM,Rennes,London,2023/08/19,2023-06-29
212,143,pounds,True,1,Aer Lingus and British Airways,3:40PM,9:15PM,Rennes,London,2023/08/19,2023-06-29
213,149,pounds,True,1,Iberia. Operated by Air Nostrum for Iberia,6:20AM,10:35AM,Rennes,London,2023/08/19,2023-06-29
214,150,pounds,False,1,Vueling,11:30PM,12:15PM,Rennes,London,2023/08/19,2023-06-29
215,159,pounds,True,1,Aer Lingus,3:40PM,8:20PM,Rennes,London,2023/08/19,2023-06-29
216,159,pounds,True,1,Aer Lingus,3:40PM,9:35PM,Rennes,London,2023/08/19,2023-06-29
217,162,pounds,True,1,Iberia. Operated by Air Nostrum for Iberia,6:20AM,7:20PM,Rennes,London,2023/08/19,2023-06-29
218,167,pounds,True,1,Aer Lingus,3:40PM,8:40AM,Rennes,London,2023/08/19,2023-06-29
219,167,pounds,True,1,Aer Lingus,3:40PM,10:15AM,Rennes,London,2023/08/19,2023-06-29
220,169,pounds,True,1,Aer Lingus,3:40PM,8:00AM,Rennes,London,2023/08/19,2023-06-29
221,169,pounds,True,1,Aer Lingus,3:40PM,9:05AM,Rennes,London,2023/08/19,2023-06-29
222,169,pounds,True,1,Air France,6:50PM,10:30AM,Rennes,London,2023/08/19,2023-06-29
223,170,pounds,True,1,Aer Lingus,3:40PM,8:55PM,Rennes,London,2023/08/19,2023-06-29
224,175,pounds,True,1,Air France,6:50PM,8:00AM,Rennes,London,2023/08/19,2023-06-29
225,62,pounds,False,Nonstop,Ryanair,2:10PM,4:35PM,London,Rennes,2023/08/19,2023-06-29
226,68,pounds,False,Nonstop,easyJet,6:50AM,9:10AM,London,Rennes,2023/08/19,2023-06-29
227,135,pounds,False,Nonstop,easyJet,2:45PM,5:10PM,London,Rennes,2023/08/19,2023-06-29
228,162,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,11:10AM,5:55PM,London,Rennes,2023/08/19,2023-06-29
229,272,pounds,True,1,KLM. Operated by KLM Cityhopper,8:40AM,1:20PM,London,Rennes,2023/08/19,2023-06-29
230,142,pounds,False,Nonstop,easyJet,12:35PM,3:00PM,London,Rennes,2023/08/19,2023-06-29
231,166,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,6:30AM,5:55PM,London,Rennes,2023/08/19,2023-06-29
232,173,pounds,False,1,easyJet,6:35PM,10:50AM,London,Rennes,2023/08/19,2023-06-29
233,186,pounds,False,1,easyJet,9:00AM,4:40PM,London,Rennes,2023/08/19,2023-06-29
234,190,pounds,False,1,easyJet,6:35PM,10:30PM,London,Rennes,2023/08/19,2023-06-29
235,204,pounds,False,1,easyJet,6:20AM,10:50AM,London,Rennes,2023/08/19,2023-06-29
236,215,pounds,True,1,Aer Lingus,9:25AM,4:05PM,London,Rennes,2023/08/19,2023-06-29
237,217,pounds,True,1,British Airways and Aer Lingus,5:35PM,4:05PM,London,Rennes,2023/08/19,2023-06-29
238,218,pounds,True,1,Aer Lingus,6:10PM,4:05PM,London,Rennes,2023/08/19,2023-06-29
239,218,pounds,True,1,Aer Lingus,7:10PM,4:05PM,London,Rennes,2023/08/19,2023-06-29
240,218,pounds,True,1,Aer Lingus,7:40PM,4:05PM,London,Rennes,2023/08/19,2023-06-29
241,218,pounds,True,1,Aer Lingus,9:10PM,4:05PM,London,Rennes,2023/08/19,2023-06-29
242,220,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,11:10AM,5:50PM,London,Rennes,2023/08/19,2023-06-29
243,225,pounds,True,1,Lufthansa. Operated by Lufthansa CityLine,7:30PM,5:50PM,London,Rennes,2023/08/19,2023-06-29
244,228,pounds,True,1,Aer Lingus,4:50PM,4:05PM,London,Rennes,2023/08/19,2023-06-29
245,230,pounds,False,1,Vueling,9:05PM,9:10AM,London,Rennes,2023/08/19,2023-06-29
